## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start the TS recruitment process","start","","","",""
2,"advise unsuccessful candidates","entity","1","","",""
3,"are there no more candidates","condition","2","","",""
4,"re-advertise the position","entity","3","","",""
5,"do terms and conditions of the offer need sorting","condition","3","","",""
6,"check if candidate accepted voluntary redundancy","entity","5","","",""
7,"has candidate accepted voluntary redundancy","condition","6","","",""
8,"continue the process","entity","7","","",""
9,"further investigation required","entity","7","","",""
10,"send Appointment Approval form by recruitment manager","entity","9","","",""
11,"Appointment Approval form received by next level manager","entity","10","","",""
12,"is next level manager an external resource","condition","11","","",""
13,"may not authorize the form","entity","12","","",""
14,"is approver an existing employee of the client","condition","12","Yes","",""
15,"process continues","entity","14","","",""
46,"process ends","end","13","","",""
47,"process ends","end","5","","",""
48,"process ends","end","9","","",""
49,"process ends","end","25","","",""
50,"process ends","end","35","","",""
51,"process ends","end","14","","",""
16,"send form and documentation by recruitment manager","entity","15","","",""
17,"form and documentation received by client HR","entity","16","","",""
18,"does client HR find variations in the position recording","condition","17","","",""
19,"a complete business case is required","entity","18","","",""
20,"process continues with Appointment Approval carried forward","entity","18","","",""
21,"does the position require a medical assessment","condition","20","","",""
22,"medical assessment applicable at 12 rate","entity","21","","",""
23,"medical assessment not necessary","entity","21","","",""
24,"inform recruitment manager by TS HR coordinator","entity","22","","",""
25,"liaise with HR representative to confirm offer to candidate","entity","24","","",""
26,"is medical assessment satisfactory","condition","25","","",""
27,"next candidate on shortlist contacted","entity","26","","",""
28,"process continues","entity","26","","",""
29,"recruitment manager makes formal verbal offer","entity","28","","",""
30,"does candidate accept verbal offer","condition","29","","",""
31,"recruitment manager creates formal written offer","entity","30","","",""
32,"process continues","entity","30","","",""
33,"send commencement pack and letter of appointment to candidate","entity","31","","",""
34,"send commencement pack and letter of appointment to candidate","entity","32","","",""
35,"candidate received documents","entity","33","","",""
36,"is there a 40 rate requiring renegotiation","condition","35","","",""
37,"renegotiation required","entity","36","","",""
38,"candidate accepts without renegotiation","entity","36","","",""
39,"is renegotiation successful","condition","37","","",""
40,"process continues after successful renegotiation","entity","39","","",""
41,"next candidate on shortlist identified","entity","39","","",""
42,"process ends","end","38","","",""
43,"process ends","end","40","","",""
44,"next candidate on shortlist contacted","entity","41","","",""
45,"process ends","end","44","","",""
