File ID,Coverage1 (thr 0.9),Coverage2 (thr 0.9),Avg SemSim (thr 0.9),Matched 1 (thr 0.9),Matched 2 (thr 0.9),Total 1 (thr 0.9),Total 2 (thr 0.9),Sem scores (thr 0.9),Coverage1 (thr 0.8),Coverage2 (thr 0.8),Avg SemSim (thr 0.8),Matched 1 (thr 0.8),Matched 2 (thr 0.8),Total 1 (thr 0.8),Total 2 (thr 0.8),Sem scores (thr 0.8),Coverage1 (thr 0.7),Coverage2 (thr 0.7),Avg SemSim (thr 0.7),Matched 1 (thr 0.7),Matched 2 (thr 0.7),Total 1 (thr 0.7),Total 2 (thr 0.7),Sem scores (thr 0.7),Coverage1 (thr 0.6),Coverage2 (thr 0.6),Avg SemSim (thr 0.6),Matched 1 (thr 0.6),Matched 2 (thr 0.6),Total 1 (thr 0.6),Total 2 (thr 0.6),Sem scores (thr 0.6),Coverage1 (thr 0.5),Coverage2 (thr 0.5),Avg SemSim (thr 0.5),Matched 1 (thr 0.5),Matched 2 (thr 0.5),Total 1 (thr 0.5),Total 2 (thr 0.5),Sem scores (thr 0.5),Coverage1 (thr no),Coverage2 (thr no),Avg SemSim (thr no),Matched 1 (thr no),Matched 2 (thr no),Total 1 (thr no),Total 2 (thr no),Sem scores (thr no)
15,0.16666666666666666,0.16666666666666666,0.9275476336479187,1,1,6,6,[0.9275476336479187],0.3333333333333333,0.3333333333333333,0.8993024528026581,2,2,6,6,"[0.9275476336479187, 0.8710572719573975]",0.8333333333333334,0.8333333333333334,0.802078801393509,5,5,6,6,"[0.9275476336479187, 0.7190933227539062, 0.7065503001213074, 0.8710572719573975, 0.7861454784870148]",0.8333333333333334,0.8333333333333334,0.802078801393509,5,5,6,6,"[0.9275476336479187, 0.7190933227539062, 0.7065503001213074, 0.8710572719573975, 0.7861454784870148]",1.0,1.0,0.7644489631056786,6,6,6,6,"[0.9275476336479187, 0.7190933227539062, 0.5762997716665268, 0.7065503001213074, 0.8710572719573975, 0.7861454784870148]",1.0,1.0,0.7644489631056786,6,6,6,6,"[0.9275476336479187, 0.7190933227539062, 0.5762997716665268, 0.7065503001213074, 0.8710572719573975, 0.7861454784870148]"
14,0.0,0.0,0.0,0,0,54,68,[],0.0,0.0,0.0,0,0,54,68,[],0.0,0.0,0.0,0,0,54,68,[],0.0,0.0,0.0,0,0,54,68,[],0.0,0.0,0.0,0,0,54,68,[],0.0,0.0,0.0,0,0,54,68,[]
16,0.0,0.0,0,0,0,17,15,[],0.17647058823529413,0.2,0.854277233282725,3,3,17,15,"[0.8433045148849487, 0.8776364922523499, 0.8418906927108765]",0.35294117647058826,0.4,0.8006024275507245,6,6,17,15,"[0.8433045148849487, 0.7685691714286804, 0.77154940366745, 0.7276320159435272, 0.8776364922523499, 0.7736347019672394, 0.8418906927108765]",0.47058823529411764,0.5333333333333333,0.760927269856135,8,8,17,15,"[0.8433045148849487, 0.7685691714286804, 0.77154940366745, 0.7276320159435272, 0.6108111143112183, 0.8776364922523499, 0.6333173215389252, 0.7736347019672394, 0.8418906927108765]",0.7647058823529411,0.6666666666666666,0.6701750587671995,13,10,17,15,"[0.8433045148849487, 0.7685691714286804, 0.77154940366745, 0.7276320159435272, 0.6108111143112183, 0.5217785239219666, 0.5625211596488953, 0.5380122065544128, 0.8776364922523499, 0.5538314580917358, 0.590105414390564, 0.6333173215389252, 0.5309792160987854, 0.5772275328636169, 0.7736347019672394, 0.8418906927108765]",1.0,0.8,0.6152601444295475,17,12,17,15,"[0.8433045148849487, 0.7685691714286804, 0.77154940366745, 0.7276320159435272, 0.6108111143112183, 0.5217785239219666, 0.5625211596488953, 0.5380122065544128, 0.8776364922523499, 0.5538314580917358, 0.41599929332733154, 0.590105414390564, 0.6333173215389252, 0.5309792160987854, 0.5772275328636169, 0.49705497920513153, 0.4111490622162819, 0.4091577082872391, 0.46430104970932007, 0.7736347019672394, 0.8418906927108765]"
17,0.47619047619047616,0.38461538461538464,0.9408158630132675,10,10,21,26,"[0.9176923036575317, 0.9225398302078247, 0.9328898191452026, 0.9520862698554993, 0.9631580412387848, 0.9752223491668701, 0.920333743095398, 0.9418297111988068, 0.9259097576141357, 0.9564968049526215]",0.5714285714285714,0.46153846153846156,0.9302710965275764,12,12,21,26,"[0.8969746828079224, 0.9176923036575317, 0.9225398302078247, 0.9328898191452026, 0.9520862698554993, 0.9631580412387848, 0.9752223491668701, 0.920333743095398, 0.9418297111988068, 0.9259097576141357, 0.8581198453903198, 0.9564968049526215]",0.6666666666666666,0.5384615384615384,0.8966805537541708,14,14,21,26,"[0.8969746828079224, 0.9176923036575317, 0.9225398302078247, 0.9328898191452026, 0.9520862698554993, 0.9631580412387848, 0.9752223491668701, 0.920333743095398, 0.9418297111988068, 0.9259097576141357, 0.7616860866546631, 0.7644199728965759, 0.8581198453903198, 0.7608490884304047, 0.9564968049526215]",0.8571428571428571,0.6538461538461539,0.8312143892049789,18,17,21,26,"[0.8969746828079224, 0.9176923036575317, 0.9225398302078247, 0.9328898191452026, 0.9520862698554993, 0.9631580412387848, 0.9752223491668701, 0.920333743095398, 0.9418297111988068, 0.9259097576141357, 0.6027530431747437, 0.6997078061103821, 0.637869656085968, 0.6264470815658569, 0.7616860866546631, 0.6073018908500671, 0.7644199728965759, 0.8581198453903198, 0.7608490884304047, 0.9564968049526215]",0.9523809523809523,0.7307692307692307,0.7506786143141133,20,19,21,26,"[0.8969746828079224, 0.9176923036575317, 0.9225398302078247, 0.9328898191452026, 0.9520862698554993, 0.5557506233453751, 0.5129943639039993, 0.9631580412387848, 0.9752223491668701, 0.920333743095398, 0.9418297111988068, 0.5983451753854752, 0.5137152969837189, 0.5427216589450836, 0.9259097576141357, 0.6027530431747437, 0.6997078061103821, 0.637869656085968, 0.6264470815658569, 0.7616860866546631, 0.5346664190292358, 0.5896000564098358, 0.6073018908500671, 0.7644199728965759, 0.8581198453903198, 0.7608490884304047, 0.9564968049526215, 0.5469198226928711]",1.0,0.7692307692307693,0.6679345921923717,21,20,21,26,"[0.8969746828079224, 0.9176923036575317, 0.29922592639923096, 0.9225398302078247, 0.9328898191452026, 0.9520862698554993, 0.5557506233453751, 0.5129943639039993, 0.3419879972934723, 0.34531471133232117, 0.43021246790885925, 0.39216630160808563, 0.9631580412387848, 0.9752223491668701, 0.920333743095398, 0.9418297111988068, 0.5983451753854752, 0.5137152969837189, 0.4512324035167694, 0.5427216589450836, 0.2987770065665245, 0.9259097576141357, 0.6027530431747437, 0.6997078061103821, 0.637869656085968, 0.6264470815658569, 0.7616860866546631, 0.5346664190292358, 0.5896000564098358, 0.6073018908500671, 0.7644199728965759, 0.8581198453903198, 0.7608490884304047, 0.9564968049526215, 0.46772730350494385, 0.5469198226928711]"
12,0.13636363636363635,0.11538461538461539,0.93587593237559,3,3,22,26,"[0.9096611142158508, 0.9683144092559814, 0.9296522736549377]",0.2727272727272727,0.23076923076923078,0.9078074246644974,6,6,22,26,"[0.8776707649230957, 0.9096611142158508, 0.9683144092559814, 0.8668583631515503, 0.9296522736549377, 0.8946876227855682]",0.36363636363636365,0.3076923076923077,0.8628278560936451,8,8,22,26,"[0.8776707649230957, 0.9096611142158508, 0.9683144092559814, 0.8668583631515503, 0.7077454328536987, 0.9296522736549377, 0.8946876227855682, 0.7480328679084778]",0.45454545454545453,0.38461538461538464,0.8196849763393402,10,10,22,26,"[0.8776707649230957, 0.9096611142158508, 0.9683144092559814, 0.8668583631515503, 0.7077454328536987, 0.6521817594766617, 0.6420451551675797, 0.9296522736549377, 0.8946876227855682, 0.7480328679084778]",0.6818181818181818,0.5769230769230769,0.7231987913449606,15,15,22,26,"[0.8776707649230957, 0.9096611142158508, 0.9683144092559814, 0.8668583631515503, 0.7077454328536987, 0.5353213548660278, 0.5270702093839645, 0.6521817594766617, 0.6420451551675797, 0.9296522736549377, 0.5408524870872498, 0.5369177013635635, 0.8946876227855682, 0.7480328679084778, 0.5109703540802002]",0.8636363636363636,0.7307692307692307,0.6399135932326316,19,19,22,26,"[0.8776707649230957, 0.3284376263618469, 0.9096611142158508, 0.9683144092559814, 0.8668583631515503, 0.7077454328536987, 0.5353213548660278, 0.5270702093839645, 0.6521817594766617, 0.6420451551675797, 0.9296522736549377, 0.5408524870872498, 0.5369177013635635, 0.8946876227855682, 0.7480328679084778, 0.3337310552597046, 0.4653158634901047, 0.3780795782804489, 0.5109703540802002, 0.4447258710861206]"
10,0.15,0.13953488372093023,0.9435350447893143,6,6,40,43,"[0.9243037700653076, 0.925141304731369, 0.9577063322067261, 0.9439558982849121, 0.9517210721969604, 0.9583818912506104]",0.3,0.27906976744186046,0.8980009431640307,12,12,40,43,"[0.8812839388847351, 0.8973168730735779, 0.8079935312271118, 0.9243037700653076, 0.925141304731369, 0.8194939494132996, 0.9577063322067261, 0.8934085965156555, 0.9439558982849121, 0.9517210721969604, 0.815304160118103, 0.9583818912506104]",0.375,0.3488372093023256,0.8673514743645986,15,15,40,43,"[0.8812839388847351, 0.8973168730735779, 0.8079935312271118, 0.7116639614105225, 0.9243037700653076, 0.925141304731369, 0.8194939494132996, 0.9577063322067261, 0.8934085965156555, 0.781064510345459, 0.9439558982849121, 0.9517210721969604, 0.7415323257446289, 0.815304160118103, 0.9583818912506104]",0.475,0.4418604651162791,0.8019701185680571,19,19,40,43,"[0.8812839388847351, 0.8973168730735779, 0.8079935312271118, 0.7116639614105225, 0.6182879209518433, 0.9243037700653076, 0.925141304731369, 0.6355425715446472, 0.6672514081001282, 0.6397601366043091, 0.8194939494132996, 0.6135564744472504, 0.9577063322067261, 0.8934085965156555, 0.781064510345459, 0.9439558982849121, 0.9517210721969604, 0.7415323257446289, 0.815304160118103, 0.9583818912506104, 0.6567018628120422]",0.575,0.5116279069767442,0.7613233184814453,23,22,40,43,"[0.5229763984680176, 0.8812839388847351, 0.8973168730735779, 0.8079935312271118, 0.7116639614105225, 0.6182879209518433, 0.9243037700653076, 0.925141304731369, 0.6355425715446472, 0.6672514081001282, 0.6397601366043091, 0.8194939494132996, 0.6135564744472504, 0.5967203378677368, 0.9577063322067261, 0.8934085965156555, 0.781064510345459, 0.9439558982849121, 0.9517210721969604, 0.7415323257446289, 0.5135421752929688, 0.815304160118103, 0.9583818912506104, 0.6567018628120422, 0.5584715604782104]",1.0,0.7209302325581395,0.5736048229514285,40,31,40,43,"[0.5229763984680176, 0.269364595413208, 0.8812839388847351, 0.8973168730735779, 0.8079935312271118, 0.21499161422252655, 0.43458136916160583, 0.4357883036136627, 0.43024319410324097, 0.7116639614105225, 0.4189603626728058, 0.3827924132347107, 0.6182879209518433, 0.9243037700653076, 0.925141304731369, 0.3494519889354706, 0.6355425715446472, 0.6672514081001282, 0.1904480904340744, 0.34335747361183167, 0.3825547397136688, 0.4346146285533905, 0.3431905061006546, 0.6397601366043091, 0.4008796066045761, 0.8194939494132996, 0.6135564744472504, 0.5967203378677368, 0.9577063322067261, 0.8934085965156555, 0.781064510345459, 0.9439558982849121, 0.9517210721969604, 0.7415323257446289, 0.5135421752929688, 0.4986860230565071, 0.815304160118103, 0.9583818912506104, 0.6567018628120422, 0.5584715604782104, 0.4104137718677521, 0.33600473403930664, 0.3260036110877991, 0.33600473403930664, 0.3260036110877991, 0.33600473403930664, 0.3260036110877991]"
11,0.5,0.5,0.9622566401958466,2,2,4,4,"[0.9679774641990662, 0.956535816192627]",0.75,0.75,0.9404959877332052,3,3,4,4,"[0.8969746828079224, 0.9679774641990662, 0.956535816192627]",0.75,0.75,0.9404959877332052,3,3,4,4,"[0.8969746828079224, 0.9679774641990662, 0.956535816192627]",0.75,0.75,0.9404959877332052,3,3,4,4,"[0.8969746828079224, 0.9679774641990662, 0.956535816192627]",0.75,0.75,0.9404959877332052,3,3,4,4,"[0.8969746828079224, 0.9679774641990662, 0.956535816192627]",1.0,1.0,0.8127538859844208,4,4,4,4,"[0.8969746828079224, 0.4295275807380676, 0.9679774641990662, 0.956535816192627]"
9,0.0,0.0,0.0,0,0,17,18,[],0.0,0.0,0.0,0,0,17,18,[],0.0,0.0,0.0,0,0,17,18,[],0.0,0.0,0.0,0,0,17,18,[],0.0,0.0,0.0,0,0,17,18,[],0.0,0.0,0.0,0,0,17,18,[]
8,0.0,0.0,0,0,0,27,37,[],0.037037037037037035,0.02702702702702703,0.8920778036117554,1,1,27,37,[0.8920778036117554],0.07407407407407407,0.05405405405405406,0.8013324663043022,2,2,27,37,"[0.8920778036117554, 0.7105871289968491]",0.1111111111111111,0.05405405405405406,0.7648865530888239,3,2,27,37,"[0.8920778036117554, 0.7105871289968491, 0.6919947266578674]",0.2222222222222222,0.13513513513513514,0.6325813489300864,6,5,27,37,"[0.8920778036117554, 0.5255405753850937, 0.7105871289968491, 0.6919947266578674, 0.5191704034805298, 0.5170727372169495, 0.5716260671615601]",0.7777777777777778,0.2972972972972973,0.4637224112565701,21,11,27,37,"[0.8920778036117554, 0.27761662006378174, 0.4194558262825012, 0.4629710912704468, 0.2837851345539093, 0.4151424765586853, 0.37405984103679657, 0.3689534515142441, 0.4888487011194229, 0.3259376287460327, 0.35577887296676636, 0.396401047706604, 0.5255405753850937, 0.45523855090141296, 0.7105871289968491, 0.6919947266578674, 0.5191704034805298, 0.4769890159368515, 0.497796893119812, 0.5170727372169495, 0.35114535689353943, 0.40208208560943604, 0.46463680267333984, 0.4477965831756592, 0.36407727003097534, 0.5716260671615601]"
5,0.13333333333333333,0.10526315789473684,0.9593547433614731,2,2,15,19,"[0.9331550002098083, 0.9855544865131378]",0.4,0.21052631578947367,0.8789722373088201,6,4,15,19,"[0.9331550002098083, 0.9855544865131378, 0.8314530849456787, 0.8422397375106812, 0.8436537384986877, 0.8377773761749268]",0.5333333333333333,0.3157894736842105,0.8535842709243298,8,6,15,19,"[0.9331550002098083, 0.9855544865131378, 0.7774204015731812, 0.7774203419685364, 0.8314530849456787, 0.8422397375106812, 0.8436537384986877, 0.8377773761749268]",0.5333333333333333,0.3157894736842105,0.8535842709243298,8,6,15,19,"[0.9331550002098083, 0.9855544865131378, 0.7774204015731812, 0.7774203419685364, 0.8314530849456787, 0.8422397375106812, 0.8436537384986877, 0.8377773761749268]",0.7333333333333333,0.47368421052631576,0.766832251440395,11,9,15,19,"[0.5230268836021423, 0.9331550002098083, 0.9855544865131378, 0.7774204015731812, 0.7774203419685364, 0.8314530849456787, 0.8422397375106812, 0.8436537384986877, 0.8377773761749268, 0.5469200015068054, 0.5365337133407593]",1.0,0.6842105263157895,0.6681381513675054,15,13,15,19,"[0.5230268836021423, 0.3281351327896118, 0.9331550002098083, 0.9855544865131378, 0.7774204015731812, 0.7774203419685364, 0.3766822814941406, 0.8314530849456787, 0.8422397375106812, 0.8436537384986877, 0.8377773761749268, 0.43170152604579926, 0.4503985643386841, 0.5469200015068054, 0.5365337133407593]"
