## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"Start process","start","","","",""
2,"Supply and document requirement","entity","1","","",""
3,"Order received via which method","condition","2","","",""
3,"Order received via which method","condition","16","","",""
4,"Input order into Excel file","entity","3","fax","",""
5,"Input order into Excel file","entity","3","mail","",""
6,"Input order into Excel file","entity","3","phone","",""
7,"Wait one week and complete Excel list","entity","4,5,6","","",""
8,"Send Excel list to student","entity","7","","",""
9,"Type orders into MS Access database","entity","8","","",""
10,"Ensure database update completed","entity","9","","",""
11,"Control incoming order","entity","10","","",""
12,"Continue order check","entity","10","","",""
13,"Is order correct","condition","11,12","","",""
14,"Release order","entity","13","Yes","",""
15,"Send Excel list to student","entity","14","","",""
16,"Continue process","entity","15","","",""
17,"Contact selling agency","entity","13","No","",""
18,"Is order value less than 5000 Euros","condition","17","","",""
19,"Release order","entity","18","Yes","",""
20,"Send order for sign off and continue check","entity","18","No","",""
21,"Contact selling agency","entity","20","","",""
22,"Issue details received from agency","condition","21","","",""
22,"Issue details received from agency","condition","24","","",""
23,"Send order for sign off","entity","22","Yes","",""
24,"Wait for issue details","entity","22","No","",""
25,"Contact client and release order","entity","23","","",""
26,"Order received by PPC and initiate production","entity","25","","",""
27,"Can issue be solved","condition","26","","",""
28,"Cancel order","entity","27","No","",""
29,"Release order","entity","27","Yes","",""
30,"Goods are produced","entity","29","","",""
31,"Does order need cancellation","condition","30","","",""
32,"Cancel order","entity","31","Yes","",""
33,"Check quality of goods","entity","31","No","",""
34,"Create and send quality report to finance","entity","33","","",""
35,"Release order via memo","entity","34","","",""
36,"Ensure memo achieved in warehouse","entity","35","","",""
37,"Send invoice","entity","36","","",""
38,"Report achievement to finance","entity","37","","",""
39,"Commission goods","entity","37","","",""
40,"Sign and send memo","entity","37","","",""
41,"Send goods","entity","37","","",""
42,"Ensure signed memo achieved in logistic department","entity","40","","",""
43,"Archive memo and close order","entity","38,39,40,41,42","","",""
44,"End process","end","43","","",""
45,"End process","end","19","","",""
46,"End process","end","28","","",""
47,"End process","end","32","","",""
