## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start TS recruitment process","start","","","",""
2,"advise unsuccessful candidates","entity","1","","",""
3,"are there no more candidates","condition","2","","",""
4,"re-advertise the position","entity","3","","",""
5,"check if terms and conditions of offer need sorting","entity","3","","",""
6,"has the candidate accepted voluntary redundancy","condition","5","","",""
7,"continue process without voluntary redundancy","entity","6","","",""
8,"investigate further","entity","6","","",""
9,"send Appointment Approval form by recruitment manager","entity","8","","",""
10,"is the next level manager an external resource","condition","9","","",""
11,"form not authorized by external manager","entity","10","","",""
12,"process continues with internal manager authorization","entity","10","","",""
13,"is approver an existing employee of the client","condition","12","","",""
14,"process continues","entity","13","","",""
15,"form not authorized","entity","13","","",""
16,"is form approved","condition","14","","",""
17,"send form and documentation to client HR","entity","16","","",""
18,"end process","end","16","","",""
19,"client HR scans completed form","entity","17","","",""
20,"client HR records position against stored position in GovSource","entity","19","","",""
21,"are there any variations","condition","20","","",""
22,"complete business case required","entity","21","","",""
23,"business case complete","carry Appointment Approval forward","21","","",""
24,"does position require medical assessment","condition","23","","",""
25,"medical assessment is applicable for 12 percent rate","entity","24","","",""
26,"medical assessment not necessary","entity","24","","",""
27,"note medical assessment can take up to 21 days to arrange and complete","entity","25,26","","",""
28,"TS HR coordinator informs recruitment manager","entity","27","","",""
29,"recruitment manager liaises with HR representative to confirm offer to candidate","entity","28","","",""
30,"is medical assessment satisfactory","condition","29","","",""
31,"contact next candidate on shortlist","entity","30","","",""
32,"process continues after satisfactory assessment","entity","30","","",""
33,"recruitment manager makes formal verbal offer of employment","entity","32","","",""
34,"does candidate accept verbal offer","condition","33","","",""
35,"recruitment manager creates formal written offer","entity","34","","",""
36,"process continues after candidate declines verbal offer","entity","34","","",""
37,"send commencement pack and letter of appointment to candidate","entity","35,36","","",""
38,"has candidate received commencement pack and letter of appointment","condition","37","","",""
39,"is there a forty percent rate to trigger renegotiation","condition","38","","",""
40,"candidate accepts without renegotiation","entity","38","","",""
41,"renegotiation required","entity","39","","",""
42,"has renegotiation been successful","condition","41","","",""
43,"process continues after successful renegotiation","entity","42","","",""
44,"identify next candidate on shortlist after unsuccessful renegotiation","entity","42","","",""
45,"end process","end","4,11,15,22,31,40,43,44","","",""
