File ID,Coverage1 (thr 0.9),Coverage2 (thr 0.9),Avg SemSim (thr 0.9),Matched 1 (thr 0.9),Matched 2 (thr 0.9),Total 1 (thr 0.9),Total 2 (thr 0.9),Sem scores (thr 0.9),Coverage1 (thr 0.8),Coverage2 (thr 0.8),Avg SemSim (thr 0.8),Matched 1 (thr 0.8),Matched 2 (thr 0.8),Total 1 (thr 0.8),Total 2 (thr 0.8),Sem scores (thr 0.8),Coverage1 (thr 0.7),Coverage2 (thr 0.7),Avg SemSim (thr 0.7),Matched 1 (thr 0.7),Matched 2 (thr 0.7),Total 1 (thr 0.7),Total 2 (thr 0.7),Sem scores (thr 0.7),Coverage1 (thr 0.6),Coverage2 (thr 0.6),Avg SemSim (thr 0.6),Matched 1 (thr 0.6),Matched 2 (thr 0.6),Total 1 (thr 0.6),Total 2 (thr 0.6),Sem scores (thr 0.6),Coverage1 (thr 0.5),Coverage2 (thr 0.5),Avg SemSim (thr 0.5),Matched 1 (thr 0.5),Matched 2 (thr 0.5),Total 1 (thr 0.5),Total 2 (thr 0.5),Sem scores (thr 0.5),Coverage1 (thr no),Coverage2 (thr no),Avg SemSim (thr no),Matched 1 (thr no),Matched 2 (thr no),Total 1 (thr no),Total 2 (thr no),Sem scores (thr no)
1047,0.1875,0.21428571428571427,0.959553082784017,3,3,16,14,"[0.9999998807907104, 0.9379293322563171, 0.9407300353050232]",0.4375,0.42857142857142855,0.9048415081841605,7,6,16,14,"[0.9999998807907104, 0.9379293322563171, 0.9407300353050232, 0.8431548774242401, 0.8436746299266815, 0.8694339394569397, 0.8989678621292114]",0.625,0.5714285714285714,0.8471019014716148,10,8,16,14,"[0.9999998807907104, 0.9379293322563171, 0.9407300353050232, 0.8431548774242401, 0.8436746299266815, 0.7179761976003647, 0.717755526304245, 0.8694339394569397, 0.7013967335224152, 0.8989678621292114]",0.625,0.6428571428571429,0.8323575285348025,10,9,16,14,"[0.9999998807907104, 0.9379293322563171, 0.9407300353050232, 0.8431548774242401, 0.8436746299266815, 0.6849137991666794, 0.7179761976003647, 0.717755526304245, 0.8694339394569397, 0.7013967335224152, 0.8989678621292114]",0.625,0.6428571428571429,0.8323575285348025,10,9,16,14,"[0.9999998807907104, 0.9379293322563171, 0.9407300353050232, 0.8431548774242401, 0.8436746299266815, 0.6849137991666794, 0.7179761976003647, 0.717755526304245, 0.8694339394569397, 0.7013967335224152, 0.8989678621292114]",0.875,1.0,0.7018211549147964,14,14,16,14,"[0.9999998807907104, 0.3535763621330261, 0.9379293322563171, 0.47649213671684265, 0.9407300353050232, 0.8431548774242401, 0.8436746299266815, 0.6849137991666794, 0.33888009190559387, 0.4538780152797699, 0.7179761976003647, 0.717755526304245, 0.8694339394569397, 0.7013967335224152, 0.8989678621292114, 0.45037905871868134]"
289,0.0,0.0,0,0,0,10,10,[],0.1,0.1,0.8038856089115143,1,1,10,10,[0.8038856089115143],0.3,0.3,0.7861262857913971,3,3,10,10,"[0.7979838848114014, 0.8038856089115143, 0.7565093636512756]",0.6,0.6,0.7314564064145088,6,6,10,10,"[0.7979838848114014, 0.8038856089115143, 0.7565093636512756, 0.6633351445198059, 0.6800843179225922, 0.6869401186704636]",0.6,0.6,0.7314564064145088,6,6,10,10,"[0.7979838848114014, 0.8038856089115143, 0.7565093636512756, 0.6633351445198059, 0.6800843179225922, 0.6869401186704636]",1.0,1.0,0.6085718557238579,10,10,10,10,"[0.7979838848114014, 0.37805673480033875, 0.8038856089115143, 0.7565093636512756, 0.44647881388664246, 0.6633351445198059, 0.4005436301231384, 0.47190093994140625, 0.6800843179225922, 0.6869401186704636]"
510,0.0,0.0,0,0,0,11,8,[],0.09090909090909091,0.125,0.8793210983276367,1,1,11,8,[0.8793210983276367],0.2727272727272727,0.375,0.7935456037521362,3,3,11,8,"[0.8793210983276367, 0.7181645631790161, 0.7831511497497559]",0.2727272727272727,0.375,0.7935456037521362,3,3,11,8,"[0.8793210983276367, 0.7181645631790161, 0.7831511497497559]",0.36363636363636365,0.5,0.7303155660629272,4,4,11,8,"[0.8793210983276367, 0.7181645631790161, 0.7831511497497559, 0.5406254529953003]",0.9090909090909091,0.625,0.5158969312906265,10,5,11,8,"[0.8793210983276367, 0.7181645631790161, 0.21889090538024902, 0.43294644355773926, 0.34278586506843567, 0.7831511497497559, 0.4407588541507721, 0.426128625869751, 0.37619635462760925, 0.5406254529953003]"
921,0.375,0.3333333333333333,0.9364979465802511,3,3,8,9,"[0.9383524656295776, 0.9497416615486145, 0.921399712562561]",0.5,0.4444444444444444,0.9168746918439865,4,4,8,9,"[0.9383524656295776, 0.9497416615486145, 0.8580049276351929, 0.921399712562561]",0.5,0.4444444444444444,0.9168746918439865,4,4,8,9,"[0.9383524656295776, 0.9497416615486145, 0.8580049276351929, 0.921399712562561]",0.625,0.5555555555555556,0.86140056848526,5,5,8,9,"[0.9383524656295776, 0.9497416615486145, 0.8580049276351929, 0.921399712562561, 0.639504075050354]",0.625,0.6666666666666666,0.8159499019384384,5,6,8,9,"[0.9383524656295776, 0.9497416615486145, 0.8580049276351929, 0.921399712562561, 0.639504075050354, 0.5886965692043304]",1.0,0.8888888888888888,0.6705448081096014,8,8,8,9,"[0.9383524656295776, 0.2708117961883545, 0.9497416615486145, 0.8580049276351929, 0.921399712562561, 0.639504075050354, 0.4342089593410492, 0.43418310582637787, 0.5886965692043304]"
29,0.2,0.2,1.0000001192092896,1,1,5,5,[1.0000001192092896],0.2,0.2,1.0000001192092896,1,1,5,5,[1.0000001192092896],0.6,0.6,0.8354991575082144,3,3,5,5,"[0.7832088470458984, 0.723288506269455, 1.0000001192092896]",0.8,0.8,0.7960459068417549,4,4,5,5,"[0.7832088470458984, 0.723288506269455, 0.6776861548423767, 1.0000001192092896]",0.8,0.8,0.7960459068417549,4,4,5,5,"[0.7832088470458984, 0.723288506269455, 0.6776861548423767, 1.0000001192092896]",1.0,1.0,0.7153303325176239,5,5,5,5,"[0.7832088470458984, 0.39246803522109985, 0.723288506269455, 0.6776861548423767, 1.0000001192092896]"
855,0.0,0.0,0,0,0,10,10,[],0.0,0.0,0,0,0,10,10,[],0.3,0.3,0.7447638412316641,3,3,10,10,"[0.7200540900230408, 0.7475711703300476, 0.7666662633419037]",0.5,0.5,0.7037899911403656,5,5,10,10,"[0.7200540900230408, 0.6264024972915649, 0.7475711703300476, 0.7666662633419037, 0.658255934715271]",0.7,0.7,0.6669140756130219,7,7,10,10,"[0.7200540900230408, 0.5908966064453125, 0.6264024972915649, 0.5585519671440125, 0.7475711703300476, 0.7666662633419037, 0.658255934715271]",1.0,0.9,0.5901873499155045,10,9,10,10,"[0.7200540900230408, 0.5908966064453125, 0.4361843019723892, 0.39205776154994965, 0.6264024972915649, 0.5585519671440125, 0.7475711703300476, 0.40523290634155273, 0.7666662633419037, 0.658255934715271]"
666,0.08333333333333333,0.08333333333333333,1.0,1,1,12,12,[1.0],0.08333333333333333,0.08333333333333333,1.0,1,1,12,12,[1.0],0.16666666666666666,0.16666666666666666,0.8819420039653778,2,2,12,12,"[0.7638840079307556, 1.0]",0.75,0.6666666666666666,0.7115636169910431,9,8,12,12,"[0.6953459978103638, 0.7638840079307556, 0.6528618633747101, 0.6846589744091034, 0.668523371219635, 0.670903205871582, 1.0, 0.6324982643127441, 0.6353968679904938]",0.8333333333333334,0.75,0.6915132492780686,10,9,12,12,"[0.6953459978103638, 0.7638840079307556, 0.6528618633747101, 0.6846589744091034, 0.668523371219635, 0.670903205871582, 1.0, 0.5110599398612976, 0.6324982643127441, 0.6353968679904938]",1.0,0.9166666666666666,0.6406462440888087,12,11,12,12,"[0.6953459978103638, 0.42335090041160583, 0.7638840079307556, 0.6528618633747101, 0.3492715358734131, 0.6846589744091034, 0.668523371219635, 0.670903205871582, 1.0, 0.5110599398612976, 0.6324982643127441, 0.6353968679904938]"
470,0.0,0.0,0,0,0,4,1,[],0.0,0.0,0,0,0,4,1,[],0.25,1.0,0.7611608505249023,1,1,4,1,[0.7611608505249023],0.25,1.0,0.7611608505249023,1,1,4,1,[0.7611608505249023],0.25,1.0,0.7611608505249023,1,1,4,1,[0.7611608505249023],0.25,1.0,0.7611608505249023,1,1,4,1,[0.7611608505249023]
303,0.0,0.0,0,0,0,11,5,[],0.0,0.0,0,0,0,11,5,[],0.0,0.0,0,0,0,11,5,[],0.09090909090909091,0.2,0.6854631304740906,1,1,11,5,[0.6854631304740906],0.5454545454545454,0.8,0.564598965148131,6,4,11,5,"[0.5671805143356323, 0.5693508982658386, 0.6854631304740906, 0.5148388147354126, 0.510709285736084, 0.5400511473417282]",0.6363636363636364,1.0,0.5552394709416798,7,5,11,5,"[0.5671805143356323, 0.4990825057029724, 0.5693508982658386, 0.6854631304740906, 0.5148388147354126, 0.510709285736084, 0.5400511473417282]"
1132,0.5,0.5,0.9363075792789459,2,2,4,4,"[0.9452537298202515, 0.9273614287376404]",0.75,0.75,0.9150211413701376,3,3,4,4,"[0.9452537298202515, 0.9273614287376404, 0.8724482655525208]",0.75,0.75,0.9150211413701376,3,3,4,4,"[0.9452537298202515, 0.9273614287376404, 0.8724482655525208]",0.75,0.75,0.9150211413701376,3,3,4,4,"[0.9452537298202515, 0.9273614287376404, 0.8724482655525208]",1.0,1.0,0.8223380446434021,4,4,4,4,"[0.9452537298202515, 0.5442887544631958, 0.9273614287376404, 0.8724482655525208]",1.0,1.0,0.8223380446434021,4,4,4,4,"[0.9452537298202515, 0.5442887544631958, 0.9273614287376404, 0.8724482655525208]"
883,1.0,1.0,0.9450778961181641,1,1,1,1,[0.9450778961181641],1.0,1.0,0.9450778961181641,1,1,1,1,[0.9450778961181641],1.0,1.0,0.9450778961181641,1,1,1,1,[0.9450778961181641],1.0,1.0,0.9450778961181641,1,1,1,1,[0.9450778961181641],1.0,1.0,0.9450778961181641,1,1,1,1,[0.9450778961181641],1.0,1.0,0.9450778961181641,1,1,1,1,[0.9450778961181641]
129,0.34782608695652173,0.4444444444444444,0.9516576007008553,8,8,23,18,"[0.9053941965103149, 0.9166940450668335, 0.9362807273864746, 0.9214627742767334, 1.0000001192092896, 0.9922502040863037, 0.9537404179573059, 0.9874383211135864]",0.43478260869565216,0.5,0.9358366221189499,10,9,23,18,"[0.9053941965103149, 0.8552688360214233, 0.9166940450668335, 0.9362807273864746, 0.9214627742767334, 1.0000001192092896, 0.9922502040863037, 0.9537404179573059, 0.8898365795612335, 0.9874383211135864]",0.4782608695652174,0.5555555555555556,0.9156231744722887,11,10,23,18,"[0.9053941965103149, 0.7134886980056763, 0.8552688360214233, 0.9166940450668335, 0.9362807273864746, 0.9214627742767334, 1.0000001192092896, 0.9922502040863037, 0.9537404179573059, 0.8898365795612335, 0.9874383211135864]",0.5652173913043478,0.6111111111111112,0.840366905555129,13,11,23,18,"[0.9053941965103149, 0.6995627880096436, 0.7134886980056763, 0.6847097277641296, 0.8552688360214233, 0.9166940450668335, 0.9362807273864746, 0.6358730792999268, 0.9214627742767334, 1.0000001192092896, 0.9922502040863037, 0.9537404179573059, 0.8898365795612335, 0.9874383211135864, 0.6705881953239441, 0.6832817792892456]",0.9565217391304348,0.9444444444444444,0.6985406318018513,22,17,23,18,"[0.9053941965103149, 0.5726418495178223, 0.5998446941375732, 0.6995627880096436, 0.5496571660041809, 0.7134886980056763, 0.6847097277641296, 0.8552688360214233, 0.9166940450668335, 0.9362807273864746, 0.6358730792999268, 0.9214627742767334, 1.0000001192092896, 0.9922502040863037, 0.9537404179573059, 0.5496221482753754, 0.5001788884401321, 0.8898365795612335, 0.9874383211135864, 0.5001788884401321, 0.5062523782253265, 0.5885077118873596, 0.5384276211261749, 0.5837145298719406, 0.5586995780467987, 0.5476887971162796, 0.6705881953239441, 0.6832817792892456, 0.5479220449924469, 0.5438555181026459, 0.5216972827911377]",1.0,1.0,0.5839402861190293,23,18,23,18,"[0.9053941965103149, 0.5726418495178223, 0.4709556996822357, 0.5998446941375732, 0.6995627880096436, 0.5496571660041809, 0.7134886980056763, 0.6847097277641296, 0.8552688360214233, 0.9166940450668335, 0.42131492495536804, 0.9362807273864746, 0.6358730792999268, 0.9214627742767334, 1.0000001192092896, 0.2555997669696808, 0.49360233545303345, 0.33947110176086426, 0.9922502040863037, 0.4656139612197876, 0.4646531939506531, 0.9537404179573059, 0.2986993193626404, 0.4439518451690674, 0.48985499143600464, 0.5496221482753754, 0.5001788884401321, 0.4285016357898712, 0.8898365795612335, 0.9874383211135864, 0.5001788884401321, 0.4285016357898712, 0.5062523782253265, 0.5885077118873596, 0.4413668215274811, 0.44010911881923676, 0.46548107266426086, 0.384798139333725, 0.5384276211261749, 0.5837145298719406, 0.5586995780467987, 0.47612836956977844, 0.5476887971162796, 0.35716918110847473, 0.6705881953239441, 0.4274582266807556, 0.6832817792892456, 0.5479220449924469, 0.5438555181026459, 0.5216972827911377, 0.4494624435901642, 0.4444984942674637, 0.4068832993507385]"
