## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start EC Lille process","start","","","",""
2,"is research schedule directly selected?","condition","1","","",""
3,"perform Research schedule","entity","2","","",""
4,"provide indications","entity","2","","",""
5,"perform Research schedule","entity","4","","",""
6,"validate schedule","entity","3","","",""
7,"is schedule satisfactory?","condition","6","","",""
8,"perform Research schedule","entity","7","","",""
9,"proceed with writing a ticket order to SNCF","entity","7","","",""
10,"is schedule satisfactory after research?","condition","8","","",""
11,"provide indications","entity","10","","",""
12,"proceed with writing a ticket order to SNCF","entity","10","","",""
13,"write ticket order to SNCF","entity","9","","",""
14,"write ticket order to SNCF","entity","12","","",""
15,"validate schedule","entity","5","","",""
16,"is schedule satisfactory?","condition","15","","",""
17,"perform Research schedule","entity","16","","",""
18,"proceed with writing a ticket order to SNCF","entity","16","","",""
19,"is schedule satisfactory after research?","condition","17","","",""
20,"provide indications","entity","19","","",""
21,"proceed with writing a ticket order to SNCF","entity","19","","",""
22,"write ticket order to SNCF","entity","18","","",""
23,"write ticket order to SNCF","entity","21","","",""
24,"validate ticket order","entity","13","","",""
25,"validate ticket order","entity","14","","",""
26,"is ticket order approved?","condition","24","","",""
27,"end process","end","26","","",""
28,"validate ticket order","entity","26","","",""
29,"is ticket order approved?","condition","28","","",""
30,"end process","end","29","","",""
31,"validate ticket order","entity","29","","",""
32,"is ticket order approved?","condition","31","","",""
33,"end process","end","32","","",""
34,"end process","end","32","","",""
35,"validate schedule","entity","20","","",""
36,"is schedule satisfactory?","condition","35","","",""
37,"perform Research schedule","entity","36","","",""
38,"proceed with writing a ticket order to SNCF","entity","36","","",""
39,"merge writing ticket order to SNCF","entity","22,23","","",""
40,"merge proceed writing ticket order to SNCF","entity","12,21","","",""
41,"merge validate schedule after indications","entity","15,35","","",""
42,"merge validate ticket order prior approvals","entity","24,25","","",""
43,"merge schedule satisfactory after research","entity","10,19","","",""
44,"merge schedule satisfactory initial","entity","7,16","","",""
45,"merge schedule satisfactory after conditions","entity","38,9","","",""
46,"merge proceed ticket order branches","entity","39,40","","",""
47,"merge ticket order validations","entity","28,31","","",""
48,"merge ticket order approvals","entity","29,32","","",""
49,"merge end after approval checks","entity","27,30","","",""
50,"merge end after last approval checks","entity","33,34","","",""
