## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start course registration","start","","","",""
2,"is exception needed","condition","1","","",""
3,"make Request for exception","entity","2","","",""
4,"is exception approved","condition","3","","",""
5,"continue without exception","entity","2","","",""
6,"exception approved","entity","4","","",""
7,"exception not approved stop process","end","4","","",""
8,"course enrollment","entity","5,6","","",""
9,"seminar group enrollment","entity","8","","",""
10,"start homework assignment","entity","9,14","","",""
11,"turn in homework","entity","10","","",""
12,"homework is evaluated","entity","11","","",""
13,"was last homework","condition","12","","",""
14,"next homework assignment","entity","13","","",""
15,"continue after last homework","entity","13","","",""
16,"granting accreditation","entity","15","","",""
17,"announce exam date","entity","15","","",""
18,"merge accreditation and exam announcement","entity","16,17","","",""
19,"sign up for exam","entity","18","","",""
20,"attend exam","entity","19","","",""
21,"exam is evaluated","entity","20","","",""
22,"pass exam","condition","21","","",""
23,"course is passed","entity","22","","",""
24,"sign up for exam again","entity","22","","",""
25,"end process","end","23","","",""
26,"go back to exam sign up","entity","24","","",""
27,"loop attend exam","entity","26","","",""
28,"loop exam evaluation","entity","27","","",""
29,"loop exam passed","condition","28","","",""
30,"course is passed again","entity","29","","",""
31,"sign up exam again loop","entity","29","","",""
32,"end process loop passed","end","30","","",""
33,"loop exam sign up again","entity","31","","",""
34,"loop exam attend again","entity","33","","",""
35,"loop exam evaluate again","entity","34","","",""
36,"loop exam pass condition again","condition","35","","",""
37,"course passed repeated","entity","36","","",""
38,"exam sign up repeated","entity","36","","",""
39,"end repeated pass","end","37","","",""
40,"loop again sign up exam","entity","38","","",""
41,"loop again attend exam","entity","40","","",""
42,"loop again evaluate exam","entity","41","","",""
43,"loop again pass eval","condition","42","","",""
44,"pass once more","entity","43","","",""
45,"re signup exam again","entity","43","","",""
46,"end again passed","end","44","","",""
47,"sign up loop continue","entity","45","","",""
