## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start by joining the team and agreeing on the teams domain","start","","","",""
2,"create a process model and check it","entity","1","","",""
3,"is the process model OK","condition","2","","",""
4,"assign negative points first time","entity","3","","",""
5,"assign negative points second time","entity","4","","",""
6,"continue with the process","entity","3","","",""
7,"continue with the process","entity","5","","",""
8,"analyze the field of study and assign roles in the team","entity","6,7","","",""
9,"perform work according to your assigned role","entity","8","","",""
10,"check the progress and consult on any problems","entity","9","","",""
11,"is the project accepted","condition","10","","",""
12,"present the project first time","entity","11","","",""
13,"continue working according to your role first time","entity","11","","",""
14,"is the project accepted again","condition","13","","",""
15,"present the project second time","entity","14","","",""
16,"continue working according to your role second time","entity","14","","",""
17,"present the project finally","entity","15,16","","",""
18,"fix issues in next session and extend process to levels 2 and 3","entity","6","","",""
19,"continue with process after fixing issues","entity","18","","",""
20,"perform work according to your assigned role after extending levels","entity","19","","",""
21,"check the progress and consult on any problems after extending levels","entity","20","","",""
22,"is the project accepted after extending levels","condition","21","","",""
23,"present the project after extending levels first time","entity","22","","",""
24,"continue working according to your role after extending levels first time","entity","22","","",""
25,"is the project accepted after extending levels again","condition","24","","",""
26,"present the project after extending levels second time","entity","25","","",""
27,"continue working according to your role after extending levels second time","entity","25","","",""
28,"present the project finally after extending levels","entity","26,27","","",""
29,"end the process","end","12,17,23,28","","",""
