## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start process","start","","","",""
2,"Is the answer No initially","condition","1","","",""
3,"Is the answer No again after initial No","condition","2","","",""
16,"Is the answer No again after initial No","condition","2","","",""
4,"Give it priority after first No Yes","entity","2","continue","",""
5,"Look up the Vendor on SAP","entity","3,4","","",""
6,"Is Vendor found on SAP?","condition","5","","",""
7,"Need Vendor master record and end process after first check","end","6","","",""
8,"Enter the invoice in SAP after first vendor found","entity","6","","",""
9,"Is invoice entered in SAP after first entry","condition","8","","",""
10,"Need Vendor master record and end process after first invoice check","end","9","","",""
11,"Give it priority after first invoice entered","entity","9","","",""
12,"Is priority given again after first invoice entered","condition","11","","",""
13,"Enter the invoice in SAP again after first priority given","entity","12","","",""
14,"Place entered invoices in normal Outbox after first invoice entry","entity","13","","",""
15,"End process after first invoice outbox placement","end","14","","",""
17,"Give it priority after second No Yes","entity","16","continue","",""
18,"Look up the Vendor on SAP after second No Yes","entity","17","","",""
19,"Is Vendor found on SAP after second No Yes?","condition","18","","",""
20,"Need Vendor master record and end process after second vendor not found","end","19","","",""
21,"Enter the invoice in SAP after second vendor found","entity","19","","",""
22,"Is invoice entered in SAP after second invoice entry","condition","21","","",""
23,"Need Vendor master record and end process after second invoice check","end","22","","",""
24,"Give it priority after invoice entered after second No Yes","entity","22","","",""
25,"Is priority given again after second invoice entered","condition","24","","",""
26,"Enter the invoice in SAP again after second priority given","entity","25","","",""
27,"Place entered invoices in normal Outbox after second invoice entry","entity","26","","",""
28,"End process after second invoice outbox placement","end","27","","",""
29,"End process for priority not given after first invoice entry","end","12","","",""
30,"End process for priority not given after second invoice entry","end","25","","",""
