## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start talent seek process","start","","","",""
2,"check if applicant wishes to discuss terms and conditions","condition","1","","",""
3,"discuss terms and conditions with candidate","entity","2","","",""
4,"continue with process","entity","2","","",""
5,"check if applicant wants to modify terms and conditions","condition","3,4","","",""
6,"check if change is within client limits","condition","5","","",""
7,"relay applicant's changes","entity","5","","",""
8,"relay applicant's changes","entity","6","","",""
9,"continue with process","entity","6","","",""
10,"seek approval for offer","entity","7,8,9","","",""
11,"modify terms and conditions accordingly","entity","10","","",""
12,"send appointment approval and mandatory documentation to HR Services","entity","11","","",""
13,"scan and upload completed approval form to Cloud Source","entity","12","","",""
14,"make a formal offer","entity","13","","",""
15,"check if changes are acceptable","condition","14","","",""
16,"continue with process","entity","15","","",""
17,"select new applicant from list","entity","15","","",""
18,"check if client accepts changes","condition","16","","",""
19,"end process","end","18","","",""
20,"select new candidate from list","entity","18","","",""
21,"check if client accepts changes","condition","17,20","","",""
22,"end process","end","21","","",""
23,"select new candidate from list","entity","21","","",""
