## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start TS recruitment process","start","","","",""
2,"advise unsuccessful candidates","entity","1","","",""
3,"are there no more candidates","condition","2","No|Yes","",""
4,"re-advertise position","entity","3","","",""
5,"end process","end","4","","",""
6,"do terms and conditions of offer need to be sorted out","condition","3","No|Yes","",""
7,"is candidate accepted voluntary redundancy","condition","6","No|Yes","",""
8,"continue process","entity","7","","",""
9,"further investigation required","entity","7","","",""
10,"recruitment manager sends Appointment Approval form","entity","9","","",""
11,"next level manager receives form","entity","10","","",""
12,"is manager external resource","condition","11","Yes|No","",""
13,"manager may not authorize form","entity","12","","",""
14,"approver is existing employee","entity","12","","",""
15,"is form approved","condition","14","No|Yes","",""
16,"process continues","entity","15","","",""
17,"recruitment manager sends form and other documentation","entity","15","","",""
18,"client HR receives form and documentation","entity","17","","",""
19,"HR scans completed form and records position in GovSource","entity","18","","",""
20,"are there any variations","condition","19","Yes|No","",""
21,"complete business case required","entity","20","","",""
22,"process continues","entity","20","","",""
23,"Appointment Approval carried forward","entity","21","","",""
24,"Appointment Approval carried forward","entity","22","","",""
25,"does position require medical assessment","condition","2324","Yes|No","",""
26,"medical assessment applicable for 12 percent rate","entity","25","","",""
27,"medical assessment not necessary","entity","25","","",""
28,"Preferred Candidate's medical assessment can take up to 21 days","entity","26","","",""
29,"TS HR coordinator informs recruitment manager","entity","28","","",""
30,"recruitment manager liaises with HR representative to confirm offer to candidate","entity","29","","",""
31,"is medical assessment satisfactory","condition","30","No|Yes","",""
32,"next candidate on shortlist should be contacted","entity","31","","",""
33,"process continues","entity","31","","",""
34,"recruitment manager makes formal verbal offer to candidate","entity","33","","",""
35,"does candidate accept verbal offer","condition","34","No|Yes","",""
36,"recruitment manager creates formal written offer","entity","35","","",""
37,"process continues","entity","35","","",""
38,"simultaneously commencement pack and letter of appointment sent to candidate","entity","3637","","",""
39,"has candidate received commencement pack and letter of appointment","condition","38","No|Yes","",""
40,"end process","end","39","","",""
41,"is there 40 percent rate requiring renegotiation","condition","39","Yes|No","",""
42,"renegotiation required","entity","41","","",""
43,"candidate accepts after renegotiation","condition","42","Yes|No","",""
44,"process continues","entity","43","","",""
45,"identify next candidate on shortlist","entity","43","","",""
46,"process continues","entity","41","","",""
47,"end process","end","4445403213","","",""
