## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start processing incoming orders","start","","","",""
2,"order received","entity","1","","",""
3,"send collected order list","entity","2","","",""
4,"implement collected order list in database","entity","3","","",""
5,"gather all information in one excel-file","entity","4","","",""
6,"check order and customer details","entity","5","","",""
7,"is permit data option selected?","condition","6","No","",""
8,"proceed with permitting the data","entity","7","","",""
9,"do not permit the data","entity","7","","",""
10,"release data if permitted or contact selling agency if not permitted","entity","8,9","","",""
11,"is data permitted?","condition","10","Not permitted","",""
12,"release the data","entity","11","","",""
13,"contact selling agency","entity","11","","",""
14,"check worth of orders","entity","13","","",""
15,"should orders be released?","condition","14","No","",""
16,"continue with process","entity","15","","",""
17,"end process","end","15","","",""
18,"is order value less than 5000?","condition","16","No","",""
19,"continue with process","entity","18","","",""
20,"board of directors sign off required","entity","18","","",""
21,"order signed off by board of directors","entity","20","","",""
22,"collect order and start production","entity","19,21","","",""
23,"send memorandum and invoice","entity","22","","",""
24,"send quality report","entity","23","","",""
25,"check quality of production","entity","24","","",""
26,"send quality report","entity","25","","",""
27,"send memorandum and collect goods","entity","22","","",""
28,"sign off on memo and pick goods","entity","27","","",""
29,"send goods to complete the process","entity","28","","",""
30,"end process","end","29","","",""
31,"end process","end","26","","",""
32,"end process","end","12","","",""
