## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"Start process and enter metadata","start","","","",""
2,"Proceed to IN Patient step","entity","1","","",""
3,"Complete sending data to suppliers","entity","2","","",""
4,"Complete creating a claim","entity","2","","",""
5,"Have sending data and creating claim steps completed","condition","3,4","No","",""
6,"Extract data from suppliers","entity","5","","",""
7,"Transfer data to doctors phone","entity","6","","",""
8,"Confirm GOP","entity","7","","",""
9,"End process after confirming GOP","end","8","","",""
10,"Register the case","entity","2","","",""
11,"Handle the claim","entity","2","","",""
12,"Create a claim after registering case","entity","2","","",""
13,"Handle the claim accordingly after creating claim","entity","12","","",""
14,"Extract data from suppliers after handling claim","entity","13","","",""
15,"Enter data on patients record or confirm IN Patient status","condition","14","Confirm IN Patient status","",""
16,"Register the case after entering data","entity","15","","",""
17,"Handle the claim after registering case","entity","16","","",""
18,"Receive the payment after handling claim","entity","17","","",""
19,"Send data back to suppliers","entity","15","","",""
20,"Receive the payment after sending data back","entity","19","","",""
21,"Conclude the process","end","18,20","","",""
22,"Repeat until sending data and claim creation steps are completed","entity","5","Waiting","",""
