File ID,Coverage1 (thr 0.9),Coverage2 (thr 0.9),Avg SemSim (thr 0.9),Matched 1 (thr 0.9),Matched 2 (thr 0.9),Total 1 (thr 0.9),Total 2 (thr 0.9),Sem scores (thr 0.9),Coverage1 (thr 0.8),Coverage2 (thr 0.8),Avg SemSim (thr 0.8),Matched 1 (thr 0.8),Matched 2 (thr 0.8),Total 1 (thr 0.8),Total 2 (thr 0.8),Sem scores (thr 0.8),Coverage1 (thr 0.7),Coverage2 (thr 0.7),Avg SemSim (thr 0.7),Matched 1 (thr 0.7),Matched 2 (thr 0.7),Total 1 (thr 0.7),Total 2 (thr 0.7),Sem scores (thr 0.7),Coverage1 (thr 0.6),Coverage2 (thr 0.6),Avg SemSim (thr 0.6),Matched 1 (thr 0.6),Matched 2 (thr 0.6),Total 1 (thr 0.6),Total 2 (thr 0.6),Sem scores (thr 0.6),Coverage1 (thr 0.5),Coverage2 (thr 0.5),Avg SemSim (thr 0.5),Matched 1 (thr 0.5),Matched 2 (thr 0.5),Total 1 (thr 0.5),Total 2 (thr 0.5),Sem scores (thr 0.5),Coverage1 (thr no),Coverage2 (thr no),Avg SemSim (thr no),Matched 1 (thr no),Matched 2 (thr no),Total 1 (thr no),Total 2 (thr no),Sem scores (thr no)
1,0.14285714285714285,0.18181818181818182,0.9766815602779388,2,2,14,11,"[0.9533631801605225, 0.9999999403953552]",0.14285714285714285,0.18181818181818182,0.9766815602779388,2,2,14,11,"[0.9533631801605225, 0.9999999403953552]",0.21428571428571427,0.2727272727272727,0.9136849840482076,3,3,14,11,"[0.7876918315887451, 0.9533631801605225, 0.9999999403953552]",0.21428571428571427,0.2727272727272727,0.9136849840482076,3,3,14,11,"[0.7876918315887451, 0.9533631801605225, 0.9999999403953552]",0.2857142857142857,0.36363636363636365,0.8324403613805771,4,4,14,11,"[0.7876918315887451, 0.9533631801605225, 0.9999999403953552, 0.5887064933776855]",0.5714285714285714,0.7272727272727273,0.6280976179987192,8,8,14,11,"[0.37219151854515076, 0.7876918315887451, 0.9533631801605225, 0.9999999403953552, 0.4258379340171814, 0.5887064933776855, 0.47250524163246155, 0.4244848042726517]"
1005,0.0,0.0,0,0,0,1,1,[],1.0,1.0,0.8616883754730225,1,1,1,1,[0.8616883754730225],1.0,1.0,0.8616883754730225,1,1,1,1,[0.8616883754730225],1.0,1.0,0.8616883754730225,1,1,1,1,[0.8616883754730225],1.0,1.0,0.8616883754730225,1,1,1,1,[0.8616883754730225],1.0,1.0,0.8616883754730225,1,1,1,1,[0.8616883754730225]
1015,0.0,0.0,0,0,0,6,4,[],0.0,0.0,0,0,0,6,4,[],0.0,0.0,0,0,0,6,4,[],0.5,0.5,0.634532223145167,3,2,6,4,"[0.6323793232440948, 0.6206767559051514, 0.6505405902862549]",0.5,0.5,0.634532223145167,3,2,6,4,"[0.6323793232440948, 0.6206767559051514, 0.6505405902862549]",0.8333333333333334,1.0,0.5558474779129028,5,4,6,4,"[0.45782744884490967, 0.4178132712841034, 0.6323793232440948, 0.6206767559051514, 0.6505405902862549]"
1010,0.0,0.0,0,0,0,24,6,[],0.0,0.0,0,0,0,24,6,[],0.0,0.0,0,0,0,24,6,[],0.041666666666666664,0.16666666666666666,0.6189147233963013,1,1,24,6,[0.6189147233963013],0.041666666666666664,0.16666666666666666,0.6189147233963013,1,1,24,6,[0.6189147233963013],0.20833333333333334,0.8333333333333334,0.4592795133590698,5,5,24,6,"[0.42720603942871094, 0.3959258496761322, 0.42474763095378876, 0.42960332334041595, 0.6189147233963013]"
1019,0.0,0.0,0.0,0,0,27,33,[],0.0,0.0,0.0,0,0,27,33,[],0.0,0.0,0.0,0,0,27,33,[],0.0,0.0,0.0,0,0,27,33,[],0.0,0.0,0.0,0,0,27,33,[],0.0,0.0,0.0,0,0,27,33,[]
102,1.0,1.0,0.9527607560157776,1,1,1,1,[0.9527607560157776],1.0,1.0,0.9527607560157776,1,1,1,1,[0.9527607560157776],1.0,1.0,0.9527607560157776,1,1,1,1,[0.9527607560157776],1.0,1.0,0.9527607560157776,1,1,1,1,[0.9527607560157776],1.0,1.0,0.9527607560157776,1,1,1,1,[0.9527607560157776],1.0,1.0,0.9527607560157776,1,1,1,1,[0.9527607560157776]
1028,0.0,0.0,0.0,0,0,11,9,[],0.0,0.0,0.0,0,0,11,9,[],0.0,0.0,0.0,0,0,11,9,[],0.0,0.0,0.0,0,0,11,9,[],0.0,0.0,0.0,0,0,11,9,[],0.0,0.0,0.0,0,0,11,9,[]
1025,0.0,0.0,0,0,0,17,28,[],0.0,0.0,0,0,0,17,28,[],0.058823529411764705,0.03571428571428571,0.7809010148048401,1,1,17,28,[0.7809010148048401],0.058823529411764705,0.03571428571428571,0.7809010148048401,1,1,17,28,[0.7809010148048401],0.4117647058823529,0.25,0.5522395968437195,7,7,17,28,"[0.7809010148048401, 0.5222761034965515, 0.501645565032959, 0.5019496083259583, 0.5174541473388672, 0.5182949900627136, 0.5231557488441467]",1.0,0.4642857142857143,0.45186821881093475,17,13,17,28,"[0.4042554795742035, 0.4068882465362549, 0.7809010148048401, 0.5222761034965515, 0.3697521984577179, 0.4307260513305664, 0.32863152027130127, 0.29198533296585083, 0.501645565032959, 0.49301856756210327, 0.5019496083259583, 0.5174541473388672, 0.5182949900627136, 0.40856707096099854, 0.4606689512729645, 0.32723158597946167, 0.5231557488441467, 0.36100882291793823, 0.4370851516723633]"
103,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[]
1047,0.0,0.0,0.0,0,0,14,14,[],0.0,0.0,0.0,0,0,14,14,[],0.0,0.0,0.0,0,0,14,14,[],0.0,0.0,0.0,0,0,14,14,[],0.0,0.0,0.0,0,0,14,14,[],0.0,0.0,0.0,0,0,14,14,[]
