File ID,Coverage1 (thr 0.9),Coverage2 (thr 0.9),Avg SemSim (thr 0.9),Matched 1 (thr 0.9),Matched 2 (thr 0.9),Total 1 (thr 0.9),Total 2 (thr 0.9),Sem scores (thr 0.9),Coverage1 (thr 0.8),Coverage2 (thr 0.8),Avg SemSim (thr 0.8),Matched 1 (thr 0.8),Matched 2 (thr 0.8),Total 1 (thr 0.8),Total 2 (thr 0.8),Sem scores (thr 0.8),Coverage1 (thr 0.7),Coverage2 (thr 0.7),Avg SemSim (thr 0.7),Matched 1 (thr 0.7),Matched 2 (thr 0.7),Total 1 (thr 0.7),Total 2 (thr 0.7),Sem scores (thr 0.7),Coverage1 (thr 0.6),Coverage2 (thr 0.6),Avg SemSim (thr 0.6),Matched 1 (thr 0.6),Matched 2 (thr 0.6),Total 1 (thr 0.6),Total 2 (thr 0.6),Sem scores (thr 0.6),Coverage1 (thr 0.5),Coverage2 (thr 0.5),Avg SemSim (thr 0.5),Matched 1 (thr 0.5),Matched 2 (thr 0.5),Total 1 (thr 0.5),Total 2 (thr 0.5),Sem scores (thr 0.5),Coverage1 (thr no),Coverage2 (thr no),Avg SemSim (thr no),Matched 1 (thr no),Matched 2 (thr no),Total 1 (thr no),Total 2 (thr no),Sem scores (thr no)
1005,0.0,0.0,0,0,0,1,1,[],1.0,1.0,0.8616883754730225,1,1,1,1,[0.8616883754730225],1.0,1.0,0.8616883754730225,1,1,1,1,[0.8616883754730225],1.0,1.0,0.8616883754730225,1,1,1,1,[0.8616883754730225],1.0,1.0,0.8616883754730225,1,1,1,1,[0.8616883754730225],1.0,1.0,0.8616883754730225,1,1,1,1,[0.8616883754730225]
1015,0.0,0.0,0,0,0,4,6,[],0.0,0.0,0,0,0,4,6,[],0.0,0.0,0,0,0,4,6,[],0.5,0.3333333333333333,0.6414599567651749,2,2,4,6,"[0.6323793232440948, 0.6505405902862549]",0.5,0.3333333333333333,0.6414599567651749,2,2,4,6,"[0.6323793232440948, 0.6505405902862549]",1.0,0.6666666666666666,0.5396401584148407,4,4,4,6,"[0.45782744884490967, 0.4178132712841034, 0.6323793232440948, 0.6505405902862549]"
1,0.18181818181818182,0.14285714285714285,0.9766815602779388,2,2,11,14,"[0.9533631801605225, 0.9999999403953552]",0.18181818181818182,0.14285714285714285,0.9766815602779388,2,2,11,14,"[0.9533631801605225, 0.9999999403953552]",0.2727272727272727,0.21428571428571427,0.9136849840482076,3,3,11,14,"[0.7876918315887451, 0.9533631801605225, 0.9999999403953552]",0.2727272727272727,0.21428571428571427,0.9136849840482076,3,3,11,14,"[0.7876918315887451, 0.9533631801605225, 0.9999999403953552]",0.36363636363636365,0.2857142857142857,0.8324403613805771,4,4,11,14,"[0.7876918315887451, 0.9533631801605225, 0.9999999403953552, 0.5887064933776855]",1.0,0.5714285714285714,0.5561624751849608,11,8,11,14,"[0.37219151854515076, 0.7876918315887451, 0.9533631801605225, 0.9999999403953552, 0.4258379340171814, 0.3190945088863373, 0.3610781133174896, 0.47250524163246155, 0.5887064933776855, 0.4244848042726517, 0.41283366084098816]"
1010,0.0,0.0,0,0,0,6,24,[],0.0,0.0,0,0,0,6,24,[],0.0,0.0,0,0,0,6,24,[],0.0,0.0,0,0,0,6,24,[],0.0,0.0,0,0,0,6,24,[],0.8333333333333334,0.125,0.41699565052986143,5,3,6,24,"[0.42720603942871094, 0.3959258496761322, 0.42504239082336426, 0.42960332334041595, 0.4072006493806839]"
1019,0.0,0.0,0.0,0,0,33,27,[],0.0,0.0,0.0,0,0,33,27,[],0.0,0.0,0.0,0,0,33,27,[],0.0,0.0,0.0,0,0,33,27,[],0.0,0.0,0.0,0,0,33,27,[],0.0,0.0,0.0,0,0,33,27,[]
102,1.0,1.0,0.9527607560157776,1,1,1,1,[0.9527607560157776],1.0,1.0,0.9527607560157776,1,1,1,1,[0.9527607560157776],1.0,1.0,0.9527607560157776,1,1,1,1,[0.9527607560157776],1.0,1.0,0.9527607560157776,1,1,1,1,[0.9527607560157776],1.0,1.0,0.9527607560157776,1,1,1,1,[0.9527607560157776],1.0,1.0,0.9527607560157776,1,1,1,1,[0.9527607560157776]
1025,0.0,0.0,0,0,0,28,17,[],0.0,0.0,0,0,0,28,17,[],0.07142857142857142,0.11764705882352941,0.7504327893257141,2,2,28,17,"[0.7809010148048401, 0.7199645638465881]",0.10714285714285714,0.17647058823529413,0.706614206234614,3,3,28,17,"[0.7809010148048401, 0.6189770400524139, 0.7199645638465881]",0.21428571428571427,0.23529411764705882,0.6090881185872214,6,4,28,17,"[0.7809010148048401, 0.574460357427597, 0.5063386857509613, 0.6189770400524139, 0.5182949900627136, 0.5446801781654358, 0.7199645638465881]",0.42857142857142855,0.4117647058823529,0.5215370633772441,12,7,28,17,"[0.4042554795742035, 0.4068882465362549, 0.7809010148048401, 0.574460357427597, 0.4307260513305664, 0.4307260513305664, 0.411618709564209, 0.49301856756210327, 0.5063386857509613, 0.6189770400524139, 0.5182949900627136, 0.5446801781654358, 0.4606689512729645, 0.7199645638465881]"
1028,0.0,0.0,0.0,0,0,9,11,[],0.0,0.0,0.0,0,0,9,11,[],0.0,0.0,0.0,0,0,9,11,[],0.0,0.0,0.0,0,0,9,11,[],0.0,0.0,0.0,0,0,9,11,[],0.0,0.0,0.0,0,0,9,11,[]
103,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[]
1046,1.0,1.0,0.9830098748207092,1,1,1,1,[0.9830098748207092],1.0,1.0,0.9830098748207092,1,1,1,1,[0.9830098748207092],1.0,1.0,0.9830098748207092,1,1,1,1,[0.9830098748207092],1.0,1.0,0.9830098748207092,1,1,1,1,[0.9830098748207092],1.0,1.0,0.9830098748207092,1,1,1,1,[0.9830098748207092],1.0,1.0,0.9830098748207092,1,1,1,1,[0.9830098748207092]
