## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start TS recruitment process","start","","","",""
2,"advise unsuccessful candidates","entity","1","","",""
3,"no more candidates condition","condition","2","","",""
4,"re-advertise the position","entity","3","","",""
5,"terms and conditions of offer need to be sorted out condition","condition","3","","",""
6,"candidate accepted voluntary redundancy?","condition","5","","",""
7,"continue process after no redundancy","entity","6","","",""
8,"further investigation required","entity","6","","",""
9,"recruitment manager sends Appointment Approval form","entity","8","","",""
10,"next level manager receives form","entity","9","","",""
11,"is manager an external resource?","condition","10","","",""
12,"may not authorize form","entity","11","","",""
13,"is approver existing employee of client?","condition","11","","",""
14,"continue process after existing employee approval","entity","13","","",""
15,"is form approved?","condition","13","","",""
16,"recruitment manager sends form and documents","entity","15","","",""
17,"client HR receives form and documents","entity","16","","",""
18,"HR scans and records position in GovSource","entity","17","","",""
19,"are there any variations?","condition","18","","",""
20,"complete business case required","entity","19","","",""
21,"continue process without variations","entity","19","","",""
22,"Appointment Approval is carried forward","entity","20","","",""
23,"Appointment Approval is carried forward","entity","21","","",""
24,"position requires medical assessment?","condition","22","","",""
25,"medical assessment applicable for 12% rate","entity","24","","",""
26,"medical assessment not necessary","entity","24","","",""
27,"Preferred Candidate's medical assessment can take up to 21 days","entity","25","","",""
28,"TS HR coordinator informs recruitment manager","entity","27","","",""
29,"recruitment manager liaises with HR representative to confirm offer","entity","28","","",""
30,"is medical assessment satisfactory?","condition","29","","",""
31,"contact next candidate on shortlist","entity","30","","",""
32,"continue process after satisfactory medical assessment","entity","30","","",""
33,"recruitment manager makes formal verbal offer of employment","entity","32","","",""
34,"candidate accepts verbal offer?","condition","33","","",""
35,"recruitment manager creates formal written offer","entity","34","","",""
36,"candidate declines verbal offer","entity","34","","",""
37,"simultaneously send commencement pack and letter of appointment","entity","35","","",""
38,"candidate receives documents","entity","37","","",""
39,"40% rate condition","condition","38","","",""
40,"renegotiation required","entity","39","","",""
41,"candidate accepts after renegotiation","entity","40","","",""
42,"continue process after candidate acceptance","entity","39","","",""
43,"is renegotiation successful?","condition","41","","",""
44,"continue process after successful renegotiation","entity","43","","",""
45,"identify next candidate on shortlist","entity","43","","",""
46,"identify next candidate on shortlist","entity","31","","",""
47,"identify next candidate on shortlist","entity","36","","",""
48,"process ends","end","42","","",""
49,"process ends","end","44","","",""
50,"process ends","end","45","","",""
51,"process ends","end","46","","",""
52,"process ends","end","47","","",""
53,"end process for may not authorize form","end","12","","",""
54,"end process for form not approved","end","15","","",""
