## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start course registration process","start","","","",""
2,"is an exception needed","condition","1","","",""
3,"make request for the exception","entity","2","","",""
4,"continue without exception request","entity","2","","",""
5,"was the exception approved","condition","3","","",""
6,"course enrollment","entity","4,5","","",""
7,"seminar group enrollment","entity","6","","",""
8,"start homework assignment","entity","7","","",""
9,"turn in the homework","entity","8","","",""
10,"homework evaluation","entity","9","","",""
11,"was it the last homework","condition","10","","",""
12,"give another homework assignment","entity","11","","",""
13,"complete additional tasks: accreditation and exam announcement","entity","11","","",""
14,"grant accreditation","entity","13","","",""
15,"announce date of the exam","entity","13","","",""
16,"sign up for the exam","entity","14,15","","",""
17,"attend the exam","entity","16","","",""
18,"exam evaluation","entity","17","","",""
19,"did you pass the exam","condition","18","","",""
20,"course considered passed continue process","entity","19","","",""
21,"sign up for exam again","entity","19","","",""
22,"return to attend exam","entity","21","","",""
23,"end process","end","20","","",""
24,"loop back to exam attendance","entity","22","","",""
25,"exam evaluation after retake","entity","24","","",""
26,"did you pass the exam after retake","condition","25","","",""
27,"course considered passed continue process after retake","entity","26","","",""
28,"sign up again for exam after retake fail","entity","26","","",""
29,"return to attend exam after retake","entity","28","","",""
30,"end process after retake pass","end","27","","",""
31,"loop back again to exam attendance after retake fail","entity","29","","",""
32,"exam evaluation after second retake","entity","31","","",""
33,"did you pass the exam after second retake","condition","32","","",""
34,"course considered passed continue process after second retake","entity","33","","",""
35,"sign up again for exam after second retake fail","entity","33","","",""
36,"return to attend exam after second retake fail","entity","35","","",""
37,"end process after second retake pass","end","34","","",""
38,"loop back again to exam attendance after second retake fail","entity","36","","",""
