## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start the tennis volley club process","start","","","",""
2,"send a letter","entity","1","","",""
3,"check letter correctness first time","condition","2","","",""
4,"make a phone call first time","entity","3","","",""
5,"add mail number and date first time","entity","3","","",""
6,"check letter correctness second time","condition","5","","",""
7,"make a phone call second time","entity","6","","",""
8,"record and archive the letter second time","entity","6","","",""
9,"add mail number and date second time","entity","8","","",""
10,"record and archive the letter third time","entity","9","","",""
11,"transmit the letter","entity","10","","",""
12,"register letter with Miranda","entity","11","","",""
13,"make membership decision first time","condition","12","","",""
14,"stamp new member and date first time","entity","13","","",""
15,"provide negative answer first time","entity","13","","",""
16,"end process via negative answer first time","end","15","","",""
17,"add mail number and date third time","entity","14","","",""
18,"check membership decision second time","condition","17","","",""
19,"stamp new member and date second time","entity","18","","",""
20,"provide negative answer second time","entity","18","","",""
21,"end process via negative answer second time","end","20","","",""
22,"transmit letter to Charles","entity","19","","",""
23,"add the new member","entity","22","","",""
24,"calculate the membership fee","entity","23","","",""
25,"write down the membership fee amount","entity","24","","",""
26,"prepare the invoice at home","entity","25","","",""
27,"send the membership card","entity","26","","",""
28,"end process after sending membership card","end","27","","",""
29,"send the invoices","entity","26","","",""
30,"print the membership card","entity","29","","",""
31,"send the membership card after printing","entity","30","","",""
32,"end process after sending membership card via invoices path","end","31","","",""
