## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start Practice Travel Authorization","start","","","",""
2,"request travel approval","entity","1","","",""
3,"receive travel offer from agency","entity","2","","",""
4,"assess travel proposal","entity","3","","",""
5,"is there a request for changes to travel offer","condition","4","","",""
6,"obtain another travel offer","entity","5","","",""
7,"assess travel proposal","entity","6","","",""
8,"continue process without changes","entity","5","","",""
9,"check travel approval","entity","7,8","","",""
10,"is approval granted","condition","9","","",""
11,"carry out check process","entity","10","","",""
12,"request travel approval","entity","10","","",""
13,"is there a document finance rejection","condition","11","","",""
14,"end process","end","13","","",""
15,"finance approval","condition","13","","",""
16,"create purchase request","entity","15","","",""
17,"is director approval required","condition","16","","",""
18,"is director approval rejected","condition","17","","",""
19,"end process","end","18","","",""
20,"continue process","entity","18","","",""
21,"continue process","entity","17","","",""
22,"send purchase request to travel agency","entity","20,21","","",""
23,"send travel documents to traveler","entity","22","","",""
24,"travel documents received","entity","23","","",""
25,"confirm receipt of travel documents","entity","24","","",""
26,"end process","end","25","","",""
