File ID,Coverage1 (thr 0.9),Coverage2 (thr 0.9),Avg SemSim (thr 0.9),Matched 1 (thr 0.9),Matched 2 (thr 0.9),Total 1 (thr 0.9),Total 2 (thr 0.9),Sem scores (thr 0.9),Coverage1 (thr 0.8),Coverage2 (thr 0.8),Avg SemSim (thr 0.8),Matched 1 (thr 0.8),Matched 2 (thr 0.8),Total 1 (thr 0.8),Total 2 (thr 0.8),Sem scores (thr 0.8),Coverage1 (thr 0.7),Coverage2 (thr 0.7),Avg SemSim (thr 0.7),Matched 1 (thr 0.7),Matched 2 (thr 0.7),Total 1 (thr 0.7),Total 2 (thr 0.7),Sem scores (thr 0.7),Coverage1 (thr 0.6),Coverage2 (thr 0.6),Avg SemSim (thr 0.6),Matched 1 (thr 0.6),Matched 2 (thr 0.6),Total 1 (thr 0.6),Total 2 (thr 0.6),Sem scores (thr 0.6),Coverage1 (thr 0.5),Coverage2 (thr 0.5),Avg SemSim (thr 0.5),Matched 1 (thr 0.5),Matched 2 (thr 0.5),Total 1 (thr 0.5),Total 2 (thr 0.5),Sem scores (thr 0.5),Coverage1 (thr no),Coverage2 (thr no),Avg SemSim (thr no),Matched 1 (thr no),Matched 2 (thr no),Total 1 (thr no),Total 2 (thr no),Sem scores (thr no)
1010,0.0,0.0,0,0,0,10,6,[],0.0,0.0,0,0,0,10,6,[],0.0,0.0,0,0,0,10,6,[],0.3,0.3333333333333333,0.626219853758812,3,2,10,6,"[0.6491337418556213, 0.6028898507356644, 0.6266359686851501]",0.4,0.3333333333333333,0.6082529351115227,4,2,10,6,"[0.6491337418556213, 0.6028898507356644, 0.6266359686851501, 0.5543521791696548]",0.7,0.6666666666666666,0.5472542537110192,7,4,10,6,"[0.6491337418556213, 0.4776598662137985, 0.42684054374694824, 0.49326762557029724, 0.6028898507356644, 0.6266359686851501, 0.5543521791696548]"
1005,0.0,0.0,0,0,0,1,1,[],1.0,1.0,0.8616883754730225,1,1,1,1,[0.8616883754730225],1.0,1.0,0.8616883754730225,1,1,1,1,[0.8616883754730225],1.0,1.0,0.8616883754730225,1,1,1,1,[0.8616883754730225],1.0,1.0,0.8616883754730225,1,1,1,1,[0.8616883754730225],1.0,1.0,0.8616883754730225,1,1,1,1,[0.8616883754730225]
1,0.0,0.0,0,0,0,14,11,[],0.0,0.0,0,0,0,14,11,[],0.21428571428571427,0.2727272727272727,0.7676934003829956,3,3,14,11,"[0.7988065481185913, 0.7876918911933899, 0.7165817618370056]",0.42857142857142855,0.45454545454545453,0.7138506174087524,6,5,14,11,"[0.7988065481185913, 0.7876918911933899, 0.6697178483009338, 0.7165817618370056, 0.6694430112838745, 0.6408626437187195]",0.42857142857142855,0.45454545454545453,0.7138506174087524,6,5,14,11,"[0.7988065481185913, 0.7876918911933899, 0.6697178483009338, 0.7165817618370056, 0.6694430112838745, 0.6408626437187195]",0.7142857142857143,0.6363636363636364,0.5993528574705124,10,7,14,11,"[0.7988065481185913, 0.7876918911933899, 0.6697178483009338, 0.4796276092529297, 0.7165817618370056, 0.33302146196365356, 0.4463094621896744, 0.6694430112838745, 0.4514663368463516, 0.6408626437187195]"
1015,0.0,0.0,0,0,0,6,4,[],0.16666666666666666,0.25,0.8004283905029297,1,1,6,4,[0.8004283905029297],0.3333333333333333,0.5,0.7588174045085907,2,2,6,4,"[0.8004283905029297, 0.7172064185142517]",0.6666666666666666,0.75,0.6975298747420311,4,3,6,4,"[0.8004283905029297, 0.6306882500648499, 0.6417964398860931, 0.7172064185142517]",0.6666666666666666,0.75,0.6975298747420311,4,3,6,4,"[0.8004283905029297, 0.6306882500648499, 0.6417964398860931, 0.7172064185142517]",0.8333333333333334,1.0,0.6365875482559205,5,4,6,4,"[0.8004283905029297, 0.39281824231147766, 0.6306882500648499, 0.6417964398860931, 0.7172064185142517]"
1025,0.0,0.0,0,0,0,27,28,[],0.037037037037037035,0.03571428571428571,0.8085206747055054,1,1,27,28,[0.8085206747055054],0.2222222222222222,0.21428571428571427,0.7481061567862829,6,6,27,28,"[0.7767399549484253, 0.743178129196167, 0.7059926986694336, 0.7418606579303741, 0.8085206747055054, 0.7123448252677917]",0.2222222222222222,0.21428571428571427,0.7481061567862829,6,6,27,28,"[0.7767399549484253, 0.743178129196167, 0.7059926986694336, 0.7418606579303741, 0.8085206747055054, 0.7123448252677917]",0.48148148148148145,0.42857142857142855,0.6402312115981028,13,12,27,28,"[0.7767399549484253, 0.743178129196167, 0.7059926986694336, 0.5345022976398468, 0.7418606579303741, 0.5917004346847534, 0.8085206747055054, 0.5314866304397583, 0.5732610821723938, 0.7123448252677917, 0.5396025776863098, 0.5413039326667786, 0.5225118547677994]",0.9259259259259259,0.75,0.525348093509674,25,21,27,28,"[0.7767399549484253, 0.35900384187698364, 0.743178129196167, 0.7059926986694336, 0.259368896484375, 0.3304271697998047, 0.5345022976398468, 0.430502712726593, 0.7418606579303741, 0.49663586914539337, 0.5917004346847534, 0.36954373121261597, 0.4116479754447937, 0.8085206747055054, 0.4648166298866272, 0.4716939926147461, 0.5314866304397583, 0.5732610821723938, 0.7123448252677917, 0.5396025776863098, 0.5413039326667786, 0.32731273770332336, 0.40774673223495483, 0.5225118547677994, 0.4819962978363037]"
1019,0.0,0.0,0.0,0,0,34,33,[],0.0,0.0,0.0,0,0,34,33,[],0.0,0.0,0.0,0,0,34,33,[],0.0,0.0,0.0,0,0,34,33,[],0.0,0.0,0.0,0,0,34,33,[],0.0,0.0,0.0,0,0,34,33,[]
102,0.0,0.0,0.0,0,0,2,1,[],0.0,0.0,0.0,0,0,2,1,[],0.0,0.0,0.0,0,0,2,1,[],0.0,0.0,0.0,0,0,2,1,[],0.0,0.0,0.0,0,0,2,1,[],0.0,0.0,0.0,0,0,2,1,[]
1028,0.0,0.0,0,0,0,12,9,[],0.0,0.0,0,0,0,12,9,[],0.08333333333333333,0.1111111111111111,0.7368061542510986,1,1,12,9,[0.7368061542510986],0.08333333333333333,0.1111111111111111,0.7368061542510986,1,1,12,9,[0.7368061542510986],0.3333333333333333,0.4444444444444444,0.6026693508028984,4,4,12,9,"[0.7368061542510986, 0.5230167061090469, 0.5580135136842728, 0.5928410291671753]",0.6666666666666666,0.7777777777777778,0.4951782301068306,8,7,12,9,"[0.7368061542510986, 0.4828174412250519, 0.5230167061090469, 0.5580135136842728, 0.4695574641227722, 0.5928410291671753, 0.2354462444782257, 0.36292728781700134]"
103,0.0,0.0,0,0,0,10,12,[],0.1,0.08333333333333333,0.8309432864189148,1,1,10,12,[0.8309432864189148],0.1,0.08333333333333333,0.8309432864189148,1,1,10,12,[0.8309432864189148],0.2,0.16666666666666666,0.7278454601764679,2,2,10,12,"[0.8309432864189148, 0.624747633934021]",0.3,0.25,0.6832400510708491,3,3,10,12,"[0.8309432864189148, 0.5940292328596115, 0.624747633934021]",1.0,0.5833333333333334,0.507615938782692,10,7,10,12,"[0.8309432864189148, 0.35713711380958557, 0.5940292328596115, 0.385550394654274, 0.624747633934021, 0.49105843901634216, 0.41272619366645813, 0.48943841457366943, 0.410222589969635, 0.48030608892440796]"
1046,0.0,0.0,0,0,0,1,1,[],1.0,1.0,0.8329273462295532,1,1,1,1,[0.8329273462295532],1.0,1.0,0.8329273462295532,1,1,1,1,[0.8329273462295532],1.0,1.0,0.8329273462295532,1,1,1,1,[0.8329273462295532],1.0,1.0,0.8329273462295532,1,1,1,1,[0.8329273462295532],1.0,1.0,0.8329273462295532,1,1,1,1,[0.8329273462295532]
