File ID,Coverage1 (thr 0.9),Coverage2 (thr 0.9),Avg SemSim (thr 0.9),Matched 1 (thr 0.9),Matched 2 (thr 0.9),Total 1 (thr 0.9),Total 2 (thr 0.9),Sem scores (thr 0.9),Coverage1 (thr 0.8),Coverage2 (thr 0.8),Avg SemSim (thr 0.8),Matched 1 (thr 0.8),Matched 2 (thr 0.8),Total 1 (thr 0.8),Total 2 (thr 0.8),Sem scores (thr 0.8),Coverage1 (thr 0.7),Coverage2 (thr 0.7),Avg SemSim (thr 0.7),Matched 1 (thr 0.7),Matched 2 (thr 0.7),Total 1 (thr 0.7),Total 2 (thr 0.7),Sem scores (thr 0.7),Coverage1 (thr 0.6),Coverage2 (thr 0.6),Avg SemSim (thr 0.6),Matched 1 (thr 0.6),Matched 2 (thr 0.6),Total 1 (thr 0.6),Total 2 (thr 0.6),Sem scores (thr 0.6),Coverage1 (thr 0.5),Coverage2 (thr 0.5),Avg SemSim (thr 0.5),Matched 1 (thr 0.5),Matched 2 (thr 0.5),Total 1 (thr 0.5),Total 2 (thr 0.5),Sem scores (thr 0.5),Coverage1 (thr no),Coverage2 (thr no),Avg SemSim (thr no),Matched 1 (thr no),Matched 2 (thr no),Total 1 (thr no),Total 2 (thr no),Sem scores (thr no)
1047,0.0,0.0,0,0,0,14,23,[],0.0,0.0,0,0,0,14,23,[],0.14285714285714285,0.08695652173913043,0.715054377913475,2,2,14,23,"[0.7266907393932343, 0.7034180164337158]",0.21428571428571427,0.13043478260869565,0.7014883458614349,3,3,14,23,"[0.6743562817573547, 0.7266907393932343, 0.7034180164337158]",0.35714285714285715,0.13043478260869565,0.6371073931455612,5,3,14,23,"[0.6743562817573547, 0.7266907393932343, 0.5431713908910751, 0.7034180164337158, 0.5379005372524261]",0.9285714285714286,0.34782608695652173,0.5031679004430771,13,8,14,23,"[0.298153281211853, 0.4767822325229645, 0.6743562817573547, 0.47755634784698486, 0.47431984543800354, 0.7266907393932343, 0.5431713908910751, 0.4954608678817749, 0.4954608678817749, 0.45400194823741913, 0.4214324653148651, 0.31763824820518494, 0.45117543637752533, 0.7034180164337158, 0.5379005372524261]"
289,0.0,0.0,0,0,0,10,9,[],0.0,0.0,0,0,0,10,9,[],0.3,0.3333333333333333,0.7330375015735626,3,3,10,9,"[0.7688058018684387, 0.7078629434108734, 0.7224437594413757]",0.4,0.3333333333333333,0.7035343199968338,4,3,10,9,"[0.7688058018684387, 0.7078629434108734, 0.7224437594413757, 0.6150247752666473]",0.5,0.4444444444444444,0.6649072170257568,5,4,10,9,"[0.7688058018684387, 0.7078629434108734, 0.510398805141449, 0.7224437594413757, 0.6150247752666473]",0.8,0.7777777777777778,0.5479826349765062,8,7,10,9,"[0.32361823320388794, 0.37924280762672424, 0.7688058018684387, 0.7078629434108734, 0.510398805141449, 0.7224437594413757, 0.6150247752666473, 0.3564639538526535]"
510,0.0,0.0,0,0,0,8,9,[],0.125,0.1111111111111111,0.8793210983276367,1,1,8,9,[0.8793210983276367],0.25,0.2222222222222222,0.7987428307533264,2,2,8,9,"[0.8793210983276367, 0.7181645631790161]",0.375,0.3333333333333333,0.7415161530176798,3,3,8,9,"[0.8793210983276367, 0.7181645631790161, 0.6270627975463867]",0.5,0.4444444444444444,0.691293478012085,4,4,8,9,"[0.8793210983276367, 0.7181645631790161, 0.6270627975463867, 0.5406254529953003]",1.0,0.6666666666666666,0.5279666251606412,8,6,8,9,"[0.8793210983276367, 0.7181645631790161, 0.3359590768814087, 0.3879830241203308, 0.3238535225391388, 0.49797123670578003, 0.6270627975463867, 0.4407588541507721, 0.5406254529953003]"
921,0.1111111111111111,0.14285714285714285,0.9497416615486145,1,1,9,7,[0.9497416615486145],0.2222222222222222,0.2857142857142857,0.8809821158647537,2,2,9,7,"[0.9497416615486145, 0.8122225701808929]",0.3333333333333333,0.42857142857142855,0.8490872879823049,3,3,9,7,"[0.7852976322174072, 0.9497416615486145, 0.8122225701808929]",0.4444444444444444,0.5714285714285714,0.8033714070916176,4,4,9,7,"[0.7852976322174072, 0.9497416615486145, 0.8122225701808929, 0.6662237644195557]",0.5555555555555556,0.7142857142857143,0.7491590201854705,5,5,9,7,"[0.7852976322174072, 0.9497416615486145, 0.8122225701808929, 0.6662237644195557, 0.5323094725608826]",0.6666666666666666,0.8571428571428571,0.6986824373404185,6,6,9,7,"[0.7852976322174072, 0.4462995231151581, 0.9497416615486145, 0.8122225701808929, 0.6662237644195557, 0.5323094725608826]"
29,0.2,0.2,1.0000001192092896,1,1,5,5,[1.0000001192092896],0.2,0.2,1.0000001192092896,1,1,5,5,[1.0000001192092896],0.8,0.8,0.7887858189642429,4,4,5,5,"[0.715529203414917, 0.732108861207962, 0.7075050920248032, 1.0000001192092896]",0.8,0.8,0.7887858189642429,4,4,5,5,"[0.715529203414917, 0.732108861207962, 0.7075050920248032, 1.0000001192092896]",0.8,0.8,0.7887858189642429,4,4,5,5,"[0.715529203414917, 0.732108861207962, 0.7075050920248032, 1.0000001192092896]",1.0,1.0,0.7134996503591537,5,5,5,5,"[0.715529203414917, 0.412354975938797, 0.732108861207962, 0.7075050920248032, 1.0000001192092896]"
855,0.0,0.0,0,0,0,10,13,[],0.0,0.0,0,0,0,10,13,[],0.0,0.0,0,0,0,10,13,[],0.2,0.15384615384615385,0.649886354804039,2,2,10,13,"[0.678645133972168, 0.62112757563591]",0.4,0.3076923076923077,0.599579818546772,4,4,10,13,"[0.678645133972168, 0.5958045721054077, 0.5027419924736023, 0.62112757563591]",0.5,0.38461538461538464,0.5741180658340455,5,5,10,13,"[0.678645133972168, 0.5958045721054077, 0.47227105498313904, 0.5027419924736023, 0.62112757563591]"
666,0.0,0.0,0,0,0,12,10,[],0.0,0.0,0,0,0,12,10,[],0.08333333333333333,0.1,0.7389564514160156,1,1,12,10,[0.7389564514160156],0.25,0.3,0.6555832425753275,3,3,12,10,"[0.7389564514160156, 0.6041595339775085, 0.6236337423324585]",0.4166666666666667,0.5,0.6174674540758133,5,5,12,10,"[0.5213664621114731, 0.7389564514160156, 0.6041595339775085, 0.5992210805416107, 0.6236337423324585]",0.75,0.8,0.523994599779447,9,8,12,10,"[0.28391405940055847, 0.5213664621114731, 0.7389564514160156, 0.6041595339775085, 0.36050549149513245, 0.4897235929965973, 0.4944709837436676, 0.5992210805416107, 0.6236337423324585]"
470,1.0,1.0,0.9703999757766724,1,1,1,1,[0.9703999757766724],1.0,1.0,0.9703999757766724,1,1,1,1,[0.9703999757766724],1.0,1.0,0.9703999757766724,1,1,1,1,[0.9703999757766724],1.0,1.0,0.9703999757766724,1,1,1,1,[0.9703999757766724],1.0,1.0,0.9703999757766724,1,1,1,1,[0.9703999757766724],1.0,1.0,0.9703999757766724,1,1,1,1,[0.9703999757766724]
303,0.0,0.0,0,0,0,5,7,[],0.2,0.14285714285714285,0.8990876972675323,1,1,5,7,[0.8990876972675323],0.4,0.2857142857142857,0.8479561358690262,2,2,5,7,"[0.8990876972675323, 0.79682457447052]",0.4,0.2857142857142857,0.8479561358690262,2,2,5,7,"[0.8990876972675323, 0.79682457447052]",0.6,0.42857142857142855,0.7497273832559586,3,3,5,7,"[0.8990876972675323, 0.79682457447052, 0.5532698780298233]",1.0,0.7142857142857143,0.6424388289451599,5,5,5,7,"[0.483127623796463, 0.4798843711614609, 0.8990876972675323, 0.79682457447052, 0.5532698780298233]"
1132,0.0,0.0,0,0,0,4,4,[],0.25,0.25,0.8704239130020142,1,1,4,4,[0.8704239130020142],0.75,0.75,0.7679293950398763,3,3,4,4,"[0.8704239130020142, 0.7154248356819153, 0.7179394364356995]",0.75,0.75,0.7679293950398763,3,3,4,4,"[0.8704239130020142, 0.7154248356819153, 0.7179394364356995]",1.0,1.0,0.7085000425577164,4,4,4,4,"[0.8704239130020142, 0.5302119851112366, 0.7154248356819153, 0.7179394364356995]",1.0,1.0,0.7085000425577164,4,4,4,4,"[0.8704239130020142, 0.5302119851112366, 0.7154248356819153, 0.7179394364356995]"
