## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start SSP invoice process","start","","","",""
2,"Receive invoice","entity","1","","",""
3,"Sort invoice per client","entity","2","","",""
4,"Sort invoice per vendor","entity","3","","",""
5,"Attach invoice entry form to invoice","entity","4","","",""
6,"Enter required information onto form","entity","5","","",""
7,"Check invoice completeness","condition","6","","",""
8,"End incomplete invoice process","end","7","Not complete","",""
9,"Enter information for SLA","entity","7","Complete","",""
10,"Enter date for completion","entity","9","","",""
11,"Check priority","condition","10","","",""
12,"Place red stamp on entry invoice","entity","11","High","",""
13,"Perform invoice compliance check","entity","12","","",""
13,"Perform invoice compliance check","entity","11","Low","",""
13,"Perform invoice compliance check","entity","14","Not complete","",""
14,"Is invoice compliance complete","condition","13","","",""
15,"Invoice needs experienced staff","condition","14","Complete","",""
16,"Process non compliance invoice","entity","15","Yes","",""
17,"Is normal case","condition","15","No","",""
18,"Call client","entity","17","Yes","",""
19,"Send postal mail requesting complete information","entity","17","No","",""
20,"End after postal mail","end","19","","",""
21,"Call client and request information","entity","16,18","","",""
22,"Batch invoice and allocate to DEO","entity","21","","",""
23,"End SSP invoice process","end","22","","",""
