## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start the process for the Tennis Volley Club","start","","","",""
2,"send a letter","entity","1","","",""
3,"is letter correct","condition","2","","",""
4,"make a phone call","entity","3","No","",""
5,"add mail number and date","entity","3","Yes","",""
6,"is letter correct again","condition","4,5","","",""
7,"make another phone call","entity","6","No","",""
8,"record and archive the letter","entity","6","Yes","",""
9,"add mail number and date and record and archive the letter","entity","7,8","","",""
10,"transmit letter and register with Miranda","entity","9","","",""
11,"make membership decision","condition","10","","",""
12,"provide negative answer","entity","11","No","",""
13,"end process","end","12","","",""
14,"stamp new member and date","entity","11","Yes","",""
15,"add mail number and date","entity","14","","",""
16,"check membership again","condition","15","","",""
17,"provide negative answer","entity","16","No","",""
18,"end process","end","17","","",""
19,"stamp new member and date","entity","16","Yes","",""
20,"transmit letter to Charles","entity","19","","",""
21,"add new member","entity","20","","",""
22,"calculate membership fee","entity","21","","",""
23,"write down the amount","entity","22","","",""
24,"prepare the invoice at home","entity","23","","",""
25,"choose final action","condition","24","","",""
26,"send membership card","entity","25","Send membership card","",""
27,"end process","end","26","","",""
28,"send invoices","entity","25","Send invoices only","",""
29,"end process","end","28","","",""
30,"print membership card","entity","25","Print and then send membership card","",""
31,"send membership card","entity","30","","",""
32,"end process","end","31","","",""
33,"send invoices","entity","25","Send invoices then print membership card","",""
34,"print membership card","entity","33","","",""
35,"end process","end","34","","",""
