file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
15.txt,0,0,0.0,0.0,12,9,12,9
14.txt,0,0,0.0,0.0,80,76,80,76
16.txt,0,0,0.0,0.0,27,21,27,21
17.txt,0,0,0.0,0.0,32,31,32,31
12.txt,0,0,0.0,0.0,35,30,35,30
10.txt,0,0,0.0,0.0,49,54,49,54
11.txt,15,12,0.7894736842105263,1.0,19,12,4,0
9.txt,18,16,0.9473684210526315,0.8888888888888888,19,18,1,2
8.txt,0,0,0.0,0.0,26,41,26,41
5.txt,26,23,0.7878787878787878,0.92,33,25,7,2
4.txt,0,0,0.0,0.0,31,16,31,16
6.txt,0,0,0.0,0.0,53,31,53,31
7.txt,20,22,0.7692307692307693,0.88,26,25,6,3
3.txt,9,9,0.6428571428571429,0.9,14,10,5,1
2.txt,13,18,0.9285714285714286,0.6923076923076923,14,26,1,8
1.txt,0,0,0.0,0.0,22,22,22,22
20.txt,0,0,0.0,0.0,57,35,57,35
21.txt,0,0,0.0,0.0,62,39,62,39
19.txt,36,36,0.7659574468085106,0.9,47,40,11,4
18.txt,21,22,0.7,1.0,30,22,9,0
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.3166,Average of coverage_2_to_1: 0.3591,,,,
