## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start the process for ACME Company","start","","","",""
2,"trigger the Resupply Cycle","entity","1","","",""
3,"check the Inventory Level","entity","2","","",""
4,"is Inventory greater than Minimum Level","condition","3","","",""
5,"end process as Inventory sufficient","end","4","Yes","",""
6,"create a Purchase Order","entity","4","No","",""
7,"review the Purchase Order","entity","6","","",""
8,"is Purchase Order accepted","condition","7","","",""
9,"rework the Purchase Order","entity","8","No","",""
10,"reserve funds for payment","entity","8","Yes","",""
11,"send the Purchase Order to the Supplier","entity","10","","",""
12,"receive the Packing Slip","entity","11","","",""
13,"receive the Invoice","entity","11","","",""
14,"record the Packing Slip","entity","12","","",""
15,"record the Invoice","entity","13","","",""
16,"issue payment to Supplier","entity","10","","",""
17,"are Packing Slip and Invoice recorded","condition","14,15","","",""
18,"end process with payment issued to Supplier","end","16,17","Yes","",""
19,"return to review Purchase Order after rework","entity","9","","",""
20,"re-review the Purchase Order after rework","entity","19","","",""
21,"is Purchase Order accepted after re-review","condition","20","","",""
22,"rework Purchase Order again","entity","21","No","",""
23,"reserve funds for payment after acceptance","entity","21","Yes","",""
24,"send Purchase Order to Supplier after acceptance","entity","23","","",""
25,"receive the Packing Slip after acceptance","entity","24","","",""
26,"receive the Invoice after acceptance","entity","24","","",""
27,"record the Packing Slip after acceptance","entity","25","","",""
28,"record the Invoice after acceptance","entity","26","","",""
29,"issue payment to Supplier after acceptance","entity","23","","",""
30,"are Packing Slip and Invoice recorded after acceptance","condition","27,28","","",""
31,"end process payment issued after acceptance","end","29,30","Yes","",""
32,"return to re-review Purchase Order after second rework","entity","22","","",""
33,"connect node 21 for next step","entity","32","","",""
