## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"Begin purchase process","start","","","",""
2,"Make a purchase","entity","1","","",""
3,"Connect to website","entity","2","","",""
4,"Search for an item","entity","3","","",""
5,"Choose Add item to cart or Continue Shopping","condition","4","","",""
6,"Proceed to checkout","entity","5","Add item to cart","",""
7,"Continue with process","entity","5","Continue Shopping","",""
8,"Search for an item","entity","7","","",""
9,"Choose Add item to cart or Continue Shopping","condition","8","","",""
10,"Proceed to checkout","entity","9","Add item to cart","",""
11,"Continue with process","entity","9","Continue Shopping","",""
12,"Enter address","entity","6,10","","",""
13,"Enter shipping method","entity","12","","",""
14,"Enter payment information","entity","13","","",""
15,"Authorize credit card","entity","14","","",""
16,"Check inventory levels","entity","14","","",""
17,"Are both credit card approved and inventory in stock","condition","15,16","","",""
18,"Continue with process","entity","17","Yes","",""
19,"End transaction","end","17","No","",""
20,"Display order confirmation number","entity","18","","",""
21,"Show final order to customer","entity","20","","",""
22,"Confirm order","entity","21","","",""
23,"Send confirmation notice to customer by email","entity","22","","",""
24,"End process","end","23","","",""
