## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start course registration","start","","","",""
2,"is exception needed","condition","1","","",""
3,"make request for exception","entity","2","Yes","",""
4,"is exception approved","condition","3","","",""
5,"continue process without exception","entity","2","No","",""
6,"course enrollment","entity","4,5","Approved","",""
7,"seminar group enrollment","entity","6","","",""
8,"start homework assignment","entity","7,12","","",""
9,"turn in homework","entity","8","","",""
10,"homework is evaluated","entity","9","","",""
11,"is last homework","condition","10","","",""
12,"assign another homework","entity","11","No","",""
13,"parallel tasks","entity","11","Yes","",""
14,"grant accreditation","entity","13","","",""
15,"announce date of exam","entity","13","","",""
16,"sign up for exam","entity","14,15","","",""
17,"attend exam","entity","16","","",""
18,"exam is evaluated","entity","17","","",""
19,"is exam passed","condition","18","","",""
20,"course passed continue process","entity","19","Yes","",""
22,"end process","end","20","","",""
21,"sign up again for exam","entity","19","No","",""
23,"go to attend exam after re-sign up","entity","21","","",""
24,"exam is evaluated after re-attendance","entity","23","","",""
25,"is exam passed after retake","condition","24","","",""
26,"course passed after retake","entity","25","Yes","",""
28,"end process after course passed retake","end","26","","",""
27,"sign up again for exam after retake","entity","25","No","",""
29,"go to attend exam after re-sign up again","entity","27","","",""
30,"exam is evaluated after second retake","entity","29","","",""
31,"is exam passed after second retake","condition","30","","",""
32,"course passed after second retake","entity","31","Yes","",""
34,"end process after course passed second retake","end","32","","",""
33,"sign up again for exam after second retake","entity","31","No","",""
35,"go to attend exam after re-sign up again second time","entity","33","","",""
36,"exam is evaluated after third retake","entity","35","","",""
37,"is exam passed after third retake","condition","36","","",""
38,"course passed after third retake","entity","37","Yes","",""
40,"end process after course passed third retake","end","38","","",""
39,"sign up again for exam after third retake","entity","37","No","",""
41,"go to attend exam after re-sign up again third time","entity","39","","",""
42,"exam is evaluated after fourth retake","entity","41","","",""
43,"is exam passed after fourth retake","condition","42","","",""
44,"course passed after fourth retake","entity","43","Yes","",""
46,"end process after course passed fourth retake","end","44","","",""
45,"sign up again for exam after fourth retake","entity","43","No","",""
47,"go to attend exam after re-sign up again fourth time","entity","45","","",""
17,"attend exam","entity","47","","",""
