## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"trigger the resupply cycle","start","","","",""
2,"check the inventory level","entity","1","","",""
3,"inventory level at or below minimum","condition","2","","",""
4,"create purchase order","entity","3","Yes","",""
5,"process ends inventory above minimum","end","3","No","",""
6,"review purchase order","entity","4","","",""
7,"purchase status rejected","condition","6","","",""
8,"rework purchase order","entity","7","Yes","",""
9,"purchase status approved","condition","6","No","",""
10,"reserve the funds","entity","9","","",""
11,"review purchase order after rework","entity","8","","",""
12,"purchase status rejected after rework","condition","11","","",""
13,"rework purchase order again","entity","12","Yes","",""
14,"purchase status approved after rework","condition","11","No","",""
15,"reserve the funds after approval rework","entity","14","","",""
16,"rework purchase order again after rejection","entity","13","","",""
17,"review purchase order again","entity","16","","",""
18,"purchase status rejected again","condition","17","","",""
19,"rework purchase order again after rejection repeat","entity","18","Yes","",""
20,"purchase status approved again","condition","17","No","",""
21,"reserve the funds after approval repeat","entity","20","","",""
22,"send order to supplier","entity","10,15,21","","",""
23,"receive packing slip","entity","22","","",""
24,"receive invoice","entity","22","","",""
25,"record packing slip","entity","23","","",""
26,"record invoice","entity","24","","",""
27,"process ends after recording packing slip","end","25","","",""
28,"process ends after recording invoice","end","26","","",""
