## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start joining the team and agree on the team's domain","start","","","",""
2,"create a process model and check it","entity","1","","",""
3,"process model is OK?","condition","2","","",""
4,"continue with the process","entity","3","Yes","",""
5,"assign negative points","entity","3","No","",""
6,"process model is OK after assigning negative points?","condition","5","","",""
7,"continue with the process","entity","6","Yes","",""
8,"assign negative points","entity","6","No","",""
9,"process model is OK after assigning negative points again?","condition","8","","",""
10,"continue with the process","entity","9","Yes","",""
11,"fix process in next session and extend process to levels 2 and 3","entity","9","No","",""
12,"need to check the process and assign points?","condition","10,7","","",""
13,"continue with the process","entity","12","Yes","",""
14,"need to analyze field of study?","condition","12","No","",""
15,"assign roles in the team","entity","14","Yes","",""
16,"continue with the process","entity","14","No","",""
17,"perform work according to assigned role","entity","13,15,16","","",""
18,"check progress and consult any problems","entity","17","","",""
19,"is project accepted?","condition","18","","",""
20,"present the project","entity","19","Yes","",""
21,"continue working according to role","entity","19","No","",""
22,"is project accepted?","condition","21","","",""
23,"present the project","entity","22","Yes","",""
24,"continue working according to role","entity","22","No","",""
25,"present the project and end process","entity","23,24,20","","",""
26,"End","end","25","","",""
