## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"Start Rental Items Return Process","start","","","",""
2,"Customer returns the items to the store","condition","1","No","",""
3,"Delivery Crew picks up items at event site","condition","1","No","",""
4,"Count and compare items to original contract","entity","2","","",""
5,"Count and compare items to original contract","entity","3","","",""
6,"Order is complete and all items were returned","condition","4,5","No","",""
7,"Order is incomplete and items are missing","condition","6","Other issues","",""
8,"Order is complete but items are damaged","condition","6","No","",""
9,"Continue process","entity","7","","",""
10,"Email customer to inform damage and additional charges","entity","8","","",""
11,"Items are packed for an existing order","condition","9,10","No","",""
12,"Items are stored for future orders","condition","9,10","Yes","",""
13,"Email customer to inform missing items and replacement charges","entity","7","","",""
14,"Temporarily take damaged items out of inventory","entity","8","","",""
15,"Customer returns the missing items","condition","13","No","",""
16,"Continue process after missing items return decision","entity","15","","",""
17,"Continue process after missing items return decision","entity","15","","",""
18,"Items are repaired and added into inventory","condition","11,12,14,16,17","No","",""
19,"Items cannot be repaired and are discarded","condition","11,12,14,16,17","Yes","",""
20,"Email customer with replacement charges","entity","19","","",""
21,"Items are packed for an existing order final","condition","18,20","No","",""
22,"Items are stored for future orders final","condition","18,20","Yes","",""
23,"Continue process final","entity","21,22","","",""
24,"Email customer with replacement charges final","entity","23","","",""
25,"End Rental Items Return Process","end","23,24","","",""
