## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"Process incoming orders","start","","","",""
2,"Send the collected order list","entity","1","","",""
3,"Implement collected order list in the database","entity","2","","",""
4,"Gather all information in one excel-file","entity","3","","",""
5,"Check order and customer details","entity","4","","",""
6,"Is permit data option selected","condition","5","","",""
7,"Permit the data","entity","6","Yes","",""
8,"Do not permit the data","entity","6","No","",""
9,"Is data permitted","condition","7,8","","",""
10,"Release the data","entity","9","Yes","",""
11,"Contact the selling agency","entity","9","No","",""
12,"Check the worth of the orders","entity","10,11","","",""
13,"Are orders to be released","condition","12","","",""
14,"Continue with the process","entity","13","Yes","",""
15,"End process","end","13","No","",""
16,"Is order value less than 5000","condition","14","","",""
17,"Continue with the process","entity","16","Yes","",""
18,"Order needs board of directors sign-off","entity","16","No","",""
19,"Order signed off by the board of directors","entity","18","","",""
20,"Collect the order and start production","entity","17,19","","",""
21,"Send memorandum and invoice","entity","20","","",""
22,"Check the quality of production","entity","21","","",""
23,"Send quality report","entity","22","","",""
24,"Collect the goods","entity","23","","",""
25,"Sign off on the memo","entity","24","","",""
26,"Pick the goods","entity","25","","",""
27,"Send goods to complete the process","entity","26","","",""
28,"You have completed this procedure","end","27","","",""
