## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"Start Process for ACME","start","","","",""
2,"Begin with New Resupply Cycle","entity","1","","",""
3,"Check Levels of Inventory","entity","2","","",""
4,"Is Inventory below or equal to minimum","condition","3","","",""
5,"Generate Equal to or below minimum Report","entity","4","","",""
6,"Generate Above Minimum Report","entity","4","","",""
7,"Does report indicate inventory is equal to or below minimum","condition","5,6","","",""
8,"Create Purchase Orders POs","entity","7","","",""
9,"Process ends","end","7","","",""
10,"Is PO approved","condition","8","","",""
11,"Rework PO","entity","10","","",""
12,"Print and Release PO in system","entity","10","","",""
13,"Is PO created","condition","11","","",""
14,"Review PO","entity","13","","",""
15,"Create PO again","entity","13","","",""
16,"Reserve funds for released POs","entity","12","","",""
17,"Mail POs to supplier","entity","12","","",""
18,"Have funds been reserved for released POs","condition","16","","",""
19,"Receive Packing Slip","entity","18","","",""
20,"Have POs been mailed to supplier","condition","17","","",""
21,"Receive Inventory","entity","20","","",""
22,"Has Inventory been received","condition","21","","",""
23,"Receive Packing Slip","entity","22","","",""
24,"Has Packing Slip been received","condition","19,23","","",""
25,"Receive Invoice","entity","24","","",""
26,"Has Invoice been received","condition","25","","",""
27,"Perform Three-way match","entity","26","","",""
28,"Is Three-way match successful","condition","27","","",""
29,"Release the funds","entity","28","","",""
30,"Issue the payment","entity","29","","",""
31,"Resupply Cycle is complete process ends","end","30","","",""
32,"Process ends","end","28","","",""
33,"Process ends","end","26","","",""
34,"Process ends","end","24","","",""
35,"Process ends","end","22","","",""
36,"Process ends","end","20","","",""
37,"Process ends","end","18","","",""
