## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start by receiving the order","start","","","",""
2,"check the order","entity","1","","",""
3,"check the customer","entity","1","","",""
4,"is the order okay","condition","2","","",""
5,"send a refusal","entity","4","No","",""
6,"End","end","5","","",""
7,"is customer permitted","condition","3","","",""
8,"continue process","entity","7","Yes","",""
9,"send a refusal","entity","7","No","",""
10,"End","end","9","","",""
11,"release the order","entity","8","","",""
12,"transfer data in the database","entity","11","","",""
13,"check the worth of the order","entity","12","","",""
14,"is worth greater than 10.000 euros","condition","13","","",""
15,"sign off on the order and forward to production","entity","14","Yes","",""
16,"continue with the process","entity","14","No","",""
17,"sign off on the order and forward to production","entity","16","","",""
18,"start production","entity","15,17","","",""
19,"check the product quality","entity","15,17","","",""
20,"produce the product","entity","15,17","","",""
21,"all production steps completed","entity","18,19,20","","",""
22,"create the material report","entity","21","","",""
23,"send the material report to warehouse","entity","22","","",""
24,"End","end","23","","",""
25,"create the quality report","entity","23","","",""
26,"send the product to shipment","entity","23","","",""
27,"send the order to accounting","entity","23","","",""
28,"send the quality report to Finance","entity","25","","",""
29,"ship the product and send the invoice","entity","26","","",""
30,"archive the report","entity","28","","",""
31,"End","end","30","","",""
32,"check the payment","entity","30","","",""
33,"is payment received","condition","32","","",""
34,"close the order","entity","33","Yes","",""
35,"End","end","34","","",""
36,"has reminder been sent more than three times","condition","33","No","",""
37,"acquire a lawyer","entity","36","Yes","",""
38,"send a reminder","entity","36","No","",""
39,"complete court proceedings","entity","37","","",""
40,"send the reminder again","entity","38","","",""
41,"check the payment again","condition","40","","",""
42,"close the order","entity","41","Yes","",""
43,"End","end","42","","",""
44,"has reminder been sent more than three times","condition","41","No","",""
45,"acquire a lawyer","entity","44","Yes","",""
46,"send a reminder","entity","44","No","",""
47,"send the reminder again","entity","46","","",""
48,"check the payment","condition","47","","",""
49,"End","end","39","","",""
50,"End","end","45","","",""
