## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start the process","start","","","",""
2,"send a letter","entity","1","","",""
3,"check for correctness","condition","2","","",""
4,"add the mail number and date","entity","3","Yes","",""
5,"make a phone call","entity","3","No","",""
6,"check for correctness again","condition","4,5","","",""
7,"record and archive the letter","entity","6","Yes","",""
8,"make another phone call","entity","6","No","",""
9,"transmit the letter and register it with Miranda","entity","7,8","","",""
10,"make a membership decision","condition","9","","",""
11,"stamp 'new member' and the date","entity","10","Yes","",""
12,"provide a negative answer and end the process","end","10","No","",""
13,"add the mail number and date","entity","11","","",""
14,"check for membership again","condition","13","","",""
15,"stamp 'new member' and the date","entity","14","Yes","",""
16,"provide a negative answer and end the process","end","14","No","",""
17,"transmit the letter to Charles","entity","11,15","","",""
18,"add the new member","entity","17","","",""
19,"calculate the membership fee","entity","18","","",""
20,"write down the amount","entity","19","","",""
21,"prepare the invoice at home","entity","20","","",""
22,"send the invoices","entity","21","","",""
23,"print the membership card","entity","20","","",""
24,"send the membership card","entity","23","","",""
25,"end of process","end","22,24","","",""
