File ID,Coverage1 (thr 0.9),Coverage2 (thr 0.9),Avg SemSim (thr 0.9),Matched 1 (thr 0.9),Matched 2 (thr 0.9),Total 1 (thr 0.9),Total 2 (thr 0.9),Sem scores (thr 0.9),Coverage1 (thr 0.8),Coverage2 (thr 0.8),Avg SemSim (thr 0.8),Matched 1 (thr 0.8),Matched 2 (thr 0.8),Total 1 (thr 0.8),Total 2 (thr 0.8),Sem scores (thr 0.8),Coverage1 (thr 0.7),Coverage2 (thr 0.7),Avg SemSim (thr 0.7),Matched 1 (thr 0.7),Matched 2 (thr 0.7),Total 1 (thr 0.7),Total 2 (thr 0.7),Sem scores (thr 0.7),Coverage1 (thr 0.6),Coverage2 (thr 0.6),Avg SemSim (thr 0.6),Matched 1 (thr 0.6),Matched 2 (thr 0.6),Total 1 (thr 0.6),Total 2 (thr 0.6),Sem scores (thr 0.6),Coverage1 (thr 0.5),Coverage2 (thr 0.5),Avg SemSim (thr 0.5),Matched 1 (thr 0.5),Matched 2 (thr 0.5),Total 1 (thr 0.5),Total 2 (thr 0.5),Sem scores (thr 0.5),Coverage1 (thr no),Coverage2 (thr no),Avg SemSim (thr no),Matched 1 (thr no),Matched 2 (thr no),Total 1 (thr no),Total 2 (thr no),Sem scores (thr no)
1047,0.3333333333333333,0.2857142857142857,0.9340412989258766,4,4,12,14,"[0.9134337902069092, 0.9331315159797668, 0.9537296891212463, 0.9358702003955841]",0.5,0.42857142857142855,0.9180196970701218,6,6,12,14,"[0.9134337902069092, 0.9331315159797668, 0.9537296891212463, 0.9358702003955841, 0.8730908036231995, 0.8988621830940247]",0.5,0.42857142857142855,0.9180196970701218,6,6,12,14,"[0.9134337902069092, 0.9331315159797668, 0.9537296891212463, 0.9358702003955841, 0.8730908036231995, 0.8988621830940247]",0.5833333333333334,0.7142857142857143,0.8258832186460495,7,10,12,14,"[0.9134337902069092, 0.9331315159797668, 0.9537296891212463, 0.9358702003955841, 0.6856742948293686, 0.6838876605033875, 0.8730908036231995, 0.8988621830940247, 0.6972643882036209, 0.6838876605033875]",0.6666666666666666,0.7857142857142857,0.804815181277015,8,11,12,14,"[0.9134337902069092, 0.9331315159797668, 0.5941348075866699, 0.9537296891212463, 0.9358702003955841, 0.6856742948293686, 0.6838876605033875, 0.8730908036231995, 0.8988621830940247, 0.6972643882036209, 0.6838876605033875]",0.9166666666666666,1.0,0.710026815533638,11,14,12,14,"[0.9134337902069092, 0.2748529314994812, 0.9331315159797668, 0.5941348075866699, 0.9537296891212463, 0.9358702003955841, 0.6856742948293686, 0.3449944257736206, 0.4675610661506653, 0.6838876605033875, 0.8730908036231995, 0.8988621830940247, 0.6972643882036209, 0.6838876605033875]"
289,0.07692307692307693,0.1,0.917405366897583,1,1,13,10,[0.917405366897583],0.07692307692307693,0.1,0.917405366897583,1,1,13,10,[0.917405366897583],0.23076923076923078,0.3,0.7930054565270742,3,3,13,10,"[0.917405366897583, 0.7580999135971069, 0.7035110890865326]",0.46153846153846156,0.6,0.7180900027354559,6,6,13,10,"[0.917405366897583, 0.6324320584535599, 0.614480584859848, 0.7580999135971069, 0.7035110890865326, 0.6826110035181046]",0.46153846153846156,0.6,0.7180900027354559,6,6,13,10,"[0.917405366897583, 0.6324320584535599, 0.614480584859848, 0.7580999135971069, 0.7035110890865326, 0.6826110035181046]",0.7692307692307693,1.0,0.6040999233722687,10,10,13,10,"[0.917405366897583, 0.45812514424324036, 0.6324320584535599, 0.614480584859848, 0.4492013454437256, 0.7580999135971069, 0.4005436301231384, 0.4245890974998474, 0.7035110890865326, 0.6826110035181046]"
510,0.0,0.0,0,0,0,11,8,[],0.09090909090909091,0.125,0.8793210983276367,1,1,11,8,[0.8793210983276367],0.2727272727272727,0.375,0.7935456037521362,3,3,11,8,"[0.8793210983276367, 0.7181645631790161, 0.7831511497497559]",0.2727272727272727,0.375,0.7935456037521362,3,3,11,8,"[0.8793210983276367, 0.7181645631790161, 0.7831511497497559]",0.36363636363636365,0.5,0.7303155660629272,4,4,11,8,"[0.8793210983276367, 0.7181645631790161, 0.7831511497497559, 0.5406254529953003]",0.9090909090909091,0.625,0.5159077107906341,10,5,11,8,"[0.8793210983276367, 0.7181645631790161, 0.21889090538024902, 0.4408668279647827, 0.34278586506843567, 0.7831511497497559, 0.4407588541507721, 0.4183160364627838, 0.37619635462760925, 0.5406254529953003]"
921,0.2222222222222222,0.2222222222222222,0.9298760890960693,2,2,9,9,"[0.9383524656295776, 0.921399712562561]",0.7777777777777778,0.7777777777777778,0.864644535950252,7,7,9,9,"[0.9383524656295776, 0.8473426699638367, 0.8224760890007019, 0.921399712562561, 0.8176797032356262, 0.8723490536212921, 0.8329120576381683]",0.7777777777777778,0.7777777777777778,0.864644535950252,7,7,9,9,"[0.9383524656295776, 0.8473426699638367, 0.8224760890007019, 0.921399712562561, 0.8176797032356262, 0.8723490536212921, 0.8329120576381683]",0.7777777777777778,0.7777777777777778,0.864644535950252,7,7,9,9,"[0.9383524656295776, 0.8473426699638367, 0.8224760890007019, 0.921399712562561, 0.8176797032356262, 0.8723490536212921, 0.8329120576381683]",0.7777777777777778,0.7777777777777778,0.864644535950252,7,7,9,9,"[0.9383524656295776, 0.8473426699638367, 0.8224760890007019, 0.921399712562561, 0.8176797032356262, 0.8723490536212921, 0.8329120576381683]",1.0,1.0,0.7385535273287032,9,9,9,9,"[0.9383524656295776, 0.26016777753829956, 0.8473426699638367, 0.8224760890007019, 0.921399712562561, 0.8176797032356262, 0.33430221676826477, 0.8723490536212921, 0.8329120576381683]"
29,0.4,0.4,0.9742293953895569,2,2,5,5,"[0.9484586715698242, 1.0000001192092896]",0.4,0.4,0.9742293953895569,2,2,5,5,"[0.9484586715698242, 1.0000001192092896]",0.6,0.6,0.890582432349523,3,3,5,5,"[0.9484586715698242, 0.723288506269455, 1.0000001192092896]",0.8,0.8,0.8373583629727364,4,4,5,5,"[0.9484586715698242, 0.723288506269455, 0.6776861548423767, 1.0000001192092896]",0.8,0.8,0.8373583629727364,4,4,5,5,"[0.9484586715698242, 0.723288506269455, 0.6776861548423767, 1.0000001192092896]",1.0,1.0,0.7483802974224091,5,5,5,5,"[0.9484586715698242, 0.39246803522109985, 0.723288506269455, 0.6776861548423767, 1.0000001192092896]"
855,0.0,0.0,0,0,0,12,10,[],0.0,0.0,0,0,0,12,10,[],0.08333333333333333,0.1,0.7181569337844849,1,1,12,10,[0.7181569337844849],0.3333333333333333,0.3,0.6446420773863792,4,3,12,10,"[0.7181569337844849, 0.62112757563591, 0.6264024972915649, 0.6128813028335571]",0.5833333333333334,0.5,0.6108967065811157,7,5,12,10,"[0.7181569337844849, 0.5834373235702515, 0.62112757563591, 0.6264024972915649, 0.5917979776859283, 0.5224733352661133, 0.6128813028335571]",0.75,0.8,0.4867862271411078,9,8,12,10,"[0.7181569337844849, 0.5834373235702515, 0.43926095962524414, 0.39205776154994965, 0.62112757563591, 0.6264024972915649, 0.3594135344028473, 0.3595545291900635, 0.27611061930656433, 0.5917979776859283, 0.4395850747823715, 0.2727477550506592, 0.5224733352661133, 0.6128813028335571]"
666,0.18181818181818182,0.16666666666666666,0.9738507568836212,2,2,11,12,"[0.9477015137672424, 1.0]",0.36363636363636365,0.3333333333333333,0.9191131740808487,4,4,11,12,"[0.9477015137672424, 0.8670722246170044, 1.0, 0.861678957939148]",0.45454545454545453,0.4166666666666667,0.8843348860740662,5,5,11,12,"[0.9477015137672424, 0.8670722246170044, 0.745221734046936, 1.0, 0.861678957939148]",0.6363636363636364,0.5833333333333334,0.828191237790244,7,7,11,12,"[0.6953459978103638, 0.9477015137672424, 0.8670722246170044, 0.6803182363510132, 0.745221734046936, 1.0, 0.861678957939148]",0.7272727272727273,0.6666666666666666,0.7946835197508335,8,8,11,12,"[0.6953459978103638, 0.9477015137672424, 0.8670722246170044, 0.6803182363510132, 0.745221734046936, 1.0, 0.861678957939148, 0.5601294934749603]",1.0,0.8333333333333334,0.6917410343885422,11,10,11,12,"[0.6953459978103638, 0.4233510494232178, 0.9477015137672424, 0.8670722246170044, 0.3501065969467163, 0.6803182363510132, 0.745221734046936, 1.0, 0.861678957939148, 0.5601294934749603, 0.47822557389736176]"
470,0.0,0.0,0,0,0,1,1,[],0.0,0.0,0,0,0,1,1,[],1.0,1.0,0.7433961629867554,1,1,1,1,[0.7433961629867554],1.0,1.0,0.7433961629867554,1,1,1,1,[0.7433961629867554],1.0,1.0,0.7433961629867554,1,1,1,1,[0.7433961629867554],1.0,1.0,0.7433961629867554,1,1,1,1,[0.7433961629867554]
303,0.0,0.0,0,0,0,5,5,[],0.2,0.2,0.8520107865333557,1,1,5,5,[0.8520107865333557],0.6,0.6,0.8007438878218333,3,3,5,5,"[0.8520107865333557, 0.7830981612205505, 0.7671227157115936]",0.8,0.8,0.7515634223818779,4,4,5,5,"[0.8520107865333557, 0.7830981612205505, 0.7671227157115936, 0.6040220260620117]",0.8,0.8,0.7515634223818779,4,4,5,5,"[0.8520107865333557, 0.7830981612205505, 0.7671227157115936, 0.6040220260620117]",1.0,1.0,0.6811975598335266,5,5,5,5,"[0.8520107865333557, 0.39973410964012146, 0.7830981612205505, 0.7671227157115936, 0.6040220260620117]"
1132,0.6666666666666666,0.5,0.9274987876415253,2,2,3,4,"[0.9452537298202515, 0.9097438454627991]",0.6666666666666666,0.5,0.9274987876415253,2,2,3,4,"[0.9452537298202515, 0.9097438454627991]",0.6666666666666666,0.75,0.8751315772533417,2,3,3,4,"[0.9452537298202515, 0.9097438454627991, 0.7703971564769745]",0.6666666666666666,0.75,0.8751315772533417,2,3,3,4,"[0.9452537298202515, 0.9097438454627991, 0.7703971564769745]",0.6666666666666666,0.75,0.8751315772533417,2,3,3,4,"[0.9452537298202515, 0.9097438454627991, 0.7703971564769745]",1.0,1.0,0.7783206179738045,3,4,3,4,"[0.9452537298202515, 0.48788774013519287, 0.9097438454627991, 0.7703971564769745]"
