## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start the claim process","start","","","",""
2,"claim what is requested","entity","1","","",""
3,"check the insured status of the claimant","entity","2","","",""
4,"is the claimant insured?","condition","3","Yes;No","",""
5,"evaluate the claim","entity","4","","",""
6,"reject the claim","entity","4","","",""
7,"notify the claimant of rejection","entity","6","","",""
8,"end process after rejection","end","7","","",""
9,"is the claim simple or complex?","condition","5","Simple;Complex","",""
10,"send relevant forms for simple claim","entity","9","","",""
11,"send relevant forms for complex claim","entity","9","","",""
12,"forms returned","entity","10","","",""
13,"forms returned","entity","11","","",""
14,"check forms for completeness","entity","12","","",""
15,"check forms for completeness","entity","13","","",""
16,"are all relevant details provided in forms?","condition","14","Yes;No","",""
17,"are all relevant details provided in forms?","condition","15","Yes;No","",""
18,"register the claim","entity","16","","",""
19,"inform claimant to complete details","entity","16","","",""
20,"register the claim","entity","17","","",""
21,"inform claimant to complete details","entity","17","","",""
22,"end process after registration","end","18","","",""
23,"end process after registration","end","20","","",""
24,"merge paths after informing claimant","entity","19","","",""
25,"merge paths after informing claimant","entity","21","","",""
26,"loop back after incomplete details","condition","24","Complete;Incomplete","",""
27,"loop back after incomplete details","condition","25","Complete;Incomplete","",""
28,"send relevant forms","entity","26","","",""
29,"send relevant forms","entity","27","","",""
30,"end process after claimant notified to complete details","end","26","","",""
31,"end process after claimant notified to complete details","end","27","","",""
32,"merge forms returned after resending","entity","28,29","","",""
33,"check forms for completeness","entity","32","","",""
34,"are all relevant details provided in forms?","condition","33","Yes;No","",""
35,"register the claim","entity","34","","",""
36,"inform claimant to complete details","entity","34","","",""
37,"end process after registration","end","35","","",""
38,"merge paths after informing claimant again","entity","36","","",""
39,"loop back after incomplete details again","condition","38","Complete;Incomplete","",""
40,"send relevant forms","entity","39","","",""
41,"end process after claimant notified again to complete details","end","39","","",""
42,"merge forms returned after resending again","entity","40,32","","",""
43,"check forms for completeness","entity","42","","",""
44,"are all relevant details provided in forms?","condition","43","Yes;No","",""
45,"register the claim","entity","44","","",""
46,"inform claimant to complete details","entity","44","","",""
47,"end process after registration","end","45","","",""
48,"end process after claimant notified to complete details","end","46","","",""
