## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start the process for the Tennis Volley Club","start","","","",""
2,"send a letter","entity","1","","",""
3,"check for correctness","condition","2","","",""
4,"make a phone call","entity","3","","",""
5,"add the mail number and date","entity","3","","",""
6,"check for correctness","condition","5","","",""
7,"make another phone call","entity","6","","",""
8,"record and archive the letter","entity","6","","",""
9,"add the mail number and date","entity","8","","",""
10,"record and archive the letter","entity","9","","",""
11,"transmit the letter and register it with Miranda","entity","10","","",""
12,"make a membership decision","condition","11","","",""
13,"stamp new member and the date","entity","12","","",""
14,"provide a negative answer","entity","12","","",""
15,"end process","end","14","","",""
16,"add the mail number and date","entity","13","","",""
17,"check for membership again","condition","16","","",""
18,"stamp new member and the date","entity","17","","",""
19,"provide a negative answer","entity","17","","",""
20,"end process","end","19","","",""
21,"transmit the letter to Charles","entity","18","","",""
22,"add the new member","entity","21","","",""
23,"calculate the membership fee","entity","22","","",""
24,"write down the amount","entity","23","","",""
25,"prepare the invoice at home","entity","24","","",""
26,"send the membership card","entity","25","","",""
27,"send the invoices","entity","25","","",""
28,"print the membership card","entity","27","","",""
29,"send the membership card","entity","28","","",""
30,"end process","end","26","","",""
31,"end process","end","29","","",""
