File ID,Coverage1 (thr 0.9),Coverage2 (thr 0.9),Avg SemSim (thr 0.9),Matched 1 (thr 0.9),Matched 2 (thr 0.9),Total 1 (thr 0.9),Total 2 (thr 0.9),Sem scores (thr 0.9),Coverage1 (thr 0.8),Coverage2 (thr 0.8),Avg SemSim (thr 0.8),Matched 1 (thr 0.8),Matched 2 (thr 0.8),Total 1 (thr 0.8),Total 2 (thr 0.8),Sem scores (thr 0.8),Coverage1 (thr 0.7),Coverage2 (thr 0.7),Avg SemSim (thr 0.7),Matched 1 (thr 0.7),Matched 2 (thr 0.7),Total 1 (thr 0.7),Total 2 (thr 0.7),Sem scores (thr 0.7),Coverage1 (thr 0.6),Coverage2 (thr 0.6),Avg SemSim (thr 0.6),Matched 1 (thr 0.6),Matched 2 (thr 0.6),Total 1 (thr 0.6),Total 2 (thr 0.6),Sem scores (thr 0.6),Coverage1 (thr 0.5),Coverage2 (thr 0.5),Avg SemSim (thr 0.5),Matched 1 (thr 0.5),Matched 2 (thr 0.5),Total 1 (thr 0.5),Total 2 (thr 0.5),Sem scores (thr 0.5),Coverage1 (thr no),Coverage2 (thr no),Avg SemSim (thr no),Matched 1 (thr no),Matched 2 (thr no),Total 1 (thr no),Total 2 (thr no),Sem scores (thr no)
15,0.16666666666666666,0.16666666666666666,0.9020875692367554,1,1,6,6,[0.9020875692367554],0.16666666666666666,0.16666666666666666,0.9020875692367554,1,1,6,6,[0.9020875692367554],0.8333333333333334,0.6666666666666666,0.7723542809486389,5,4,6,6,"[0.9020875692367554, 0.7618811726570129, 0.7006644010543823, 0.7777857482433319, 0.719352513551712]",0.8333333333333334,0.6666666666666666,0.7723542809486389,5,4,6,6,"[0.9020875692367554, 0.7618811726570129, 0.7006644010543823, 0.7777857482433319, 0.719352513551712]",1.0,0.8333333333333334,0.7366504942377409,6,5,6,6,"[0.9020875692367554, 0.7618811726570129, 0.5581315606832504, 0.7006644010543823, 0.7777857482433319, 0.719352513551712]",1.0,0.8333333333333334,0.7366504942377409,6,5,6,6,"[0.9020875692367554, 0.7618811726570129, 0.5581315606832504, 0.7006644010543823, 0.7777857482433319, 0.719352513551712]"
14,0.1323529411764706,0.15625,0.935259203116099,9,10,68,64,"[0.9095220565795898, 0.9317930340766907, 0.9362936913967133, 0.9424161314964294, 0.9268747866153717, 0.9359937906265259, 0.9110243320465088, 0.973599761724472, 0.961342990398407, 0.9250455498695374, 0.9078613519668579, 0.9613429605960846]",0.27941176470588236,0.328125,0.8944740878499072,19,21,68,64,"[0.8800135850906372, 0.8788239359855652, 0.8545627593994141, 0.9095220565795898, 0.8338296413421631, 0.9317930340766907, 0.9362936913967133, 0.8330973386764526, 0.8545666933059692, 0.8452157974243164, 0.9424161314964294, 0.8408650159835815, 0.9268747866153717, 0.8491867780685425, 0.9359937906265259, 0.9110243320465088, 0.8695709407329559, 0.8100610971450806, 0.973599761724472, 0.961342990398407, 0.9250455498695374, 0.9078613519668579, 0.9613429605960846]",0.39705882352941174,0.453125,0.8309419090683395,27,29,68,64,"[0.8800135850906372, 0.8788239359855652, 0.8545627593994141, 0.9095220565795898, 0.8338296413421631, 0.9317930340766907, 0.9362936913967133, 0.8330973386764526, 0.7702789902687073, 0.8545666933059692, 0.8452157974243164, 0.7187484204769135, 0.9424161314964294, 0.8408650159835815, 0.7187484204769135, 0.9268747866153717, 0.8491867780685425, 0.7187484204769135, 0.7766865789890289, 0.7187484204769135, 0.9359937906265259, 0.7187484204769135, 0.9110243320465088, 0.7187484204769135, 0.7187484204769135, 0.8695709407329559, 0.7187484204769135, 0.8100610971450806, 0.973599761724472, 0.961342990398407, 0.7187484204769135, 0.7187484204769135, 0.9250455498695374, 0.9078613519668579, 0.7187484204769135, 0.9613429605960846, 0.7187484204769135]",0.5735294117647058,0.625,0.7784131003438302,39,40,68,64,"[0.8800135850906372, 0.8788239359855652, 0.8545627593994141, 0.9095220565795898, 0.8338296413421631, 0.9317930340766907, 0.9362936913967133, 0.8330973386764526, 0.7702789902687073, 0.6366085410118103, 0.6178314685821533, 0.8545666933059692, 0.6178314685821533, 0.8452157974243164, 0.7187484204769135, 0.9424161314964294, 0.6363669633865356, 0.8408650159835815, 0.6645910739898682, 0.6363669633865356, 0.7187484204769135, 0.9268747866153717, 0.6901656836271286, 0.8491867780685425, 0.7187484204769135, 0.7766865789890289, 0.7187484204769135, 0.9359937906265259, 0.6901656836271286, 0.6885189414024353, 0.7187484204769135, 0.9110243320465088, 0.7187484204769135, 0.6226437091827393, 0.6885189414024353, 0.6262673735618591, 0.7187484204769135, 0.8695709407329559, 0.7187484204769135, 0.8100610971450806, 0.973599761724472, 0.961342990398407, 0.7187484204769135, 0.6834481954574585, 0.7187484204769135, 0.9250455498695374, 0.6479510068893433, 0.9078613519668579, 0.6898264437913895, 0.7187484204769135, 0.9613429605960846, 0.7187484204769135, 0.6739412248134613]",0.5882352941176471,0.640625,0.7636525738134718,40,41,68,64,"[0.8800135850906372, 0.8788239359855652, 0.8545627593994141, 0.9095220565795898, 0.8338296413421631, 0.9317930340766907, 0.9362936913967133, 0.8330973386764526, 0.7702789902687073, 0.6366085410118103, 0.6178314685821533, 0.8545666933059692, 0.6178314685821533, 0.8452157974243164, 0.7187484204769135, 0.9424161314964294, 0.6363669633865356, 0.8408650159835815, 0.6645910739898682, 0.6363669633865356, 0.7187484204769135, 0.9268747866153717, 0.6901656836271286, 0.5200049877166748, 0.5873379707336426, 0.8491867780685425, 0.7187484204769135, 0.7766865789890289, 0.7187484204769135, 0.9359937906265259, 0.6901656836271286, 0.6885189414024353, 0.7187484204769135, 0.9110243320465088, 0.7187484204769135, 0.6226437091827393, 0.6885189414024353, 0.6262673735618591, 0.7187484204769135, 0.8695709407329559, 0.7187484204769135, 0.8100610971450806, 0.973599761724472, 0.961342990398407, 0.7187484204769135, 0.6834481954574585, 0.5920651257038116, 0.7187484204769135, 0.9250455498695374, 0.5728943049907684, 0.6479510068893433, 0.9078613519668579, 0.6898264437913895, 0.7187484204769135, 0.9613429605960846, 0.7187484204769135, 0.6739412248134613]",0.7794117647058824,0.734375,0.6707917288939158,53,47,68,64,"[0.8800135850906372, 0.8788239359855652, 0.8545627593994141, 0.9095220565795898, 0.3355974853038788, 0.8338296413421631, 0.9317930340766907, 0.9362936913967133, 0.8330973386764526, 0.20256751775741577, 0.7702789902687073, 0.6366085410118103, 0.48648709058761597, 0.6178314685821533, 0.20256751775741577, 0.8545666933059692, 0.29128825664520264, 0.48648709058761597, 0.6178314685821533, 0.8452157974243164, 0.3654059022665024, 0.3743658810853958, 0.29128825664520264, 0.7187484204769135, 0.9424161314964294, 0.6363669633865356, 0.3507101237773895, 0.35949647426605225, 0.8408650159835815, 0.6645910739898682, 0.6363669633865356, 0.7187484204769135, 0.9268747866153717, 0.6901656836271286, 0.5200049877166748, 0.5873379707336426, 0.8491867780685425, 0.42460066080093384, 0.7187484204769135, 0.7766865789890289, 0.7187484204769135, 0.9359937906265259, 0.6901656836271286, 0.4025888890028, 0.45537376403808594, 0.6885189414024353, 0.7187484204769135, 0.9110243320465088, 0.7187484204769135, 0.6226437091827393, 0.6885189414024353, 0.6262673735618591, 0.7187484204769135, 0.8695709407329559, 0.7187484204769135, 0.8100610971450806, 0.470653772354126, 0.973599761724472, 0.961342990398407, 0.7187484204769135, 0.4017138183116913, 0.6834481954574585, 0.5920651257038116, 0.7187484204769135, 0.9250455498695374, 0.4109962582588196, 0.5728943049907684, 0.6479510068893433, 0.9078613519668579, 0.6898264437913895, 0.7187484204769135, 0.9613429605960846, 0.4689942002296448, 0.7187484204769135, 0.6739412248134613]"
16,0.2,0.15,0.9354013899962107,3,3,15,20,"[0.9010829925537109, 0.9387664794921875, 0.9663546979427338]",0.3333333333333333,0.3,0.9010231147209803,5,6,15,20,"[0.9010829925537109, 0.9387664794921875, 0.8811863362789154, 0.843959242105484, 0.9663546979427338, 0.8747889399528503]",0.5333333333333333,0.5,0.8229036256670952,8,10,15,20,"[0.7850971221923828, 0.772196888923645, 0.9010829925537109, 0.9387664794921875, 0.8811863362789154, 0.843959242105484, 0.7873839735984802, 0.9663546979427338, 0.7096094489097595, 0.7087334394454956, 0.7056839466094971, 0.8747889399528503]",0.7333333333333333,0.65,0.7322882687052091,11,13,15,20,"[0.7850971221923828, 0.772196888923645, 0.6228030622005463, 0.9010829925537109, 0.9387664794921875, 0.6395142078399658, 0.6765515804290771, 0.6333173215389252, 0.6433122605085373, 0.8811863362789154, 0.843959242105484, 0.7873839735984802, 0.6429871171712875, 0.6267393827438354, 0.9663546979427338, 0.6888046562671661, 0.7096094489097595, 0.6907992660999298, 0.6085914373397827, 0.6155918836593628, 0.7087334394454956, 0.7056839466094971, 0.8747889399528503, 0.61106276512146]",0.8666666666666667,0.85,0.654433611780405,13,17,15,20,"[0.7850971221923828, 0.772196888923645, 0.6228030622005463, 0.5041390061378479, 0.9010829925537109, 0.9387664794921875, 0.6395142078399658, 0.6765515804290771, 0.6333173215389252, 0.6433122605085373, 0.8811863362789154, 0.5612842440605164, 0.843959242105484, 0.7873839735984802, 0.5017513930797577, 0.5258088409900665, 0.5774493515491486, 0.6429871171712875, 0.5085506290197372, 0.6267393827438354, 0.9663546979427338, 0.6888046562671661, 0.598898857831955, 0.5048211961984634, 0.7096094489097595, 0.5462061613798141, 0.5486740171909332, 0.6907992660999298, 0.5200558006763458, 0.566718339920044, 0.5370831489562988, 0.6085914373397827, 0.516871988773346, 0.6155918836593628, 0.7087334394454956, 0.7056839466094971, 0.5415700078010559, 0.8747889399528503, 0.542543038725853, 0.61106276512146]",1.0,0.9,0.5592040352418389,15,18,15,20,"[0.4860036075115204, 0.7850971221923828, 0.772196888923645, 0.6228030622005463, 0.5041390061378479, 0.47396528720855713, 0.9010829925537109, 0.9387664794921875, 0.6395142078399658, 0.6765515804290771, 0.44233229756355286, 0.6333173215389252, 0.6433122605085373, 0.8811863362789154, 0.5612842440605164, 0.44263896346092224, 0.4438815712928772, 0.843959242105484, 0.7873839735984802, 0.5017513930797577, 0.4256272315979004, 0.5258088409900665, 0.5774493515491486, 0.6429871171712875, 0.5085506290197372, 0.4947569817304611, 0.6267393827438354, 0.47000619769096375, 0.9663546979427338, 0.6888046562671661, 0.4793988913297653, 0.4967465102672577, 0.598898857831955, 0.5048211961984634, 0.3977072238922119, 0.7096094489097595, 0.49732939898967743, 0.36145418882369995, 0.5462061613798141, 0.5486740171909332, 0.3969504237174988, 0.6907992660999298, 0.5200558006763458, 0.4505537450313568, 0.4509744495153427, 0.566718339920044, 0.4966129958629608, 0.5370831489562988, 0.4951414316892624, 0.4636005610227585, 0.6085914373397827, 0.4743048995733261, 0.516871988773346, 0.46433156728744507, 0.6155918836593628, 0.41654638946056366, 0.7087334394454956, 0.4988723397254944, 0.3846057653427124, 0.4178268015384674, 0.7056839466094971, 0.32392773032188416, 0.5415700078010559, 0.47890371084213257, 0.2951892912387848, 0.8747889399528503, 0.542543038725853, 0.4298272728919983, 0.35337895154953003, 0.32274535298347473, 0.61106276512146]"
17,0.2692307692307692,0.20588235294117646,0.9315925793988364,7,7,26,34,"[0.9176924228668213, 0.915660560131073, 0.9328898191452026, 0.9203337728977203, 0.9284846782684326, 0.9495899081230164, 0.9564968943595886]",0.4230769230769231,0.3235294117647059,0.9097113582220945,11,11,26,34,"[0.896974503993988, 0.9176924228668213, 0.915660560131073, 0.9328898191452026, 0.8756424486637115, 0.8806701302528381, 0.8323898017406464, 0.9203337728977203, 0.9284846782684326, 0.9495899081230164, 0.9564968943595886]",0.5,0.35294117647058826,0.8817225660269077,13,12,26,34,"[0.896974503993988, 0.9176924228668213, 0.915660560131073, 0.9328898191452026, 0.8756424486637115, 0.8806701302528381, 0.8323898017406464, 0.9203337728977203, 0.9284846782684326, 0.9495899081230164, 0.722732424736023, 0.7328359931707382, 0.9564968943595886]",0.7307692307692307,0.47058823529411764,0.7977999813854695,19,16,26,34,"[0.896974503993988, 0.9176924228668213, 0.915660560131073, 0.9328898191452026, 0.8756424486637115, 0.8806701302528381, 0.8323898017406464, 0.9203337728977203, 0.9284846782684326, 0.6113739609718323, 0.9495899081230164, 0.722732424736023, 0.6631928533315659, 0.7328359931707382, 0.9564968943595886, 0.6672221422195435, 0.6426274180412292, 0.6988257169723511, 0.6074426472187042, 0.6029215306043625]",0.8846153846153846,0.6176470588235294,0.7155968010425567,23,21,26,34,"[0.896974503993988, 0.9176924228668213, 0.915660560131073, 0.9328898191452026, 0.8756424486637115, 0.8806701302528381, 0.8323898017406464, 0.9203337728977203, 0.9284846782684326, 0.5797606408596039, 0.5261551737785339, 0.5933443903923035, 0.6113739609718323, 0.552586168050766, 0.5672426968812943, 0.9495899081230164, 0.722732424736023, 0.554841160774231, 0.5156028270721436, 0.5045976340770721, 0.6631928533315659, 0.7328359931707382, 0.9564968943595886, 0.582518458366394, 0.5352552533149719, 0.6672221422195435, 0.6426274180412292, 0.6988257169723511, 0.6074426472187042, 0.6029215306043625]",0.9615384615384616,0.7352941176470589,0.6204481334848837,25,25,26,34,"[0.896974503993988, 0.9176924228668213, 0.42573490738868713, 0.915660560131073, 0.9328898191452026, 0.8756424486637115, 0.4604242593050003, 0.49656832218170166, 0.35736632347106934, 0.3576541841030121, 0.40912511944770813, 0.3959740996360779, 0.8806701302528381, 0.8323898017406464, 0.9203337728977203, 0.9284846782684326, 0.5797606408596039, 0.5261551737785339, 0.5933443903923035, 0.4971899688243866, 0.6113739609718323, 0.552586168050766, 0.5672426968812943, 0.9495899081230164, 0.47737783193588257, 0.722732424736023, 0.4232783913612366, 0.3848053365945816, 0.554841160774231, 0.5156028270721436, 0.5045976340770721, 0.6631928533315659, 0.7328359931707382, 0.9564968943595886, 0.582518458366394, 0.3481317460536957, 0.4954720437526703, 0.5352552533149719, 0.6672221422195435, 0.6426274180412292, 0.3027113080024719, 0.6988257169723511, 0.6074426472187042, 0.6029215306043625]"
12,0.15384615384615385,0.17391304347826086,0.9288193508982658,4,4,26,23,"[0.9119590520858765, 0.9182685911655426, 0.9699681997299194, 0.9150815606117249]",0.23076923076923078,0.2608695652173913,0.8973492681980133,6,6,26,23,"[0.9119590520858765, 0.9182685911655426, 0.9699681997299194, 0.9150815606117249, 0.8105815649032593, 0.8582366406917572]",0.23076923076923078,0.2608695652173913,0.8973492681980133,6,6,26,23,"[0.9119590520858765, 0.9182685911655426, 0.9699681997299194, 0.9150815606117249, 0.8105815649032593, 0.8582366406917572]",0.23076923076923078,0.2608695652173913,0.8973492681980133,6,6,26,23,"[0.9119590520858765, 0.9182685911655426, 0.9699681997299194, 0.9150815606117249, 0.8105815649032593, 0.8582366406917572]",0.2692307692307692,0.2608695652173913,0.8441090668950763,7,6,26,23,"[0.9119590520858765, 0.9182685911655426, 0.9699681997299194, 0.9150815606117249, 0.8105815649032593, 0.8582366406917572, 0.5246678590774536]",0.38461538461538464,0.34782608695652173,0.7060934193432331,10,8,26,23,"[0.9119590520858765, 0.44414836168289185, 0.9182685911655426, 0.9699681997299194, 0.9150815606117249, 0.8105815649032593, 0.8582366406917572, 0.5246678590774536, 0.31488191336393356, 0.39314045011997223]"
10,0.16279069767441862,0.2,0.9434595789228167,7,7,43,35,"[0.9482955932617188, 0.9516681134700775, 0.9090432524681091, 0.9242106676101685, 0.9260205030441284, 0.9667197465896606, 0.9782591760158539]",0.32558139534883723,0.37142857142857144,0.904129588178226,14,13,43,35,"[0.9482955932617188, 0.870081901550293, 0.9516681134700775, 0.9090432524681091, 0.9242106676101685, 0.9260205030441284, 0.9667197465896606, 0.8886725902557373, 0.8057517111301422, 0.8663926124572754, 0.8562821745872498, 0.9782591760158539, 0.869573712348938, 0.8968424797058105]",0.4186046511627907,0.4857142857142857,0.864635459250874,18,17,43,35,"[0.9482955932617188, 0.870081901550293, 0.9516681134700775, 0.9090432524681091, 0.7163376212120056, 0.9242106676101685, 0.7342686653137207, 0.9260205030441284, 0.9667197465896606, 0.8886725902557373, 0.8057517111301422, 0.8663926124572754, 0.8562821745872498, 0.9782591760158539, 0.869573712348938, 0.7506372928619385, 0.704380452632904, 0.8968424797058105]",0.5348837209302325,0.5714285714285714,0.8097670922676722,23,20,43,35,"[0.9482955932617188, 0.870081901550293, 0.9516681134700775, 0.9090432524681091, 0.6372703015804291, 0.6965327262878418, 0.7163376212120056, 0.9242106676101685, 0.7342686653137207, 0.9260205030441284, 0.9667197465896606, 0.8886725902557373, 0.6702582836151123, 0.6186275482177734, 0.8057517111301422, 0.8663926124572754, 0.8562821745872498, 0.9782591760158539, 0.869573712348938, 0.7506372928619385, 0.704380452632904, 0.6097019910812378, 0.8968424797058105, 0.6385810971260071]",0.6976744186046512,0.7142857142857143,0.7026007447391749,30,25,43,35,"[0.9482955932617188, 0.870081901550293, 0.9516681134700775, 0.9090432524681091, 0.6372703015804291, 0.6965327262878418, 0.5166821479797363, 0.7163376212120056, 0.5579638481140137, 0.9242106676101685, 0.5271298885345459, 0.53215491771698, 0.7342686653137207, 0.5409112572669983, 0.5904827117919922, 0.9260205030441284, 0.9667197465896606, 0.5817811489105225, 0.8886725902557373, 0.5633367300033569, 0.5121116638183594, 0.6702582836151123, 0.544865757226944, 0.6186275482177734, 0.8057517111301422, 0.8663926124572754, 0.5296983420848846, 0.8562821745872498, 0.9782591760158539, 0.5003072023391724, 0.869573712348938, 0.7506372928619385, 0.5729564130306244, 0.5033658444881439, 0.704380452632904, 0.6097019910812378, 0.8968424797058105, 0.6385810971260071, 0.5470669269561768, 0.5488047748804092]",0.9534883720930233,0.8857142857142857,0.539696196023422,41,31,43,35,"[0.9482955932617188, 0.16785448789596558, 0.870081901550293, 0.9516681134700775, 0.3316737413406372, 0.9090432524681091, 0.18391430377960205, 0.6372703015804291, 0.6965327262878418, 0.4185374677181244, 0.469434916973114, 0.4435608386993408, 0.5166821479797363, 0.7163376212120056, 0.4833751320838928, 0.5579638481140137, 0.37750643491744995, 0.9242106676101685, 0.5271298885345459, 0.53215491771698, 0.7342686653137207, 0.5409112572669983, 0.5904827117919922, 0.9260205030441284, 0.9667197465896606, 0.5817811489105225, 0.4439745545387268, 0.47268418967723846, 0.8886725902557373, 0.4059698134660721, 0.5633367300033569, 0.5121116638183594, 0.19061090052127838, 0.47334131598472595, 0.38188882172107697, 0.38556358218193054, 0.38556358218193054, 0.6702582836151123, 0.4059698134660721, 0.4059698134660721, 0.544865757226944, 0.32792824506759644, 0.6186275482177734, 0.8057517111301422, 0.4694925546646118, 0.4694925546646118, 0.4120178893208504, 0.8663926124572754, 0.5296983420848846, 0.40551334619522095, 0.8562821745872498, 0.9782591760158539, 0.5003072023391724, 0.40644949674606323, 0.2983800768852234, 0.869573712348938, 0.7506372928619385, 0.5729564130306244, 0.35153547674417496, 0.5033658444881439, 0.3852591961622238, 0.4776515066623688, 0.704380452632904, 0.4900573194026947, 0.43192270398139954, 0.6097019910812378, 0.8968424797058105, 0.6385810971260071, 0.40213632583618164, 0.27403852343559265, 0.5470669269561768, 0.5488047748804092, 0.24683520197868347, 0.26518702507019043, 0.2705192565917969, 0.4713726192712784, 0.307718962430954, 0.2380809634923935, 0.302986741065979]"
11,0.0,0.0,0,0,0,4,5,[],0.0,0.0,0,0,0,4,5,[],0.0,0.0,0,0,0,4,5,[],0.0,0.0,0,0,0,4,5,[],0.25,0.2,0.5230270028114319,1,1,4,5,[0.5230270028114319],0.5,0.4,0.4279033839702606,2,2,4,5,"[0.5230270028114319, 0.33277976512908936]"
9,0.3333333333333333,0.3333333333333333,0.968162809809049,6,6,18,18,"[0.9999999701976776, 0.9596236348152161, 0.9754379987716675, 0.919704258441925, 0.9542110562324524, 0.9999999403953552]",0.5555555555555556,0.5555555555555556,0.9184685796499252,10,10,18,18,"[0.9999999701976776, 0.9596236348152161, 0.9754379987716675, 0.919704258441925, 0.8441466093063354, 0.9542110562324524, 0.843024492263794, 0.8250827193260193, 0.8634551167488098, 0.9999999403953552]",0.6111111111111112,0.6111111111111112,0.9053099724379453,11,11,18,18,"[0.9999999701976776, 0.9596236348152161, 0.9754379987716675, 0.919704258441925, 0.8441466093063354, 0.9542110562324524, 0.7737239003181458, 0.843024492263794, 0.8250827193260193, 0.8634551167488098, 0.9999999403953552]",0.6666666666666666,0.6666666666666666,0.8828411623835564,12,12,18,18,"[0.9999999701976776, 0.9596236348152161, 0.9754379987716675, 0.919704258441925, 0.6356842517852783, 0.8441466093063354, 0.9542110562324524, 0.7737239003181458, 0.843024492263794, 0.8250827193260193, 0.8634551167488098, 0.9999999403953552]",0.8888888888888888,0.8888888888888888,0.8022881653159857,16,16,18,18,"[0.5610829591751099, 0.9999999701976776, 0.9596236348152161, 0.9754379987716675, 0.588470995426178, 0.5032718181610107, 0.919704258441925, 0.6356842517852783, 0.8441466093063354, 0.5896909236907959, 0.9542110562324524, 0.7737239003181458, 0.843024492263794, 0.8250827193260193, 0.8634551167488098, 0.9999999403953552]",1.0,1.0,0.7625447991821501,18,18,18,18,"[0.44835007190704346, 0.5610829591751099, 0.9999999701976776, 0.9596236348152161, 0.9754379987716675, 0.588470995426178, 0.5032718181610107, 0.919704258441925, 0.6356842517852783, 0.44084566831588745, 0.8441466093063354, 0.5896909236907959, 0.9542110562324524, 0.7737239003181458, 0.843024492263794, 0.8250827193260193, 0.8634551167488098, 0.9999999403953552]"
8,0.21621621621621623,0.2571428571428571,0.9564181466897329,8,9,37,35,"[0.9022042751312256, 0.9304966330528259, 0.9380385875701904, 0.9131378531455994, 1.0000001192092896, 0.9796043336391449, 0.9999998807907104, 0.9743531942367554, 0.9699284434318542]",0.2702702702702703,0.3142857142857143,0.94152862646363,10,11,37,35,"[0.8740528225898743, 0.9022042751312256, 0.9304966330528259, 0.8749987483024597, 0.9380385875701904, 0.9131378531455994, 1.0000001192092896, 0.9796043336391449, 0.9999998807907104, 0.9743531942367554, 0.9699284434318542]",0.40540540540540543,0.4857142857142857,0.8520257495343685,15,17,37,35,"[0.8740528225898743, 0.9022042751312256, 0.9304966330528259, 0.7095722854137421, 0.7368443310260773, 0.7630487084388733, 0.7219506949186325, 0.8749987483024597, 0.9380385875701904, 0.772574782371521, 0.7204871475696564, 0.9131378531455994, 1.0000001192092896, 0.9796043336391449, 0.9999998807907104, 0.7185090780258179, 0.7530912756919861, 0.9743531942367554, 0.9699284434318542, 0.787621796131134]",0.6756756756756757,0.6857142857142857,0.7782103799043163,25,24,37,35,"[0.8740528225898743, 0.9022042751312256, 0.9304966330528259, 0.6803195625543594, 0.621182307600975, 0.7095722854137421, 0.7368443310260773, 0.6920935809612274, 0.6717415452003479, 0.7630487084388733, 0.7219506949186325, 0.6171371638774872, 0.8749987483024597, 0.9380385875701904, 0.6374137103557587, 0.6076525449752808, 0.6647021770477295, 0.663042277097702, 0.6181173920631409, 0.6106045246124268, 0.772574782371521, 0.7204871475696564, 0.9131378531455994, 1.0000001192092896, 0.9796043336391449, 0.9999998807907104, 0.7185090780258179, 0.7530912756919861, 0.9743531942367554, 0.9699284434318542, 0.787621796131134]",0.8108108108108109,0.8,0.711338686735131,30,28,37,35,"[0.8740528225898743, 0.9022042751312256, 0.9304966330528259, 0.6803195625543594, 0.621182307600975, 0.7095722854137421, 0.7368443310260773, 0.6920935809612274, 0.555503636598587, 0.6717415452003479, 0.7630487084388733, 0.7219506949186325, 0.5282917022705078, 0.6171371638774872, 0.8749987483024597, 0.9380385875701904, 0.5020054429769516, 0.6374137103557587, 0.532677948474884, 0.598570317029953, 0.6076525449752808, 0.5322321653366089, 0.6647021770477295, 0.663042277097702, 0.576812744140625, 0.6181173920631409, 0.6106045246124268, 0.5551571846008301, 0.5177700817584991, 0.5001859813928604, 0.772574782371521, 0.7204871475696564, 0.9131378531455994, 1.0000001192092896, 0.9796043336391449, 0.5308096408843994, 0.9999998807907104, 0.7185090780258179, 0.7530912756919861, 0.9743531942367554, 0.5330249071121216, 0.9699284434318542, 0.787621796131134]",1.0,0.8571428571428571,0.6415597872253049,37,30,37,35,"[0.8740528225898743, 0.9022042751312256, 0.9304966330528259, 0.6803195625543594, 0.621182307600975, 0.3622869700193405, 0.7095722854137421, 0.39554253220558167, 0.49477213621139526, 0.7368443310260773, 0.6920935809612274, 0.555503636598587, 0.4714473634958267, 0.47632934153079987, 0.45413675904273987, 0.4917047619819641, 0.43906018137931824, 0.6717415452003479, 0.7630487084388733, 0.7219506949186325, 0.4905783385038376, 0.5282917022705078, 0.6171371638774872, 0.8749987483024597, 0.9380385875701904, 0.5020054429769516, 0.6374137103557587, 0.532677948474884, 0.598570317029953, 0.6076525449752808, 0.5322321653366089, 0.6647021770477295, 0.663042277097702, 0.576812744140625, 0.4228671193122864, 0.21610896289348602, 0.6181173920631409, 0.6106045246124268, 0.5551571846008301, 0.5177700817584991, 0.5001859813928604, 0.772574782371521, 0.7204871475696564, 0.9131378531455994, 1.0000001192092896, 0.9796043336391449, 0.5308096408843994, 0.43701010942459106, 0.9999998807907104, 0.7185090780258179, 0.42830753326416016, 0.7530912756919861, 0.9743531942367554, 0.5330249071121216, 0.40119223296642303, 0.9699284434318542, 0.787621796131134]"
5,0.15789473684210525,0.17647058823529413,0.9496690134207407,3,3,19,17,"[0.9302583634853363, 0.9852410554885864, 0.9335076212882996]",0.3684210526315789,0.35294117647058826,0.8954788574150631,7,6,19,17,"[0.8969745635986328, 0.9302583634853363, 0.9852410554885864, 0.8604845106601715, 0.8155714571475983, 0.9335076212882996, 0.8463144302368164]",0.3684210526315789,0.35294117647058826,0.8954788574150631,7,6,19,17,"[0.8969745635986328, 0.9302583634853363, 0.9852410554885864, 0.8604845106601715, 0.8155714571475983, 0.9335076212882996, 0.8463144302368164]",0.42105263157894735,0.4117647058823529,0.8597786352038383,8,7,19,17,"[0.8969745635986328, 0.9302583634853363, 0.9852410554885864, 0.8604845106601715, 0.8155714571475983, 0.6098770797252655, 0.9335076212882996, 0.8463144302368164]",0.5789473684210527,0.47058823529411764,0.7819899699904702,11,8,19,17,"[0.8969745635986328, 0.9302583634853363, 0.9852410554885864, 0.8604845106601715, 0.8155714571475983, 0.577461451292038, 0.5536066889762878, 0.5925924479961395, 0.6098770797252655, 0.9335076212882996, 0.8463144302368164]",0.7894736842105263,0.6470588235294118,0.6900799373785654,15,11,19,17,"[0.8969745635986328, 0.3828297555446625, 0.9302583634853363, 0.9852410554885864, 0.47676219046115875, 0.47922830283641815, 0.41048914194107056, 0.8604845106601715, 0.8155714571475983, 0.577461451292038, 0.5536066889762878, 0.5925924479961395, 0.6098770797252655, 0.9335076212882996, 0.8463144302368164]"
