File ID,Coverage1 (thr 0.9),Coverage2 (thr 0.9),Avg SemSim (thr 0.9),Matched 1 (thr 0.9),Matched 2 (thr 0.9),Total 1 (thr 0.9),Total 2 (thr 0.9),Sem scores (thr 0.9),Coverage1 (thr 0.8),Coverage2 (thr 0.8),Avg SemSim (thr 0.8),Matched 1 (thr 0.8),Matched 2 (thr 0.8),Total 1 (thr 0.8),Total 2 (thr 0.8),Sem scores (thr 0.8),Coverage1 (thr 0.7),Coverage2 (thr 0.7),Avg SemSim (thr 0.7),Matched 1 (thr 0.7),Matched 2 (thr 0.7),Total 1 (thr 0.7),Total 2 (thr 0.7),Sem scores (thr 0.7),Coverage1 (thr 0.6),Coverage2 (thr 0.6),Avg SemSim (thr 0.6),Matched 1 (thr 0.6),Matched 2 (thr 0.6),Total 1 (thr 0.6),Total 2 (thr 0.6),Sem scores (thr 0.6),Coverage1 (thr 0.5),Coverage2 (thr 0.5),Avg SemSim (thr 0.5),Matched 1 (thr 0.5),Matched 2 (thr 0.5),Total 1 (thr 0.5),Total 2 (thr 0.5),Sem scores (thr 0.5),Coverage1 (thr no),Coverage2 (thr no),Avg SemSim (thr no),Matched 1 (thr no),Matched 2 (thr no),Total 1 (thr no),Total 2 (thr no),Sem scores (thr no)
1,0.0,0.0,0,0,0,12,11,[],0.0,0.0,0,0,0,12,11,[],0.25,0.2727272727272727,0.749269425868988,3,3,12,11,"[0.7775630354881287, 0.7351226210594177, 0.7351226210594177]",0.25,0.2727272727272727,0.749269425868988,3,3,12,11,"[0.7775630354881287, 0.7351226210594177, 0.7351226210594177]",0.3333333333333333,0.2727272727272727,0.6903508678078651,4,3,12,11,"[0.7775630354881287, 0.5135951936244965, 0.7351226210594177, 0.7351226210594177]",0.6666666666666666,0.6363636363636364,0.5603362210094929,8,7,12,11,"[0.7775630354881287, 0.3162299692630768, 0.5135951936244965, 0.7351226210594177, 0.7351226210594177, 0.47306373715400696, 0.4718347638845444, 0.4601578265428543]"
1005,0.0,0.0,0,0,0,1,1,[],0.0,0.0,0,0,0,1,1,[],1.0,1.0,0.7913698554039001,1,1,1,1,[0.7913698554039001],1.0,1.0,0.7913698554039001,1,1,1,1,[0.7913698554039001],1.0,1.0,0.7913698554039001,1,1,1,1,[0.7913698554039001],1.0,1.0,0.7913698554039001,1,1,1,1,[0.7913698554039001]
1015,0.0,0.0,0.0,0,0,0,0,[],0.0,0.0,0.0,0,0,0,0,[],0.0,0.0,0.0,0,0,0,0,[],0.0,0.0,0.0,0,0,0,0,[],0.0,0.0,0.0,0,0,0,0,[],0.0,0.0,0.0,0,0,0,0,[]
1010,0.0,0.0,0,0,0,8,6,[],0.0,0.0,0,0,0,8,6,[],0.125,0.16666666666666666,0.7557896375656128,1,1,8,6,[0.7557896375656128],0.25,0.3333333333333333,0.6942153871059418,2,2,8,6,"[0.7557896375656128, 0.6326411366462708]",0.5,0.6666666666666666,0.6029499888420105,4,4,8,6,"[0.7557896375656128, 0.6326411366462708, 0.5301118791103363, 0.5321168899536133, 0.5640904009342194]",0.75,0.8333333333333334,0.5476921818086079,6,5,8,6,"[0.7557896375656128, 0.3904988467693329, 0.6326411366462708, 0.5301118791103363, 0.5321168899536133, 0.5640904009342194, 0.42859648168087006]"
1019,0.0,0.0,0.0,0,0,25,33,[],0.0,0.0,0.0,0,0,25,33,[],0.0,0.0,0.0,0,0,25,33,[],0.0,0.0,0.0,0,0,25,33,[],0.0,0.0,0.0,0,0,25,33,[],0.0,0.0,0.0,0,0,25,33,[]
102,0.0,0.0,0,0,0,4,1,[],0.0,0.0,0,0,0,4,1,[],0.0,0.0,0,0,0,4,1,[],0.25,1.0,0.6776996850967407,1,1,4,1,[0.6776996850967407],0.25,1.0,0.6776996850967407,1,1,4,1,[0.6776996850967407],0.25,1.0,0.6776996850967407,1,1,4,1,[0.6776996850967407]
1028,0.0,0.0,0,0,0,11,9,[],0.09090909090909091,0.1111111111111111,0.8823999762535095,1,1,11,9,[0.8823999762535095],0.09090909090909091,0.1111111111111111,0.8823999762535095,1,1,11,9,[0.8823999762535095],0.09090909090909091,0.1111111111111111,0.8823999762535095,1,1,11,9,[0.8823999762535095],0.18181818181818182,0.2222222222222222,0.7187518924474716,2,2,11,9,"[0.8823999762535095, 0.5551038086414337]",0.36363636363636365,0.3333333333333333,0.5876170806586742,4,3,11,9,"[0.8823999762535095, 0.4687884598970413, 0.5551038086414337, 0.4441760778427124]"
1025,0.0,0.0,0,0,0,21,28,[],0.0,0.0,0,0,0,21,28,[],0.09523809523809523,0.07142857142857142,0.7824777215719223,2,2,21,28,"[0.7809010148048401, 0.7840544283390045]",0.09523809523809523,0.07142857142857142,0.7824777215719223,2,2,21,28,"[0.7809010148048401, 0.7840544283390045]",0.19047619047619047,0.14285714285714285,0.6476622968912125,4,4,21,28,"[0.5038285851478577, 0.7809010148048401, 0.7840544283390045, 0.5218651592731476]",0.38095238095238093,0.25,0.5115281740824381,8,7,21,28,"[0.4169086813926697, 0.5038285851478577, 0.7809010148048401, 0.7840544283390045, 0.4106247127056122, 0.4106247127056122, 0.3772002160549164, 0.3977460563182831, 0.5218651592731476]"
103,0.1,0.08333333333333333,1.0000001192092896,1,1,10,12,[1.0000001192092896],0.1,0.08333333333333333,1.0000001192092896,1,1,10,12,[1.0000001192092896],0.2,0.16666666666666666,0.8532846868038177,2,2,10,12,"[0.706569254398346, 1.0000001192092896]",0.3,0.25,0.7735097507635752,3,3,10,12,"[0.706569254398346, 0.6139598786830902, 1.0000001192092896]",0.5,0.25,0.6727547228336335,5,3,10,12,"[0.706569254398346, 0.6139598786830902, 1.0000001192092896, 0.5050839185714722, 0.5381604433059692]",1.0,0.5833333333333334,0.531050905585289,10,7,10,12,"[0.40357139706611633, 0.45129480957984924, 0.706569254398346, 0.6139598786830902, 1.0000001192092896, 0.31020084023475647, 0.310433954000473, 0.47123444080352783, 0.5050839185714722, 0.5381604433059692]"
1047,0.047619047619047616,0.07142857142857142,0.9732850790023804,1,1,21,14,[0.9732850790023804],0.047619047619047616,0.07142857142857142,0.9732850790023804,1,1,21,14,[0.9732850790023804],0.047619047619047616,0.07142857142857142,0.9732850790023804,1,1,21,14,[0.9732850790023804],0.09523809523809523,0.14285714285714285,0.8022006303071976,2,2,21,14,"[0.9732850790023804, 0.6311161816120148]",0.09523809523809523,0.14285714285714285,0.8022006303071976,2,2,21,14,"[0.9732850790023804, 0.6311161816120148]",0.42857142857142855,0.42857142857142855,0.4929770686560207,9,6,21,14,"[0.9732850790023804, 0.4755115807056427, 0.3736872225999832, 0.3425625041127205, 0.30958494544029236, 0.47789353132247925, 0.6311161816120148, 0.44276221096515656, 0.41039036214351654]"
1046,1.0,1.0,0.9830098748207092,1,1,1,1,[0.9830098748207092],1.0,1.0,0.9830098748207092,1,1,1,1,[0.9830098748207092],1.0,1.0,0.9830098748207092,1,1,1,1,[0.9830098748207092],1.0,1.0,0.9830098748207092,1,1,1,1,[0.9830098748207092],1.0,1.0,0.9830098748207092,1,1,1,1,[0.9830098748207092],1.0,1.0,0.9830098748207092,1,1,1,1,[0.9830098748207092]
1049,0.5,0.6,0.9727586706479391,3,3,6,5,"[1.0, 1.000000238418579, 0.918275773525238]",0.6666666666666666,0.8,0.9462182819843292,4,4,6,5,"[1.0, 1.000000238418579, 0.8665971159934998, 0.918275773525238]",0.6666666666666666,0.8,0.9462182819843292,4,4,6,5,"[1.0, 1.000000238418579, 0.8665971159934998, 0.918275773525238]",0.6666666666666666,0.8,0.9462182819843292,4,4,6,5,"[1.0, 1.000000238418579, 0.8665971159934998, 0.918275773525238]",0.6666666666666666,0.8,0.9462182819843292,4,4,6,5,"[1.0, 1.000000238418579, 0.8665971159934998, 0.918275773525238]",0.8333333333333334,1.0,0.8425142228603363,5,5,6,5,"[1.0, 1.000000238418579, 0.8665971159934998, 0.918275773525238, 0.4276979863643646]"
1052,0.08333333333333333,0.07142857142857142,0.9285658001899719,1,1,12,14,[0.9285658001899719],0.25,0.21428571428571427,0.8764278292655945,3,3,12,14,"[0.8383482694625854, 0.9285658001899719, 0.8623694181442261]",0.4166666666666667,0.35714285714285715,0.8226918697357177,5,5,12,14,"[0.8383482694625854, 0.7682869136333466, 0.9285658001899719, 0.8623694181442261, 0.7158889472484589]",0.5833333333333334,0.5,0.7721973764044898,7,7,12,14,"[0.8383482694625854, 0.7682869136333466, 0.9285658001899719, 0.8623694181442261, 0.6599266082048416, 0.7158889472484589, 0.631995677947998]",0.6666666666666666,0.5714285714285714,0.7446993980556726,8,8,12,14,"[0.8383482694625854, 0.7682869136333466, 0.9285658001899719, 0.5522135496139526, 0.8623694181442261, 0.6599266082048416, 0.7158889472484589, 0.631995677947998]",1.0,0.7857142857142857,0.6489665098488331,12,11,12,14,"[0.8383482694625854, 0.4918271601200104, 0.7682869136333466, 0.9285658001899719, 0.5522135496139526, 0.8623694181442261, 0.6599266082048416, 0.4338756501674652, 0.7158889472484589, 0.631995677947998, 0.42652903497219086, 0.4777710884809494]"
1061,0.0,0.0,0,0,0,11,8,[],0.09090909090909091,0.125,0.8432306051254272,1,1,11,8,[0.8432306051254272],0.09090909090909091,0.125,0.8432306051254272,1,1,11,8,[0.8432306051254272],0.18181818181818182,0.25,0.7443507164716721,2,2,11,8,"[0.8432306051254272, 0.6454708278179169]",0.45454545454545453,0.625,0.6439147472381592,5,5,11,8,"[0.8432306051254272, 0.577993854880333, 0.572684183716774, 0.6454708278179169, 0.5801942646503448]",0.9090909090909091,0.875,0.5424248769879341,10,7,11,8,"[0.8432306051254272, 0.577993854880333, 0.572684183716774, 0.6454708278179169, 0.5801942646503448, 0.4907556027173996, 0.4838424474000931, 0.3892571032047272, 0.3885173499584198, 0.4523025304079056]"
1067,0.0,0.0,0,0,0,6,1,[],0.16666666666666666,1.0,0.8161969780921936,1,1,6,1,[0.8161969780921936],0.16666666666666666,1.0,0.8161969780921936,1,1,6,1,[0.8161969780921936],0.16666666666666666,1.0,0.8161969780921936,1,1,6,1,[0.8161969780921936],0.16666666666666666,1.0,0.8161969780921936,1,1,6,1,[0.8161969780921936],0.16666666666666666,1.0,0.8161969780921936,1,1,6,1,[0.8161969780921936]
