File ID,Coverage1 (thr 0.9),Coverage2 (thr 0.9),Avg SemSim (thr 0.9),Matched 1 (thr 0.9),Matched 2 (thr 0.9),Total 1 (thr 0.9),Total 2 (thr 0.9),Sem scores (thr 0.9),Coverage1 (thr 0.8),Coverage2 (thr 0.8),Avg SemSim (thr 0.8),Matched 1 (thr 0.8),Matched 2 (thr 0.8),Total 1 (thr 0.8),Total 2 (thr 0.8),Sem scores (thr 0.8),Coverage1 (thr 0.7),Coverage2 (thr 0.7),Avg SemSim (thr 0.7),Matched 1 (thr 0.7),Matched 2 (thr 0.7),Total 1 (thr 0.7),Total 2 (thr 0.7),Sem scores (thr 0.7),Coverage1 (thr 0.6),Coverage2 (thr 0.6),Avg SemSim (thr 0.6),Matched 1 (thr 0.6),Matched 2 (thr 0.6),Total 1 (thr 0.6),Total 2 (thr 0.6),Sem scores (thr 0.6),Coverage1 (thr 0.5),Coverage2 (thr 0.5),Avg SemSim (thr 0.5),Matched 1 (thr 0.5),Matched 2 (thr 0.5),Total 1 (thr 0.5),Total 2 (thr 0.5),Sem scores (thr 0.5),Coverage1 (thr no),Coverage2 (thr no),Avg SemSim (thr no),Matched 1 (thr no),Matched 2 (thr no),Total 1 (thr no),Total 2 (thr no),Sem scores (thr no)
1005,0.0,0.0,0,0,0,1,1,[],0.0,0.0,0,0,0,1,1,[],1.0,1.0,0.7913698554039001,1,1,1,1,[0.7913698554039001],1.0,1.0,0.7913698554039001,1,1,1,1,[0.7913698554039001],1.0,1.0,0.7913698554039001,1,1,1,1,[0.7913698554039001],1.0,1.0,0.7913698554039001,1,1,1,1,[0.7913698554039001]
1015,0.0,0.0,0.0,0,0,0,0,[],0.0,0.0,0.0,0,0,0,0,[],0.0,0.0,0.0,0,0,0,0,[],0.0,0.0,0.0,0,0,0,0,[],0.0,0.0,0.0,0,0,0,0,[],0.0,0.0,0.0,0,0,0,0,[]
1,0.0,0.0,0,0,0,11,12,[],0.0,0.0,0,0,0,11,12,[],0.2727272727272727,0.25,0.749269425868988,3,3,11,12,"[0.7775630354881287, 0.7351226210594177, 0.7351226210594177]",0.45454545454545453,0.4166666666666667,0.7071015417575837,5,5,11,12,"[0.7775630354881287, 0.7351226210594177, 0.7351226210594177, 0.6757638156414032, 0.6119356155395508]",0.45454545454545453,0.4166666666666667,0.7071015417575837,5,5,11,12,"[0.7775630354881287, 0.7351226210594177, 0.7351226210594177, 0.6757638156414032, 0.6119356155395508]",1.0,0.75,0.5487029389901594,11,9,11,12,"[0.7775630354881287, 0.3162299692630768, 0.7351226210594177, 0.7351226210594177, 0.47306373715400696, 0.4718347638845444, 0.380303218960762, 0.3986351042985916, 0.4601578265428543, 0.6757638156414032, 0.6119356155395508]"
1010,0.0,0.0,0,0,0,6,8,[],0.0,0.0,0,0,0,6,8,[],0.16666666666666666,0.125,0.7557896375656128,1,1,6,8,[0.7557896375656128],0.3333333333333333,0.25,0.6942153871059418,2,2,6,8,"[0.7557896375656128, 0.6326411366462708]",0.6666666666666666,0.5,0.6029499888420105,4,4,6,8,"[0.7557896375656128, 0.6326411366462708, 0.5301118791103363, 0.5321168899536133, 0.5640904009342194]",1.0,0.625,0.5576997995376587,6,5,6,8,"[0.7557896375656128, 0.3904988467693329, 0.6326411366462708, 0.5301118791103363, 0.49864980578422546, 0.5321168899536133, 0.5640904009342194]"
1019,0.0,0.0,0.0,0,0,33,25,[],0.0,0.0,0.0,0,0,33,25,[],0.0,0.0,0.0,0,0,33,25,[],0.0,0.0,0.0,0,0,33,25,[],0.0,0.0,0.0,0,0,33,25,[],0.0,0.0,0.0,0,0,33,25,[]
102,0.0,0.0,0,0,0,1,4,[],0.0,0.0,0,0,0,1,4,[],0.0,0.0,0,0,0,1,4,[],1.0,0.25,0.6776996850967407,1,1,1,4,[0.6776996850967407],1.0,0.25,0.6776996850967407,1,1,1,4,[0.6776996850967407],1.0,0.25,0.6776996850967407,1,1,1,4,[0.6776996850967407]
1025,0.0,0.0,0,0,0,28,21,[],0.0,0.0,0,0,0,28,21,[],0.07142857142857142,0.09523809523809523,0.7824777215719223,2,2,28,21,"[0.7809010148048401, 0.7840544283390045]",0.07142857142857142,0.09523809523809523,0.7824777215719223,2,2,28,21,"[0.7809010148048401, 0.7840544283390045]",0.10714285714285714,0.14285714285714285,0.6895946760972341,3,3,28,21,"[0.5038285851478577, 0.7809010148048401, 0.7840544283390045]",0.21428571428571427,0.23809523809523808,0.5511570225159327,6,5,28,21,"[0.4169086813926697, 0.5038285851478577, 0.7809010148048401, 0.7840544283390045, 0.4106247127056122, 0.4106247127056122]"
1028,0.0,0.0,0,0,0,9,11,[],0.1111111111111111,0.09090909090909091,0.8823999762535095,1,1,9,11,[0.8823999762535095],0.1111111111111111,0.09090909090909091,0.8823999762535095,1,1,9,11,[0.8823999762535095],0.1111111111111111,0.09090909090909091,0.8823999762535095,1,1,9,11,[0.8823999762535095],0.2222222222222222,0.18181818181818182,0.7187518924474716,2,2,9,11,"[0.8823999762535095, 0.5551038086414337]",0.5555555555555556,0.2727272727272727,0.5311060160398483,5,3,9,11,"[0.8823999762535095, 0.4687884598970413, 0.5551038086414337, 0.3570432960987091, 0.392194539308548]"
103,0.08333333333333333,0.1,1.0000001192092896,1,1,12,10,[1.0000001192092896],0.08333333333333333,0.1,1.0000001192092896,1,1,12,10,[1.0000001192092896],0.16666666666666666,0.2,0.8532846868038177,2,2,12,10,"[0.706569254398346, 1.0000001192092896]",0.25,0.3,0.7735097507635752,3,3,12,10,"[0.706569254398346, 0.6139598786830902, 1.0000001192092896]",0.3333333333333333,0.5,0.6849362552165985,4,5,12,10,"[0.706569254398346, 0.6139598786830902, 1.0000001192092896, 0.5381604433059692, 0.5659915804862976]",0.75,0.9,0.5498285979032517,9,9,12,10,"[0.40357139706611633, 0.45129480957984924, 0.706569254398346, 0.6139598786830902, 1.0000001192092896, 0.310433954000473, 0.47123444080352783, 0.4370701014995575, 0.5381604433059692, 0.5659915804862976]"
1046,1.0,1.0,0.9830098748207092,1,1,1,1,[0.9830098748207092],1.0,1.0,0.9830098748207092,1,1,1,1,[0.9830098748207092],1.0,1.0,0.9830098748207092,1,1,1,1,[0.9830098748207092],1.0,1.0,0.9830098748207092,1,1,1,1,[0.9830098748207092],1.0,1.0,0.9830098748207092,1,1,1,1,[0.9830098748207092],1.0,1.0,0.9830098748207092,1,1,1,1,[0.9830098748207092]
1047,0.07142857142857142,0.047619047619047616,0.9732850790023804,1,1,14,21,[0.9732850790023804],0.07142857142857142,0.047619047619047616,0.9732850790023804,1,1,14,21,[0.9732850790023804],0.07142857142857142,0.047619047619047616,0.9732850790023804,1,1,14,21,[0.9732850790023804],0.14285714285714285,0.09523809523809523,0.8022006303071976,2,2,14,21,"[0.9732850790023804, 0.6311161816120148]",0.42857142857142855,0.19047619047619047,0.607198246887752,6,4,14,21,"[0.9732850790023804, 0.6311161816120148, 0.5253426432609558, 0.5253426432609558, 0.5140891969203949, 0.5559768080711365, 0.5252351760864258]",1.0,0.47619047619047616,0.48129087686538696,14,10,14,21,"[0.9732850790023804, 0.4755115807056427, 0.3684774339199066, 0.30958494544029236, 0.47789353132247925, 0.39741821587085724, 0.4030024856328964, 0.6311161816120148, 0.5253426432609558, 0.5253426432609558, 0.5140891969203949, 0.378388911485672, 0.3499680608510971, 0.5559768080711365, 0.47852861881256104, 0.42559102177619934, 0.34848324954509735, 0.5252351760864258]"
1049,0.6,0.5,0.9727586706479391,3,3,5,6,"[1.0, 1.000000238418579, 0.918275773525238]",0.8,0.6666666666666666,0.9462182819843292,4,4,5,6,"[1.0, 1.000000238418579, 0.8665971159934998, 0.918275773525238]",0.8,0.6666666666666666,0.9462182819843292,4,4,5,6,"[1.0, 1.000000238418579, 0.8665971159934998, 0.918275773525238]",0.8,0.6666666666666666,0.9462182819843292,4,4,5,6,"[1.0, 1.000000238418579, 0.8665971159934998, 0.918275773525238]",0.8,0.6666666666666666,0.9462182819843292,4,4,5,6,"[1.0, 1.000000238418579, 0.8665971159934998, 0.918275773525238]",1.0,0.8333333333333334,0.8425142228603363,5,5,5,6,"[1.0, 1.000000238418579, 0.8665971159934998, 0.918275773525238, 0.4276979863643646]"
1052,0.07142857142857142,0.08333333333333333,0.9285658001899719,1,1,14,12,[0.9285658001899719],0.21428571428571427,0.25,0.8764278292655945,3,3,14,12,"[0.8383482694625854, 0.9285658001899719, 0.8623694181442261]",0.35714285714285715,0.4166666666666667,0.8226918697357177,5,5,14,12,"[0.8383482694625854, 0.7682869136333466, 0.9285658001899719, 0.8623694181442261, 0.7158889472484589]",0.5,0.5,0.7764970191887447,7,6,14,12,"[0.8383482694625854, 0.7682869136333466, 0.9285658001899719, 0.8623694181442261, 0.6599266082048416, 0.7158889472484589, 0.6620931774377823]",0.5714285714285714,0.5833333333333334,0.7484615854918957,8,7,14,12,"[0.8383482694625854, 0.7682869136333466, 0.9285658001899719, 0.5522135496139526, 0.8623694181442261, 0.6599266082048416, 0.7158889472484589, 0.6620931774377823]",0.7142857142857143,0.75,0.691339549422264,10,9,14,12,"[0.8383482694625854, 0.4918271601200104, 0.7682869136333466, 0.9285658001899719, 0.5522135496139526, 0.8623694181442261, 0.6599266082048416, 0.4338756501674652, 0.7158889472484589, 0.6620931774377823]"
1061,0.0,0.0,0,0,0,8,11,[],0.125,0.09090909090909091,0.8432306051254272,1,1,8,11,[0.8432306051254272],0.125,0.09090909090909091,0.8432306051254272,1,1,8,11,[0.8432306051254272],0.25,0.18181818181818182,0.7443507164716721,2,2,8,11,"[0.8432306051254272, 0.6454708278179169]",0.625,0.45454545454545453,0.6439147472381592,5,5,8,11,"[0.8432306051254272, 0.577993854880333, 0.572684183716774, 0.6454708278179169, 0.5801942646503448]",1.0,0.8181818181818182,0.5518586665391922,8,9,8,11,"[0.8432306051254272, 0.577993854880333, 0.572684183716774, 0.6454708278179169, 0.5801942646503448, 0.4907556027173996, 0.4838424474000931, 0.48285524547100067, 0.3892571032047272, 0.4523025304079056]"
