file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
15.txt,8,9,0.8888888888888888,1.0,9,9,1,0
14.txt,0,0,0.0,0.0,64,76,64,76
16.txt,18,19,0.782608695652174,0.9047619047619048,23,21,5,2
17.txt,0,0,0.0,0.0,33,31,33,31
12.txt,0,0,0.0,0.0,36,30,36,30
10.txt,0,0,0.0,0.0,52,54,52,54
11.txt,16,12,0.6956521739130435,1.0,23,12,7,0
9.txt,17,15,1.0,0.8333333333333334,17,18,0,3
8.txt,0,0,0.0,0.0,27,41,27,41
5.txt,0,0,0.0,0.0,30,25,30,25
4.txt,0,0,0.0,0.0,27,16,27,16
6.txt,32,30,0.7441860465116279,0.967741935483871,43,31,11,1
7.txt,23,24,0.7666666666666667,0.96,30,25,7,1
3.txt,10,9,0.7692307692307693,0.9,13,10,3,1
2.txt,0,0,0.0,0.0,15,26,15,26
1.txt,0,0,0.0,0.0,18,22,18,22
20.txt,0,0,0.0,0.0,60,35,60,35
21.txt,0,0,0.0,0.0,63,39,63,39
19.txt,0,0,0.0,0.0,53,40,53,40
18.txt,25,21,0.78125,0.9545454545454546,32,22,7,1
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.3214,Average of coverage_2_to_1: 0.3760,,,,
