## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start Bill for Purchased Goods Services","start","","","",""
2,"Receive Invoice","entity","1","","",""
3,"Is Invoice Incomplete","condition","2","","",""
4,"Return Invoice","entity","3","Yes","",""
5,"Is Invoice Complete","condition","3","No","",""
6,"Is Invoice Non Compliant","condition","5","Yes","",""
7,"Is Invoice Compliant","condition","5","No","",""
8,"Are Issues Resolved With Phone Call","condition","6","","",""
9,"Resolve Non Compliance","entity","8","Yes","",""
10,"Is Mail Back Required","condition","8","No","",""
11,"Return Invoice","entity","10","Yes","",""
12,"Resolve Non Compliance","entity","10","No","",""
13,"Pay Invoice","entity","7","Yes","",""
25,"Skip Payment Process","entity","7","No","",""
16,"Bill Client","entity","13,12,9,25","","",""
17,"Is There No Client Response","condition","16","","",""
18,"Wait Period Of 10 Days","entity","17","Yes","",""
19,"Notify Client Payment","entity","16","No","",""
20,"Send Reminder After 10 Days","entity","18","","",""
21,"Is Client Unsatisfied","condition","20","","",""
22,"Resolve Payment Discrepancy","entity","21","Yes","",""
23,"Continue Process","entity","21","No","",""
24,"End Process","end","19,22,23,4,11","","",""
