## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start New Resupply Cycle","start","","","",""
2,"Check Levels of Inventory","entity","1","","",""
3,"Is inventory below or equal to minimum","condition","2","","",""
4,"Generate Equal to or below minimum Report","entity","3","Yes","",""
5,"Generate Above Minimum Report","entity","3","No","",""
6,"Is report equal to or below minimum","condition","4,5","from Equal to or below minimum Report","",""
7,"End process","end","4,5","from Equal to or below minimum Report and No from Above Minimum Report","",""
8,"Create Purchase Orders","entity","6","Yes","",""
9,"Review PO","entity","8","","",""
10,"Is PO approved","condition","9","","",""
11,"Print and release PO","entity","10","Yes","",""
12,"Rework PO","entity","10","No","",""
13,"Recreate PO","entity","12","","",""
14,"Review PO after recreation","entity","13","","",""
15,"Is PO approved after recreation","condition","14","","",""
16,"Print and release PO after recreation","entity","15","Yes","",""
17,"Rework PO after recreation","entity","15","No","",""
18,"Split for simultaneous actions","entity","11,16","","",""
19,"Reserve funds for released POs","entity","18","","",""
20,"Mail POs to supplier","entity","18","","",""
21,"Is funds reserved for released POs","condition","19","","",""
22,"Receive Packing Slip","entity","21","Yes","",""
23,"Is POs mailed to supplier","condition","20","","",""
24,"Receive Inventory","entity","23","Yes","",""
25,"Is Packing Slip received","condition","22","","",""
26,"Receive Invoice","entity","25","Yes","",""
27,"Is Inventory received","condition","24","","",""
28,"Receive Packing Slip because inventory received","entity","27","Yes","",""
29,"Is Invoice received","condition","26","","",""
30,"Perform Three-way match","entity","29","Yes","",""
31,"Is Three-way match successful","condition","30","","",""
32,"Release funds","entity","31","Yes","",""
33,"Issue payment","entity","32","","",""
34,"End process","end","33","","",""
35,"Rework PO after second rejection","entity","17","","",""
36,"Recreate PO after second rejection","entity","35","","",""
37,"Review PO after second recreation","entity","36","","",""
38,"Is PO approved after second recreation","condition","37","","",""
39,"Print and release PO after second recreation","entity","38","Yes","",""
40,"Rework PO after second recreation","entity","38","No","",""
41,"Split for simultaneous actions after second release","entity","39","","",""
42,"Reserve funds for released POs after second release","entity","41","","",""
43,"Mail POs to supplier after second release","entity","41","","",""
44,"Is funds reserved for released POs after second release","condition","42","","",""
45,"Receive Packing Slip after second release","entity","44","Yes","",""
46,"Is POs mailed to supplier after second release","condition","43","","",""
