## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"Start invoice processing for SSP","start","","","",""
2,"Receive the invoice","entity","1","","",""
3,"Sort invoice per client","entity","2","","",""
4,"Sort invoice per vendor","entity","3","","",""
5,"Attach invoice entry form to invoice","entity","4","","",""
6,"Enter required information onto the form","entity","5","","",""
7,"Check completeness of the invoice","condition","6","","",""
32,"Process ends because invoice not complete","end","7","No","",""
8,"Invoice complete","condition","7","","",""
9,"Enter information for SLA","entity","8","","",""
10,"Enter date for completion","entity","9","","",""
11,"Check priority","condition","10","","",""
12,"Priority high","condition","11","","",""
13,"Place red stamp on entry invoice","entity","12","","",""
14,"Continue process without stamp","entity","12","","",""
15,"Check invoice compliance","condition","13,14","","",""
16,"Invoice compliance complete","condition","15","","",""
17,"Invoice compliance not complete","condition","15","","",""
18,"Continue checking invoice compliance","entity","17","","",""
33,"Check invoice compliance again","condition","18","","",""
16,"Invoice compliance complete","condition","33","","",""
17,"Invoice compliance not complete","condition","33","","",""
19,"Invoice completion confirmed","entity","16","","",""
20,"Determine if invoice needs experienced staff","condition","19","","",""
21,"Invoice needs experienced staff","condition","20","","",""
22,"Process non-compliance invoice","entity","21","","",""
23,"Invoice normal case","condition","20","","",""
24,"Call client","entity","23","","",""
25,"Check if none of these conditions apply","condition","19","","",""
26,"No conditions apply","condition","25","","",""
27,"Send postal mail requesting complete information","entity","26","","",""
34,"Process ends after sending postal mail","end","27","","",""
26,"Check if none of these conditions apply again","condition","25","","",""
28,"Call client and request information","entity","22,24,26","","",""
29,"Batch the invoice","entity","28","","",""
30,"Allocate invoice to DEO","entity","29","","",""
31,"Process ends","end","30","","",""
