## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"Start IT Infrastructure Process","start","","","",""
2,"Begin with Loan Application","entity","1","","",""
3,"Proceed to Receive Loan Application","entity","2","","",""
4,"Check Banking Privilege Status","entity","3","","",""
5,"Is there a Construct Error Response?","condition","4","No","",""
6,"End with Error Message","end","5","","",""
7,"Is there Retrieve Customer Information?","condition","5","Yes","",""
8,"Check Fulfillment of Loan Conditions","entity","7","","",""
9,"Is there a Construct Error Response?","condition","8","No","",""
10,"End with Error Message","end","9","","",""
11,"Is there Calculate Threshold Amount?","condition","9","Yes","",""
12,"Continue with the Process","entity","11","","",""
13,"Is there Check Creditworthiness?","condition","12","No","",""
14,"Designate the Status","entity","13","","",""
15,"Initialize the Loan Form","entity","14","","",""
16,"Is there a Construct Approve Response?","condition","15","No","",""
17,"End with Approved Message","end","16","","",""
18,"Is there a Construct Reject Response?","condition","16","Yes","",""
19,"End with Reject Message","end","18","","",""
20,"End with Reject Message","end","18","No","",""
21,"Is there Calculate Threshold Amount?","condition","9","No","",""
22,"Continue with the Process","entity","21","No","",""
23,"Is there Check Creditworthiness?","condition","22","No","",""
24,"Designate the Status","entity","23","","",""
25,"Initialize the Loan Form","entity","24","","",""
26,"Is there a Construct Approve Response?","condition","25","No","",""
27,"End with Approved Message","end","26","","",""
28,"Is there a Construct Reject Response?","condition","26","Yes","",""
29,"End with Reject Message","end","28","","",""
30,"End with Reject Message","end","28","No","",""
31,"Is there Retrieve Customer Information?","condition","7","Yes","",""
32,"Check Fulfillment of Loan Conditions","entity","31","No","",""
33,"Is there a Construct Error Response?","condition","32","No","",""
34,"End with Error Message","end","33","","",""
35,"Is there Calculate Threshold Amount?","condition","33","Yes","",""
36,"Continue with the Process","entity","35","No","",""
37,"Is there Check Creditworthiness?","condition","36","No","",""
38,"Designate the Status","entity","37","","",""
39,"Initialize the Loan Form","entity","38","","",""
40,"Is there a Construct Approve Response?","condition","39","No","",""
41,"End with Approved Message","end","40","","",""
42,"Is there a Construct Reject Response?","condition","40","Yes","",""
43,"End with Reject Message","end","42","","",""
44,"End with Reject Message","end","42","No","",""
45,"End with Error Message","end","33","No","",""
46,"End with Error Message","end","9","No","",""
47,"End with Reject Message","end","18","No","",""
48,"End with Reject Message","end","28","No","",""
49,"End with Reject Message","end","42","No","",""
