## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start the process by supplying the requirement and documenting it","start","","","",""
2,"is the order received via fax?","condition","1","No Fax","",""
3,"input the order into an Excel file","entity","2","","",""
4,"is the order received via mail or phone?","condition","2","MailOrPhone No","",""
5,"input the order into an Excel file","entity","4","","",""
6,"has a week passed and Excel list is complete?","condition","3,5","No Yes","",""
7,"send the Excel list to the student","entity","6","","",""
8,"upon receiving the Excel list  type the orders into the MS-Access database","entity","7","","",""
9,"ensure the MS-Access database is completed","entity","8","","",""
10,"control the incoming order and continue to do the check at the same time","entity","9","","",""
11,"is the order correct?","condition","10","No Yes","",""
12,"contact the selling agency due to incorrect order","entity","11","","",""
13,"has the issue been solved?","condition","12","No Yes","",""
14,"cancel the order","entity","13","","",""
15,"end the process because of order cancellation","end","14","","",""
16,"release the order","entity","13","","",""
17,"send the Excel list to the student again and continue with the process","entity","11","","",""
18,"is the order worth less than 5.000 €?","condition","17","No Yes","",""
19,"release the order due to low order value","entity","18","","",""
20,"send order for sign off and continue with the check","entity","18","","",""
21,"contact the selling agency","entity","20","","",""
22,"upon receiving the actual issue from selling agency  send order for sign off","entity","21","","",""
23,"is the order signed off?","condition","22","No Yes","",""
24,"contact the client and release the order","entity","23","","",""
25,"order received by PPC and initiate production","entity","24","","",""
26,"is the issue solved after PPC contact?","condition","23","Yes","",""
27,"cancel the order","entity","26","","",""
28,"end the process because of order cancellation","end","27","","",""
29,"release the order","entity","26","","",""
30,"goods will be produced","entity","25","","",""
31,"does the order need to be cancelled at this stage?","condition","30","No Yes","",""
32,"end the process because of order cancellation","end","31","","",""
33,"check quality of the goods","entity","31","","",""
34,"create and send quality report to finance department","entity","33","","",""
35,"release the order via memo","entity","34","","",""
36,"ensure that the memo is achieved in the warehouse","entity","35","","",""
37,"send the invoice","entity","36","","",""
38,"report achievement to finance department after sending invoice","entity","37","","",""
39,"commission the goods","entity","37","","",""
40,"sign and send the memo","entity","39","","",""
41,"send the goods","entity","40","","",""
42,"ensure signed memo is achieved in logistic department","entity","41","","",""
43,"archive the memo and close the order","entity","42,38","","",""
44,"end of the process","end","43","","",""
