## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"Start CAB Change Request Procedure","start","","","",""
2,"Assess the change request","entity","1","","",""
3,"Check affected systems for impacts on the business unit","entity","2","","",""
4,"Determine if change request should be approved in its current state","condition","3","","",""
5,"Approve the change request","entity","4","Yes","",""
6,"Implement the change","entity","5","","",""
7,"End process after successful implementation","end","6","","",""
8,"Further evaluate if change acceptable with more information","condition","4","No","",""
9,"Is change ultimately approved after further evaluation","condition","8","Yes","",""
10,"Change approved after further evaluation","entity","9","Yes","",""
11,"Implement the change","entity","10","","",""
12,"End process after successful implementation","end","11","","",""
13,"Change is unacceptable","entity","9","No","",""
14,"Request more information from Change Coordinator","entity","13","","",""
15,"Send email enquiry to Change Coordinator","entity","14","","",""
16,"Update approval register within 3 business days","entity","15","","",""
17,"Forward email enquiry to Change Requester","entity","15","","",""
18,"Are there inquiries from the CAB?","condition","16,17","","",""
19,"No inquiries from CAB","entity","18","No","",""
20,"End process after 3 business days without issues","end","19","","",""
21,"Inquiries from CAB need response within 1-3 business days","entity","18","Yes","",""
22,"Receive response from Requester","entity","21","","",""
23,"Forward response to CAB for further evaluation","entity","22","","",""
24,"Final determination on approval of change request","condition","23","","",""
25,"Approve change request after response","entity","24","Yes","",""
26,"Implement the change","entity","25","","",""
27,"End process after successful implementation","end","26","","",""
28,"Reject the change request after response","entity","24","No","",""
29,"End process after rejection","end","28","","",""
