## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start the process","start","","","",""
2,"place an order","entity","1","","",""
3,"check the customer","entity","2","","",""
4,"is customer eligible to order?","condition","3","","",""
5,"inform customer about ineligibility","entity","4","","",""
6,"end process after informing customer","end","5","","",""
7,"open a new order in ERP system","entity","4","","",""
8,"perform availability check","entity","7","","",""
9,"is product available?","condition","8","","",""
10,"start producing missing parts","entity","9","","",""
12,"prepare products for shipment","entity","10","","",""
11,"continue process","entity","9","","",""
13,"prepare products for shipment","entity","11","","",""
14,"ship the products","entity","12,13","","",""
15,"send the invoice","entity","12,13","","",""
16,"check for payment","entity","12,13","","",""
17,"merge all parallel steps completed","entity","14,15,16","","",""
18,"is payment received?","condition","17","","",""
19,"close the order","entity","18","","",""
23,"end process after closing order","end","19","","",""
21,"send a reminder","entity","18","","",""
22,"close the order after sending reminder","entity","21","","",""
24,"is number of reminders less than 3?","condition","22","","",""
25,"continue the process","entity","24","","",""
26,"is number of reminders equal to 3?","condition","24","","",""
27,"inform the lawyer","entity","26","","",""
28,"end process after informing lawyer","end","27","","",""
29,"continue the process","entity","26","","",""
30,"merge continue process from 25 and 29","entity","25,29","","",""
31,"should loop back to open new order in ERP system?","condition","30","","",""
32,"open a new order in ERP system","entity","31","","",""
33,"end process","end","31","","",""
7,"open a new order in ERP system","entity","32","","",""
