## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start process by prioritizing orders","start","","","",""
2,"check if customer exists","condition","1","","",""
3,"check customer's payment history","entity","2","","",""
4,"verify customer status","entity","2","","",""
5,"is payment history good","condition","3","","",""
6,"continue with the process","entity","5","","",""
7,"is customer a private customer","condition","5","","",""
8,"send declining message to private customer","entity","7","","",""
9,"create new customer as wholesaler","entity","7","","",""
10,"check product availability","entity","9","","",""
11,"are products available","condition","10","","",""
12,"produce missing goods and send decline message","entity","11","","",""
13,"end process due to unavailable products","end","12","","",""
14,"continue with process and send order confirmation","entity","11","","",""
15,"inform stock department","entity","14","","",""
16,"inform accounting department","entity","14","","",""
17,"pack goods","entity","15,16","","",""
18,"write invoice","entity","17","","",""
19,"goods ready for delivery and invoice sent","entity","18","","",""
20,"order closed","entity","19","","",""
21,"deliver goods and invoice to customer","entity","20","","",""
22,"has payment been received","condition","20","","",""
23,"close order","entity","22","","",""
24,"check number of reminders sent","entity","22","","",""
25,"are reminders less than three","condition","24","","",""
26,"continue with process","entity","25","","",""
27,"activate donning process","entity","25","","",""
28,"end process due to donning activation","end","27","","",""
29,"end process after closing order","end","23","","",""
30,"end process after continuing with process","end","26","","",""
