## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"Start process for ACME Company","start","","","",""
2,"Trigger Resupply Cycle","entity","1","","",""
3,"Check Inventory Level","entity","2","","",""
4,"Create Purchase Order","entity","3","","",""
5,"Is the Purchase Order good","condition","4","rejected","",""
6,"Approve Purchase Order","entity","5","","",""
7,"Reserve funds for the purchase","entity","6","","",""
8,"Send Purchase Order to supplier","entity","7","","",""
9,"Complete these three steps","condition","8","receive invoice","",""
10,"Receive Packing Slip","entity","9","","",""
11,"Receive Invoice","entity","9","","",""
12,"Record Packing Slip","entity","10","","",""
13,"Record Invoice","entity","11","","",""
14,"Release funds for payment","entity","12,13","","",""
15,"Issue payment","entity","14","","",""
16,"End process","end","15","","",""
17,"Reject Purchase Order","entity","5","","",""
18,"Rework Purchase Order","entity","17","","",""
19,"Review Purchase Order again","entity","18","","",""
20,"Is the Purchase Order good","condition","19","rejected","",""
21,"Approve Purchase Order","entity","20","","",""
22,"Reserve funds for the purchase","entity","21","","",""
23,"Send Purchase Order to supplier","entity","22","","",""
24,"Complete these three steps","condition","23","receive invoice","",""
25,"Receive Packing Slip","entity","24","","",""
26,"Receive Invoice","entity","24","","",""
27,"Record Packing Slip","entity","25","","",""
28,"Record Invoice","entity","26","","",""
29,"Release funds for payment","entity","27,28","","",""
30,"Issue payment","entity","29","","",""
31,"End process","end","30","","",""
