## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"Start Process by checking if order is received","start","","","",""
2,"Is sum of order less than 500","condition","1,500,500999,10001500","Greater Than 2000","",""
3,"Continue with the process","entity","2,500","","",""
4,"Compute discount 2 Percent","entity","2,500999","","",""
5,"Compute discount 3 Percent","entity","2,10001500","","",""
6,"Compute discount 4 Percent","entity","2,2000","","",""
7,"Check sum of order again","entity","3,4,5,6","","",""
8,"Is sum of order less than 500","condition","7,500,500999,10001500","Greater Than 2000","",""
9,"Continue with the process","entity","8,500","","",""
10,"Compute discount 2 Percent","entity","8,500999","","",""
11,"Compute discount 3 Percent","entity","8,10001500","","",""
12,"Compute discount 4 Percent","entity","8,2000","","",""
13,"Check sum of order once again","entity","9,10,11,12","","",""
14,"Is sum of order less than 500","condition","13,500,500999","Between 1000 and 1500","",""
15,"Continue with the process","entity","14,500","","",""
16,"Compute discount 2 Percent","entity","14,500999","","",""
17,"Compute discount 3 Percent","entity","14,10001500","","",""
18,"Create the bill","entity","15,16,17","","",""
19,"Process ends here","end","18","","",""
