## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start by receiving the order","start","","","",""
2,"check the order","entity","1","","",""
3,"check the customer","entity","1","","",""
4,"is the order okay","condition","2","Yes No","",""
5,"send a refusal due to order not okay and end process","end","4","","",""
6,"is the customer permitted","condition","3","Yes No","",""
7,"send a refusal due to customer not permitted and end process","end","6","","",""
8,"continue with process after order and customer permission","entity","4,6","","",""
9,"release the order","entity","8","","",""
10,"transfer the data in the database","entity","9","","",""
11,"check the worth of the order","entity","10","","",""
12,"is the worth of the order greater than 10000 Euro","condition","11","Yes No","",""
13,"sign off on the order due to worth greater than 10000","entity","12","","",""
14,"continue with process due to worth less or equal 10000","entity","12","","",""
15,"sign off on the order","entity","13,14","","",""
16,"forward order to production","entity","15","","",""
17,"check the product quality","entity","16","","",""
18,"start production","entity","16","","",""
19,"produce the product","entity","16","","",""
20,"production starts once the order is received","entity","16","","",""
21,"create a material report","entity","16","","",""
22,"check product quality and create material report","entity","17,21","","",""
23,"send material report to warehouse","entity","22","","",""
24,"create a quality report","entity","16","","",""
25,"send the product to shipment","entity","16","","",""
26,"send the order to accounting","entity","16","","",""
27,"is report sent to warehouse","condition","23","Yes No","",""
28,"end process after sending report to warehouse","end","27","","",""
29,"continue after report not sent to warehouse","entity","27","","",""
30,"send the quality report to Finance","entity","24","","",""
31,"ship the product","entity","25","","",""
32,"send the invoice","entity","25","","",""
33,"archive the report","entity","30","","",""
34,"end process after archiving report","end","33","","",""
35,"check the payment","entity","32","","",""
36,"is the payment received","condition","35","Yes No","",""
37,"close the order and end process due to payment received","end","36","","",""
38,"has a reminder been sent more than three times","condition","36","Yes No","",""
39,"acquire a lawyer","entity","38","","",""
40,"complete court proceedings","entity","39","","",""
41,"send a reminder","entity","38","","",""
42,"send reminder again","entity","41","","",""
43,"check if reminder sent more than three times","condition","42","Yes No","",""
44,"close the order and end process due to excessive reminders","end","43","","",""
45,"send reminder","entity","43","","",""
46,"loop back to check if reminder sent more than three times","condition","45","Yes No","",""
