## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start the ExpenseReport process by clicking Start","start","","","",""
2,"select Edit Report","entity","1","","",""
3,"is expense greater than 1000","condition","2","","",""
4,"review report","entity","3","","",""
5,"is review decision report rejected","condition","4","No","",""
6,"edit report","entity","5","","",""
7,"is review decision report approved","condition","5","Yes","",""
8,"is translation needed after expense less or equal 1000","condition","3","Yes","",""
9,"translate receipts","entity","8","","",""
10,"confirm receipts without translation","entity","8","","",""
11,"is review decision after confirm receipts rejected","condition","7","Yes","",""
12,"edit report after review rejected","entity","11","","",""
13,"is review decision after confirm receipts approved","condition","11","","",""
14,"is translation needed after review approved","condition","13","No","",""
15,"translate receipts after review approved second","entity","14","","",""
16,"confirm receipts after translate","entity","14","","",""
17,"confirm receipts after no translation needed","entity","14","","",""
18,"is review decision after confirm receipts approved rejected","condition","13","Yes","",""
19,"edit report after review rejected second","entity","18","","",""
20,"evaluate receipts decision after translate","condition","15","Rejected","",""
21,"evaluate receipts decision after confirm receipts after translate","condition","16","Rejected","",""
22,"evaluate receipts decision after confirm receipts no translation","condition","17","Rejected","",""
23,"process expense after receipts accepted translate","entity","20","","",""
24,"edit report after receipts rejected translate","entity","20","","",""
25,"process expense after receipts accepted confirm translate","entity","21","","",""
26,"edit report after receipts rejected confirm translate","entity","21","","",""
27,"process expense after receipts accepted confirm no translation","entity","22","","",""
28,"edit report after receipts rejected confirm no translation","entity","22","","",""
29,"loop back to select Edit Report","entity","6","","",""
30,"loop back to select Edit Report","entity","12","","",""
31,"loop back to select Edit Report","entity","19","","",""
32,"loop back to select Edit Report","entity","24","","",""
33,"loop back to select Edit Report","entity","26","","",""
34,"loop back to select Edit Report","entity","28","","",""
35,"process expense after receipts accepted translate end","end","23","","",""
36,"process expense after receipts accepted confirm translate end","end","25","","",""
37,"process expense after receipts accepted confirm no translation end","end","27","","",""
