File ID,Coverage1 (thr 0.9),Coverage2 (thr 0.9),Avg SemSim (thr 0.9),Matched 1 (thr 0.9),Matched 2 (thr 0.9),Total 1 (thr 0.9),Total 2 (thr 0.9),Sem scores (thr 0.9),Coverage1 (thr 0.8),Coverage2 (thr 0.8),Avg SemSim (thr 0.8),Matched 1 (thr 0.8),Matched 2 (thr 0.8),Total 1 (thr 0.8),Total 2 (thr 0.8),Sem scores (thr 0.8),Coverage1 (thr 0.7),Coverage2 (thr 0.7),Avg SemSim (thr 0.7),Matched 1 (thr 0.7),Matched 2 (thr 0.7),Total 1 (thr 0.7),Total 2 (thr 0.7),Sem scores (thr 0.7),Coverage1 (thr 0.6),Coverage2 (thr 0.6),Avg SemSim (thr 0.6),Matched 1 (thr 0.6),Matched 2 (thr 0.6),Total 1 (thr 0.6),Total 2 (thr 0.6),Sem scores (thr 0.6),Coverage1 (thr 0.5),Coverage2 (thr 0.5),Avg SemSim (thr 0.5),Matched 1 (thr 0.5),Matched 2 (thr 0.5),Total 1 (thr 0.5),Total 2 (thr 0.5),Sem scores (thr 0.5),Coverage1 (thr no),Coverage2 (thr no),Avg SemSim (thr no),Matched 1 (thr no),Matched 2 (thr no),Total 1 (thr no),Total 2 (thr no),Sem scores (thr no)
1047,0.07142857142857142,0.041666666666666664,0.937366783618927,1,1,14,24,[0.937366783618927],0.07142857142857142,0.041666666666666664,0.937366783618927,1,1,14,24,[0.937366783618927],0.07142857142857142,0.041666666666666664,0.937366783618927,1,1,14,24,[0.937366783618927],0.2857142857142857,0.125,0.7302504107356071,4,3,14,24,"[0.937366783618927, 0.6649048328399658, 0.6912257373332977, 0.627504289150238]",0.5,0.20833333333333334,0.6469903779881341,7,5,14,24,"[0.937366783618927, 0.6649048328399658, 0.5042337477207184, 0.6912257373332977, 0.627504289150238, 0.583548441529274, 0.5201488137245178]",1.0,0.4166666666666667,0.5005827339159118,14,10,14,24,"[0.937366783618927, 0.39805468916893005, 0.6649048328399658, 0.42627114057540894, 0.5042337477207184, 0.6912257373332977, 0.627504289150238, 0.4267237186431885, 0.3670915365219116, 0.3670915365219116, 0.4585811644792557, 0.38756608963012695, 0.40127886831760406, 0.43243926763534546, 0.583548441529274, 0.467372789978981, 0.3490857630968094, 0.5201488137245178]"
289,0.0,0.0,0,0,0,10,18,[],0.1,0.05555555555555555,0.8800022602081299,1,1,10,18,[0.8800022602081299],0.2,0.1111111111111111,0.8055019825696945,2,2,10,18,"[0.8800022602081299, 0.7310017049312592]",0.4,0.16666666666666666,0.7437308505177498,4,3,10,18,"[0.8800022602081299, 0.7310017049312592, 0.6881827712059021, 0.675736665725708]",0.7,0.2777777777777778,0.6666713995592934,7,5,10,18,"[0.8800022602081299, 0.7310017049312592, 0.6881827712059021, 0.5748132467269897, 0.675736665725708, 0.5773724615573883, 0.5395906865596771]",1.0,0.4444444444444444,0.6037019997835159,10,8,10,18,"[0.8800022602081299, 0.42710888385772705, 0.7310017049312592, 0.6881827712059021, 0.4582862854003906, 0.5748132467269897, 0.675736665725708, 0.4849250316619873, 0.5773724615573883, 0.5395906865596771]"
510,0.375,0.375,0.9235255320866903,3,3,8,8,"[0.9485476016998291, 0.9142969846725464, 0.9077320098876953]",0.875,0.875,0.8890388607978821,7,7,8,8,"[0.8022761344909668, 0.9485476016998291, 0.8927537798881531, 0.8750734925270081, 0.9142969846725464, 0.9077320098876953, 0.8825920224189758]",1.0,1.0,0.8676879033446312,8,8,8,8,"[0.8022761344909668, 0.9485476016998291, 0.8927537798881531, 0.8750734925270081, 0.9142969846725464, 0.9077320098876953, 0.8825920224189758, 0.718231201171875]",1.0,1.0,0.8676879033446312,8,8,8,8,"[0.8022761344909668, 0.9485476016998291, 0.8927537798881531, 0.8750734925270081, 0.9142969846725464, 0.9077320098876953, 0.8825920224189758, 0.718231201171875]",1.0,1.0,0.8676879033446312,8,8,8,8,"[0.8022761344909668, 0.9485476016998291, 0.8927537798881531, 0.8750734925270081, 0.9142969846725464, 0.9077320098876953, 0.8825920224189758, 0.718231201171875]",1.0,1.0,0.8676879033446312,8,8,8,8,"[0.8022761344909668, 0.9485476016998291, 0.8927537798881531, 0.8750734925270081, 0.9142969846725464, 0.9077320098876953, 0.8825920224189758, 0.718231201171875]"
921,0.0,0.0,0,0,0,9,7,[],0.1111111111111111,0.14285714285714285,0.8478256464004517,1,1,9,7,[0.8478256464004517],0.1111111111111111,0.14285714285714285,0.8478256464004517,1,1,9,7,[0.8478256464004517],0.2222222222222222,0.2857142857142857,0.7572194114327431,2,2,9,7,"[0.8478256464004517, 0.6666131764650345]",0.5555555555555556,0.7142857142857143,0.6439366191625595,5,5,9,7,"[0.8478256464004517, 0.6666131764650345, 0.5721829235553741, 0.5965049266815186, 0.5365564227104187]",0.6666666666666666,0.8571428571428571,0.5808912540475527,6,6,9,7,"[0.8478256464004517, 0.2656644284725189, 0.6666131764650345, 0.5721829235553741, 0.5965049266815186, 0.5365564227104187]"
29,0.0,0.0,0,0,0,5,4,[],0.2,0.25,0.8312149047851562,1,1,5,4,[0.8312149047851562],0.4,0.5,0.7668394520878792,2,2,5,4,"[0.8312149047851562, 0.7024639993906021]",0.6,0.75,0.7432816574970881,3,3,5,4,"[0.8312149047851562, 0.696166068315506, 0.7024639993906021]",0.6,0.75,0.7432816574970881,3,3,5,4,"[0.8312149047851562, 0.696166068315506, 0.7024639993906021]",0.8,1.0,0.6753093861043453,4,4,5,4,"[0.8312149047851562, 0.47139257192611694, 0.696166068315506, 0.7024639993906021]"
855,0.0,0.0,0,0,0,10,12,[],0.0,0.0,0,0,0,10,12,[],0.3,0.25,0.7363686561584473,3,3,10,12,"[0.7182179093360901, 0.7788962125778198, 0.7119918465614319]",0.6,0.5,0.6887207254767418,6,6,10,12,"[0.7182179093360901, 0.6762721538543701, 0.6264024972915649, 0.7788962125778198, 0.6205437332391739, 0.7119918465614319]",0.7,0.5,0.6315602345599068,7,6,10,12,"[0.7182179093360901, 0.6762721538543701, 0.6264024972915649, 0.7788962125778198, 0.5169468522071838, 0.5020716190338135, 0.6205437332391739, 0.7119918465614319, 0.5326992869377136]",1.0,0.8333333333333334,0.47702954957882565,10,10,10,12,"[0.7182179093360901, 0.6762721538543701, 0.3138704299926758, 0.3995632231235504, 0.6264024972915649, 0.18338783085346222, 0.4730501174926758, 0.2711485028266907, 0.7788962125778198, 0.30847495049238205, 0.4785522073507309, 0.40523290634155273, 0.5169468522071838, 0.5020716190338135, 0.6205437332391739, 0.7119918465614319, 0.3010249137878418, 0.5326992869377136, 0.4159362018108368, 0.3010249137878418, 0.48231223225593567]"
666,0.0,0.0,0,0,0,12,32,[],0.08333333333333333,0.03125,0.8763909339904785,1,1,12,32,[0.8763909339904785],0.16666666666666666,0.0625,0.7946320921182632,2,2,12,32,"[0.8763909339904785, 0.712873250246048]",0.3333333333333333,0.09375,0.7232822515070438,4,3,12,32,"[0.8763909339904785, 0.712873250246048, 0.6424093395471573, 0.6614554822444916]",0.75,0.21875,0.6270093305243386,9,7,12,32,"[0.8763909339904785, 0.712873250246048, 0.5947145968675613, 0.6424093395471573, 0.6614554822444916, 0.5179321765899658, 0.5033663511276245, 0.5560101568698883, 0.5779316872358322]",1.0,0.3125,0.5837933123111725,12,10,12,32,"[0.8763909339904785, 0.46967214345932007, 0.712873250246048, 0.5947145968675613, 0.45581652224063873, 0.6424093395471573, 0.6614554822444916, 0.5179321765899658, 0.5033663511276245, 0.4369471073150635, 0.5560101568698883, 0.5779316872358322]"
470,0.0,0.0,0,0,0,1,1,[],1.0,1.0,0.8560751676559448,1,1,1,1,[0.8560751676559448],1.0,1.0,0.8560751676559448,1,1,1,1,[0.8560751676559448],1.0,1.0,0.8560751676559448,1,1,1,1,[0.8560751676559448],1.0,1.0,0.8560751676559448,1,1,1,1,[0.8560751676559448],1.0,1.0,0.8560751676559448,1,1,1,1,[0.8560751676559448]
303,0.0,0.0,0,0,0,5,10,[],0.0,0.0,0,0,0,5,10,[],0.2,0.1,0.7001332640647888,1,1,5,10,[0.7001332640647888],0.6,0.2,0.659725695848465,3,2,5,10,"[0.6284443140029907, 0.6505995094776154, 0.7001332640647888]",0.6,0.3,0.6055481135845184,3,3,5,10,"[0.6284443140029907, 0.6505995094776154, 0.5024166703224182, 0.546146810054779, 0.7001332640647888]",1.0,0.5,0.5675294314111982,5,5,5,10,"[0.483127623796463, 0.4618378281593323, 0.6284443140029907, 0.6505995094776154, 0.5024166703224182, 0.546146810054779, 0.7001332640647888]"
1132,0.25,0.25,0.9404394626617432,1,1,4,4,[0.9404394626617432],0.25,0.25,0.9404394626617432,1,1,4,4,[0.9404394626617432],0.25,0.25,0.9404394626617432,1,1,4,4,[0.9404394626617432],0.75,0.5,0.735661784807841,3,2,4,4,"[0.9404394626617432, 0.6312872767448425, 0.6352586150169373]",0.75,0.5,0.735661784807841,3,2,4,4,"[0.9404394626617432, 0.6312872767448425, 0.6352586150169373]",1.0,0.75,0.673718273639679,4,3,4,4,"[0.9404394626617432, 0.48788774013519287, 0.6312872767448425, 0.6352586150169373]"
883,0.0,0.0,0,0,0,1,4,[],0.0,0.0,0,0,0,1,4,[],1.0,0.25,0.7190330028533936,1,1,1,4,[0.7190330028533936],1.0,0.25,0.7190330028533936,1,1,1,4,[0.7190330028533936],1.0,0.25,0.7190330028533936,1,1,1,4,[0.7190330028533936],1.0,0.25,0.7190330028533936,1,1,1,4,[0.7190330028533936]
