File ID,Coverage1 (thr 0.9),Coverage2 (thr 0.9),Avg SemSim (thr 0.9),Matched 1 (thr 0.9),Matched 2 (thr 0.9),Total 1 (thr 0.9),Total 2 (thr 0.9),Sem scores (thr 0.9),Coverage1 (thr 0.8),Coverage2 (thr 0.8),Avg SemSim (thr 0.8),Matched 1 (thr 0.8),Matched 2 (thr 0.8),Total 1 (thr 0.8),Total 2 (thr 0.8),Sem scores (thr 0.8),Coverage1 (thr 0.7),Coverage2 (thr 0.7),Avg SemSim (thr 0.7),Matched 1 (thr 0.7),Matched 2 (thr 0.7),Total 1 (thr 0.7),Total 2 (thr 0.7),Sem scores (thr 0.7),Coverage1 (thr 0.6),Coverage2 (thr 0.6),Avg SemSim (thr 0.6),Matched 1 (thr 0.6),Matched 2 (thr 0.6),Total 1 (thr 0.6),Total 2 (thr 0.6),Sem scores (thr 0.6),Coverage1 (thr 0.5),Coverage2 (thr 0.5),Avg SemSim (thr 0.5),Matched 1 (thr 0.5),Matched 2 (thr 0.5),Total 1 (thr 0.5),Total 2 (thr 0.5),Sem scores (thr 0.5),Coverage1 (thr no),Coverage2 (thr no),Avg SemSim (thr no),Matched 1 (thr no),Matched 2 (thr no),Total 1 (thr no),Total 2 (thr no),Sem scores (thr no)
1,0.0,0.0,0.0,0,0,10,11,[],0.0,0.0,0.0,0,0,10,11,[],0.0,0.0,0.0,0,0,10,11,[],0.0,0.0,0.0,0,0,10,11,[],0.0,0.0,0.0,0,0,10,11,[],0.0,0.0,0.0,0,0,10,11,[]
1005,0.0,0.0,0,0,0,1,1,[],1.0,1.0,0.8643078804016113,1,1,1,1,[0.8643078804016113],1.0,1.0,0.8643078804016113,1,1,1,1,[0.8643078804016113],1.0,1.0,0.8643078804016113,1,1,1,1,[0.8643078804016113],1.0,1.0,0.8643078804016113,1,1,1,1,[0.8643078804016113],1.0,1.0,0.8643078804016113,1,1,1,1,[0.8643078804016113]
1010,0.0,0.0,0.0,0,0,6,6,[],0.0,0.0,0.0,0,0,6,6,[],0.0,0.0,0.0,0,0,6,6,[],0.0,0.0,0.0,0,0,6,6,[],0.0,0.0,0.0,0,0,6,6,[],0.0,0.0,0.0,0,0,6,6,[]
1019,0.0,0.0,0.0,0,0,31,33,[],0.0,0.0,0.0,0,0,31,33,[],0.0,0.0,0.0,0,0,31,33,[],0.0,0.0,0.0,0,0,31,33,[],0.0,0.0,0.0,0,0,31,33,[],0.0,0.0,0.0,0,0,31,33,[]
1015,0.0,0.0,0,0,0,11,4,[],0.0,0.0,0,0,0,11,4,[],0.09090909090909091,0.25,0.7172064781188965,1,1,11,4,[0.7172064781188965],0.09090909090909091,0.25,0.7172064781188965,1,1,11,4,[0.7172064781188965],0.36363636363636365,0.75,0.6105464920401573,4,3,11,4,"[0.5871209502220154, 0.5673571228981018, 0.5705014169216156, 0.7172064781188965]",0.45454545454545453,1.0,0.5719998717308045,5,4,11,4,"[0.5871209502220154, 0.41781339049339294, 0.5673571228981018, 0.5705014169216156, 0.7172064781188965]"
102,1.0,1.0,0.9819275140762329,1,1,1,1,[0.9819275140762329],1.0,1.0,0.9819275140762329,1,1,1,1,[0.9819275140762329],1.0,1.0,0.9819275140762329,1,1,1,1,[0.9819275140762329],1.0,1.0,0.9819275140762329,1,1,1,1,[0.9819275140762329],1.0,1.0,0.9819275140762329,1,1,1,1,[0.9819275140762329],1.0,1.0,0.9819275140762329,1,1,1,1,[0.9819275140762329]
1025,0.0,0.0,0.0,0,0,19,28,[],0.0,0.0,0.0,0,0,19,28,[],0.0,0.0,0.0,0,0,19,28,[],0.0,0.0,0.0,0,0,19,28,[],0.0,0.0,0.0,0,0,19,28,[],0.0,0.0,0.0,0,0,19,28,[]
1028,0.1111111111111111,0.1111111111111111,1.0,1,1,9,9,[1.0],0.2222222222222222,0.2222222222222222,0.9412000179290771,2,2,9,9,"[0.8824000358581543, 1.0]",0.4444444444444444,0.4444444444444444,0.8417398035526276,4,4,9,9,"[0.8824000358581543, 0.742279589176178, 0.742279589176178, 1.0]",0.4444444444444444,0.4444444444444444,0.8417398035526276,4,4,9,9,"[0.8824000358581543, 0.742279589176178, 0.742279589176178, 1.0]",0.6666666666666666,0.5555555555555556,0.7452608148256937,6,5,9,9,"[0.8824000358581543, 0.5465922057628632, 0.5580134689807892, 0.742279589176178, 0.742279589176178, 1.0]",1.0,0.7777777777777778,0.6344386008050706,9,7,9,9,"[0.8824000358581543, 0.4819282591342926, 0.5465922057628632, 0.5580134689807892, 0.742279589176178, 0.742279589176178, 1.0, 0.3862650692462921, 0.37018918991088867]"
1046,1.0,1.0,0.9691104888916016,1,1,1,1,[0.9691104888916016],1.0,1.0,0.9691104888916016,1,1,1,1,[0.9691104888916016],1.0,1.0,0.9691104888916016,1,1,1,1,[0.9691104888916016],1.0,1.0,0.9691104888916016,1,1,1,1,[0.9691104888916016],1.0,1.0,0.9691104888916016,1,1,1,1,[0.9691104888916016],1.0,1.0,0.9691104888916016,1,1,1,1,[0.9691104888916016]
1047,0.0,0.0,0.0,0,0,20,14,[],0.0,0.0,0.0,0,0,20,14,[],0.0,0.0,0.0,0,0,20,14,[],0.0,0.0,0.0,0,0,20,14,[],0.0,0.0,0.0,0,0,20,14,[],0.0,0.0,0.0,0,0,20,14,[]
