File ID,Coverage1 (thr 0.9),Coverage2 (thr 0.9),Avg SemSim (thr 0.9),Matched 1 (thr 0.9),Matched 2 (thr 0.9),Total 1 (thr 0.9),Total 2 (thr 0.9),Sem scores (thr 0.9),Coverage1 (thr 0.8),Coverage2 (thr 0.8),Avg SemSim (thr 0.8),Matched 1 (thr 0.8),Matched 2 (thr 0.8),Total 1 (thr 0.8),Total 2 (thr 0.8),Sem scores (thr 0.8),Coverage1 (thr 0.7),Coverage2 (thr 0.7),Avg SemSim (thr 0.7),Matched 1 (thr 0.7),Matched 2 (thr 0.7),Total 1 (thr 0.7),Total 2 (thr 0.7),Sem scores (thr 0.7),Coverage1 (thr 0.6),Coverage2 (thr 0.6),Avg SemSim (thr 0.6),Matched 1 (thr 0.6),Matched 2 (thr 0.6),Total 1 (thr 0.6),Total 2 (thr 0.6),Sem scores (thr 0.6),Coverage1 (thr 0.5),Coverage2 (thr 0.5),Avg SemSim (thr 0.5),Matched 1 (thr 0.5),Matched 2 (thr 0.5),Total 1 (thr 0.5),Total 2 (thr 0.5),Sem scores (thr 0.5),Coverage1 (thr no),Coverage2 (thr no),Avg SemSim (thr no),Matched 1 (thr no),Matched 2 (thr no),Total 1 (thr no),Total 2 (thr no),Sem scores (thr no)
1005,0.0,0.0,0,0,0,1,1,[],1.0,1.0,0.8959974646568298,1,1,1,1,[0.8959974646568298],1.0,1.0,0.8959974646568298,1,1,1,1,[0.8959974646568298],1.0,1.0,0.8959974646568298,1,1,1,1,[0.8959974646568298],1.0,1.0,0.8959974646568298,1,1,1,1,[0.8959974646568298],1.0,1.0,0.8959974646568298,1,1,1,1,[0.8959974646568298]
1,0.13333333333333333,0.18181818181818182,0.9694852828979492,2,2,15,11,"[0.953363299369812, 0.9856072664260864]",0.2,0.2727272727272727,0.9239434997240702,3,3,15,11,"[0.8328599333763123, 0.953363299369812, 0.9856072664260864]",0.26666666666666666,0.36363636363636365,0.8898806124925613,4,4,15,11,"[0.8328599333763123, 0.7876919507980347, 0.953363299369812, 0.9856072664260864]",0.26666666666666666,0.36363636363636365,0.8898806124925613,4,4,15,11,"[0.8328599333763123, 0.7876919507980347, 0.953363299369812, 0.9856072664260864]",0.4,0.5454545454545454,0.7804113229115804,6,6,15,11,"[0.8328599333763123, 0.7876919507980347, 0.953363299369812, 0.9856072664260864, 0.5741071105003357, 0.5488383769989014]",0.8666666666666667,0.7272727272727273,0.5912924833022631,13,8,15,11,"[0.8328599333763123, 0.7876919507980347, 0.953363299369812, 0.9856072664260864, 0.4053824245929718, 0.4334558844566345, 0.3928196132183075, 0.37701214849948883, 0.4702717363834381, 0.5741071105003357, 0.44273318350315094, 0.5488383769989014, 0.48265935480594635]"
1010,0.0,0.0,0,0,0,10,6,[],0.0,0.0,0,0,0,10,6,[],0.0,0.0,0,0,0,10,6,[],0.1,0.16666666666666666,0.6266359686851501,1,1,10,6,[0.6266359686851501],0.2,0.16666666666666666,0.5904940739274025,2,1,10,6,"[0.6266359686851501, 0.5543521791696548]",0.7,0.6666666666666666,0.47640275316579,7,4,10,6,"[0.4239974617958069, 0.36803025007247925, 0.41376812756061554, 0.493267759680748, 0.45476752519607544, 0.6266359686851501, 0.5543521791696548]"
1015,0.5,0.5,0.918755829334259,2,2,4,4,"[0.9104827642440796, 0.9270288944244385]",0.75,0.75,0.9031915863355001,3,3,4,4,"[0.9104827642440796, 0.9270288944244385, 0.8720631003379822]",0.75,0.75,0.9031915863355001,3,3,4,4,"[0.9104827642440796, 0.9270288944244385, 0.8720631003379822]",0.75,0.75,0.9031915863355001,3,3,4,4,"[0.9104827642440796, 0.9270288944244385, 0.8720631003379822]",0.75,0.75,0.9031915863355001,3,3,4,4,"[0.9104827642440796, 0.9270288944244385, 0.8720631003379822]",1.0,1.0,0.7818470150232315,4,4,4,4,"[0.9104827642440796, 0.4178133010864258, 0.9270288944244385, 0.8720631003379822]"
1019,0.0,0.0,0,0,0,37,33,[],0.0,0.0,0,0,0,37,33,[],0.02702702702702703,0.030303030303030304,0.785243570804596,1,1,37,33,[0.785243570804596],0.05405405405405406,0.06060606060606061,0.7360803559422493,2,2,37,33,"[0.785243570804596, 0.6869171410799026]",0.08108108108108109,0.06060606060606061,0.6663253058989843,3,2,37,33,"[0.785243570804596, 0.6869171410799026, 0.5268152058124542]",0.10810810810810811,0.09090909090909091,0.5867333300411701,4,3,37,33,"[0.785243570804596, 0.34795740246772766, 0.6869171410799026, 0.5268152058124542]"
102,1.0,1.0,0.9245028495788574,1,1,1,1,[0.9245028495788574],1.0,1.0,0.9245028495788574,1,1,1,1,[0.9245028495788574],1.0,1.0,0.9245028495788574,1,1,1,1,[0.9245028495788574],1.0,1.0,0.9245028495788574,1,1,1,1,[0.9245028495788574],1.0,1.0,0.9245028495788574,1,1,1,1,[0.9245028495788574],1.0,1.0,0.9245028495788574,1,1,1,1,[0.9245028495788574]
1025,0.125,0.10714285714285714,0.9776608943939209,3,3,24,28,"[0.9329825639724731, 1.0000001192092896, 1.0]",0.2916666666666667,0.25,0.8974590131214687,7,7,24,28,"[0.8185672760009766, 0.894726574420929, 0.9329825639724731, 0.8085206151008606, 1.0000001192092896, 1.0, 0.827415943145752]",0.3333333333333333,0.35714285714285715,0.8496004939079285,8,10,24,28,"[0.8185672760009766, 0.894726574420929, 0.9329825639724731, 0.7024382948875427, 0.7990087866783142, 0.8085206151008606, 1.0000001192092896, 1.0, 0.827415943145752, 0.712344765663147]",0.4166666666666667,0.39285714285714285,0.8108319342136383,10,11,24,28,"[0.8185672760009766, 0.894726574420929, 0.9329825639724731, 0.6322095990180969, 0.7024382948875427, 0.7990087866783142, 0.8085206151008606, 1.0000001192092896, 1.0, 0.6017686724662781, 0.827415943145752, 0.712344765663147]",0.7083333333333334,0.6071428571428571,0.6781516373157501,17,17,24,28,"[0.8185672760009766, 0.5868982672691345, 0.894726574420929, 0.9329825639724731, 0.5003897845745087, 0.5302121043205261, 0.6322095990180969, 0.7024382948875427, 0.5396663546562195, 0.5490720272064209, 0.5833055377006531, 0.5917004346847534, 0.5841368436813354, 0.7990087866783142, 0.8085206151008606, 1.0000001192092896, 1.0, 0.5314866304397583, 0.6017686724662781, 0.5732610821723938, 0.827415943145752, 0.712344765663147, 0.5765219330787659, 0.563446044921875, 0.5137106776237488]",1.0,0.7857142857142857,0.5800740655511618,24,22,24,28,"[0.8185672760009766, 0.5868982672691345, 0.894726574420929, 0.9329825639724731, 0.5003897845745087, 0.2593689262866974, 0.4266786277294159, 0.5302121043205261, 0.4282090812921524, 0.6322095990180969, 0.7024382948875427, 0.39458413422107697, 0.5396663546562195, 0.5490720272064209, 0.41697603464126587, 0.5833055377006531, 0.5917004346847534, 0.43540917336940765, 0.5841368436813354, 0.4014296233654022, 0.4988664984703064, 0.7990087866783142, 0.8085206151008606, 1.0000001192092896, 1.0, 0.47169387340545654, 0.5314866304397583, 0.6017686724662781, 0.45813804864883423, 0.5732610821723938, 0.827415943145752, 0.712344765663147, 0.5765219330787659, 0.39877891540527344, 0.563446044921875, 0.39261969923973083, 0.42734330892562866, 0.5137106776237488, 0.4579605311155319, 0.38111521303653717]"
1028,0.0,0.0,0,0,0,10,9,[],0.0,0.0,0,0,0,10,9,[],0.1,0.1111111111111111,0.7368061542510986,1,1,10,9,[0.7368061542510986],0.4,0.4444444444444444,0.6936986744403839,4,4,10,9,"[0.7368061542510986, 0.6991439759731293, 0.6991439759731293, 0.6397005915641785]",0.7,0.6666666666666666,0.6158865583794457,7,6,10,9,"[0.7368061542510986, 0.504434809088707, 0.5148778557777405, 0.6991439759731293, 0.6991439759731293, 0.5170985460281372, 0.6397005915641785]",1.0,0.8888888888888888,0.5641830995678901,10,8,10,9,"[0.7368061542510986, 0.4828174412250519, 0.504434809088707, 0.5148778557777405, 0.6991439759731293, 0.6991439759731293, 0.5170985460281372, 0.4533612132072449, 0.3944464325904846, 0.6397005915641785]"
103,0.2727272727272727,0.25,0.9646320343017578,3,3,11,12,"[1.0000001192092896, 0.9889312386512756, 0.9049647450447083]",0.45454545454545453,0.4166666666666667,0.9349573254585266,5,5,11,12,"[0.8990037441253662, 1.0000001192092896, 0.9889312386512756, 0.9049647450447083, 0.8818867802619934]",0.45454545454545453,0.4166666666666667,0.9349573254585266,5,5,11,12,"[0.8990037441253662, 1.0000001192092896, 0.9889312386512756, 0.9049647450447083, 0.8818867802619934]",0.7272727272727273,0.6666666666666666,0.8375793788582087,8,8,11,12,"[0.8990037441253662, 0.6440700739622116, 1.0000001192092896, 0.687189370393753, 0.6945889592170715, 0.9889312386512756, 0.9049647450447083, 0.8818867802619934]",0.9090909090909091,0.8333333333333334,0.7751300632953644,10,10,11,12,"[0.8990037441253662, 0.6440700739622116, 0.5446740835905075, 1.0000001192092896, 0.505991518497467, 0.687189370393753, 0.6945889592170715, 0.9889312386512756, 0.9049647450447083, 0.8818867802619934]",1.0,0.9166666666666666,0.736856915734031,11,11,11,12,"[0.8990037441253662, 0.354125440120697, 0.6440700739622116, 0.5446740835905075, 1.0000001192092896, 0.505991518497467, 0.687189370393753, 0.6945889592170715, 0.9889312386512756, 0.9049647450447083, 0.8818867802619934]"
1046,0.0,0.0,0,0,0,1,1,[],1.0,1.0,0.8121073842048645,1,1,1,1,[0.8121073842048645],1.0,1.0,0.8121073842048645,1,1,1,1,[0.8121073842048645],1.0,1.0,0.8121073842048645,1,1,1,1,[0.8121073842048645],1.0,1.0,0.8121073842048645,1,1,1,1,[0.8121073842048645],1.0,1.0,0.8121073842048645,1,1,1,1,[0.8121073842048645]
