File ID,Coverage1 (thr 0.9),Coverage2 (thr 0.9),Avg SemSim (thr 0.9),Matched 1 (thr 0.9),Matched 2 (thr 0.9),Total 1 (thr 0.9),Total 2 (thr 0.9),Sem scores (thr 0.9),Coverage1 (thr 0.8),Coverage2 (thr 0.8),Avg SemSim (thr 0.8),Matched 1 (thr 0.8),Matched 2 (thr 0.8),Total 1 (thr 0.8),Total 2 (thr 0.8),Sem scores (thr 0.8),Coverage1 (thr 0.7),Coverage2 (thr 0.7),Avg SemSim (thr 0.7),Matched 1 (thr 0.7),Matched 2 (thr 0.7),Total 1 (thr 0.7),Total 2 (thr 0.7),Sem scores (thr 0.7),Coverage1 (thr 0.6),Coverage2 (thr 0.6),Avg SemSim (thr 0.6),Matched 1 (thr 0.6),Matched 2 (thr 0.6),Total 1 (thr 0.6),Total 2 (thr 0.6),Sem scores (thr 0.6),Coverage1 (thr 0.5),Coverage2 (thr 0.5),Avg SemSim (thr 0.5),Matched 1 (thr 0.5),Matched 2 (thr 0.5),Total 1 (thr 0.5),Total 2 (thr 0.5),Sem scores (thr 0.5),Coverage1 (thr no),Coverage2 (thr no),Avg SemSim (thr no),Matched 1 (thr no),Matched 2 (thr no),Total 1 (thr no),Total 2 (thr no),Sem scores (thr no)
1047,0.21428571428571427,0.1875,0.9657075007756551,3,3,14,16,"[0.9999998807907104, 0.9493738114833832, 0.9477488100528717]",0.21428571428571427,0.1875,0.9657075007756551,3,3,14,16,"[0.9999998807907104, 0.9493738114833832, 0.9477488100528717]",0.21428571428571427,0.1875,0.9657075007756551,3,3,14,16,"[0.9999998807907104, 0.9493738114833832, 0.9477488100528717]",0.35714285714285715,0.3125,0.8454171001911164,5,5,14,16,"[0.9999998807907104, 0.6609262079000473, 0.669036790728569, 0.9493738114833832, 0.9477488100528717]",0.5714285714285714,0.5,0.748493205755949,8,8,14,16,"[0.9999998807907104, 0.6609262079000473, 0.5941349267959595, 0.669036790728569, 0.9493738114833832, 0.9477488100528717, 0.5833028107881546, 0.5834224075078964]",1.0,0.9375,0.5468969238655907,14,15,14,16,"[0.9999998807907104, 0.4077545702457428, 0.6609262079000473, 0.5941349267959595, 0.669036790728569, 0.9493738114833832, 0.9477488100528717, 0.492338627576828, 0.44907358288764954, 0.34499427676200867, 0.4290783405303955, 0.5833028107881546, 0.4062787741422653, 0.49903468787670135, 0.492338627576828, 0.4454050362110138, 0.4475955665111542, 0.5834224075078964, 0.3197476863861084, 0.30328918993473053, 0.45996078848838806]"
289,0.0,0.0,0,0,0,10,13,[],0.0,0.0,0,0,0,10,13,[],0.4,0.3076923076923077,0.7426515854895115,4,4,10,13,"[0.7979838848114014, 0.7580999135971069, 0.7143809199333191, 0.7001416236162186]",0.6,0.46153846153846156,0.7029198308785757,6,6,10,13,"[0.7979838848114014, 0.6324320584535599, 0.614480584859848, 0.7580999135971069, 0.7143809199333191, 0.7001416236162186]",0.7,0.46153846153846156,0.6871749332972935,7,6,10,13,"[0.7979838848114014, 0.6324320584535599, 0.614480584859848, 0.7580999135971069, 0.5927055478096008, 0.7143809199333191, 0.7001416236162186]",1.0,0.6923076923076923,0.6219581633806228,10,9,10,13,"[0.7979838848114014, 0.45812514424324036, 0.6324320584535599, 0.614480584859848, 0.467562735080719, 0.7580999135971069, 0.5927055478096008, 0.4836692214012146, 0.7143809199333191, 0.7001416236162186]"
510,0.0,0.0,0,0,0,8,11,[],0.125,0.09090909090909091,0.8255078196525574,1,1,8,11,[0.8255078196525574],0.25,0.18181818181818182,0.7718361914157867,2,2,8,11,"[0.8255078196525574, 0.7181645631790161]",0.25,0.18181818181818182,0.7718361914157867,2,2,8,11,"[0.8255078196525574, 0.7181645631790161]",0.375,0.2727272727272727,0.6947659452756246,3,3,8,11,"[0.8255078196525574, 0.7181645631790161, 0.5406254529953003]",1.0,0.45454545454545453,0.4819392144680023,8,5,8,11,"[0.8255078196525574, 0.7181645631790161, 0.3359590768814087, 0.3879830241203308, 0.3238535225391388, 0.4408668279647827, 0.44481807947158813, 0.4407588541507721, 0.3608549237251282, 0.5406254529953003]"
921,0.2222222222222222,0.25,0.9606999754905701,2,2,9,8,"[1.000000238418579, 0.921399712562561]",0.2222222222222222,0.25,0.9606999754905701,2,2,9,8,"[1.000000238418579, 0.921399712562561]",0.3333333333333333,0.375,0.8908709386984507,3,3,9,8,"[1.000000238418579, 0.751212865114212, 0.921399712562561]",0.5555555555555556,0.625,0.786672180891037,5,5,9,8,"[1.000000238418579, 0.751212865114212, 0.6371650099754333, 0.921399712562561, 0.6235830783843994]",0.5555555555555556,0.625,0.786672180891037,5,5,9,8,"[1.000000238418579, 0.751212865114212, 0.6371650099754333, 0.921399712562561, 0.6235830783843994]",0.7777777777777778,0.875,0.6830433819975171,7,7,9,8,"[1.000000238418579, 0.3931725025177002, 0.751212865114212, 0.6371650099754333, 0.921399712562561, 0.6235830783843994, 0.4547702670097351]"
29,0.0,0.0,0,0,0,5,4,[],0.2,0.25,0.8648607134819031,1,1,5,4,[0.8648607134819031],0.2,0.25,0.8648607134819031,1,1,5,4,[0.8648607134819031],0.6,0.75,0.7266801496346792,3,3,5,4,"[0.8648607134819031, 0.6732294857501984, 0.641950249671936]",0.6,0.75,0.7266801496346792,3,3,5,4,"[0.8648607134819031, 0.6732294857501984, 0.641950249671936]",0.8,1.0,0.6487526968121529,4,4,5,4,"[0.8648607134819031, 0.414970338344574, 0.6732294857501984, 0.641950249671936]"
855,0.0,0.0,0,0,0,10,9,[],0.0,0.0,0,0,0,10,9,[],0.1,0.1111111111111111,0.7149940133094788,1,1,10,9,[0.7149940133094788],0.2,0.2222222222222222,0.6968377083539963,2,2,10,9,"[0.7149940133094788, 0.6786814033985138]",0.5,0.5555555555555556,0.6083173811435699,5,5,10,9,"[0.7149940133094788, 0.5908966064453125, 0.6786814033985138, 0.5370886325836182, 0.5199262499809265]",0.8,0.7777777777777778,0.50085457538565,8,7,10,9,"[0.7149940133094788, 0.5908966064453125, 0.4581751823425293, 0.41116681694984436, 0.6786814033985138, 0.35302579402923584, 0.45978111028671265, 0.40523290634155273, 0.5370886325836182, 0.4160720556974411, 0.4652141332626343, 0.5199262499809265]"
666,0.08333333333333333,0.08333333333333333,1.0,1,1,12,12,[1.0],0.25,0.25,0.9172928730646769,3,3,12,12,"[0.879518985748291, 0.8723596334457397, 1.0]",0.4166666666666667,0.4166666666666667,0.8494887530803681,5,5,12,12,"[0.879518985748291, 0.750343382358551, 0.7452217638492584, 0.8723596334457397, 1.0]",0.75,0.75,0.768291132317649,9,9,12,12,"[0.879518985748291, 0.750343382358551, 0.6532348990440369, 0.6803181767463684, 0.7452217638492584, 0.8723596334457397, 1.0, 0.6551238894462585, 0.6784994602203369]",0.8333333333333334,0.8333333333333334,0.7425680130720138,10,10,12,12,"[0.879518985748291, 0.750343382358551, 0.6532348990440369, 0.6803181767463684, 0.7452217638492584, 0.8723596334457397, 1.0, 0.5110599398612976, 0.6551238894462585, 0.6784994602203369]",1.0,1.0,0.683261459072431,12,12,12,12,"[0.879518985748291, 0.42335090041160583, 0.750343382358551, 0.6532348990440369, 0.35010647773742676, 0.6803181767463684, 0.7452217638492584, 0.8723596334457397, 1.0, 0.5110599398612976, 0.6551238894462585, 0.6784994602203369]"
470,1.0,1.0,0.9371938705444336,1,1,1,1,[0.9371938705444336],1.0,1.0,0.9371938705444336,1,1,1,1,[0.9371938705444336],1.0,1.0,0.9371938705444336,1,1,1,1,[0.9371938705444336],1.0,1.0,0.9371938705444336,1,1,1,1,[0.9371938705444336],1.0,1.0,0.9371938705444336,1,1,1,1,[0.9371938705444336],1.0,1.0,0.9371938705444336,1,1,1,1,[0.9371938705444336]
303,0.0,0.0,0,0,0,5,14,[],0.0,0.0,0,0,0,5,14,[],0.0,0.0,0,0,0,5,14,[],0.6,0.21428571428571427,0.6393851116299629,3,3,5,14,"[0.6854628920555115, 0.6437457501888275, 0.61552894115448, 0.6128028631210327]",0.6,0.21428571428571427,0.6215237200260162,3,3,5,14,"[0.6854628920555115, 0.6437457501888275, 0.5500781536102295, 0.61552894115448, 0.6128028631210327]",1.0,0.35714285714285715,0.579343169927597,5,5,5,14,"[0.4487011134624481, 0.49908247590065, 0.6854628920555115, 0.6437457501888275, 0.5500781536102295, 0.61552894115448, 0.6128028631210327]"
1132,0.25,0.25,0.9473251700401306,1,1,4,4,[0.9473251700401306],0.75,0.75,0.8873996039231619,3,3,4,4,"[0.9473251700401306, 0.8472894132137299, 0.867584228515625]",0.75,0.75,0.8873996039231619,3,3,4,4,"[0.9473251700401306, 0.8472894132137299, 0.867584228515625]",0.75,0.75,0.8873996039231619,3,3,4,4,"[0.9473251700401306, 0.8472894132137299, 0.867584228515625]",0.75,0.75,0.8873996039231619,3,3,4,4,"[0.9473251700401306, 0.8472894132137299, 0.867584228515625]",1.0,1.0,0.7858895435929298,4,4,4,4,"[0.9473251700401306, 0.4813593626022339, 0.8472894132137299, 0.867584228515625]"
