## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start the process","start","","","",""
2,"prioritize orders based on receipt time","entity","1","","",""
3,"check customer information","condition","2","","",""
4,"customer exists","condition","3","Yes","",""
5,"check payment history","condition","4","","",""
6,"good payment history","condition","5","Good","",""
7,"proceed with the process","entity","6","","",""
8,"send order confirmation","entity","7","Send Order Confirmation","",""
9,"inform stock department","entity","8","Inform Stock Department","",""
10,"inform accounting department","entity","8","Inform Accounting Department","",""
11,"pack the goods and write the invoice","entity","9,10","","",""
12,"goods are ready for delivery and invoice is sent","entity","11","","",""
13,"deliver goods and invoice to customer","entity","12","","",""
14,"check if payment has been received","condition","13","","",""
15,"payment received","condition","14","Yes","",""
16,"close the order","end","15","","",""
17,"outstanding payment","condition","14","No","",""
18,"check quantity of reminders","condition","17","","",""
19,"less than three reminders","condition","18","Less Than Three","",""
20,"continue with the process","end","19","","",""
21,"more than three reminders","condition","18","More Than Three","",""
22,"activate donning process and end the process","end","21","","",""
23,"bad payment history","condition","5","Bad","",""
24,"end the process due to bad payment history","end","23","","",""
25,"customer does not exist","condition","3","No","",""
26,"verify customer status","condition","25","","",""
27,"private customer","condition","26","Private Customer","",""
28,"send declining message","entity","27","","",""
29,"end the process for private customer","end","28","","",""
30,"wholesaler","condition","26","Wholesaler","",""
31,"create new customer","entity","30","Create New Customer","",""
32,"check product availability","condition","31","","",""
33,"products are not available","condition","32","No","",""
34,"produce missing goods and send decline message","entity","33","","",""
35,"end the process due to unavailable products","end","34","","",""
36,"products are available","condition","32","Yes","",""
37,"send order confirmation","entity","36","Send Order Confirmation","",""
38,"inform stock department","entity","37","Inform Stock Department","",""
39,"inform accounting department","entity","37","Inform Accounting Department","",""
40,"pack the goods and write the invoice","entity","38,39","","",""
41,"goods are ready for delivery and invoice is sent","entity","40","","",""
42,"deliver goods and invoice to customer","entity","41","","",""
43,"check if payment has been received","condition","42","","",""
44,"payment received","condition","43","Yes","",""
45,"close the order","end","44","","",""
46,"outstanding payment","condition","43","No","",""
47,"check quantity of reminders","condition","46","","",""
48,"less than three reminders","condition","47","Less Than Three","",""
49,"continue with the process","end","48","","",""
50,"more than three reminders","condition","47","More Than Three","",""
51,"activate donning process and end the process","end","50","","",""
