## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start process for Tennis Volley Club","start","","","",""
2,"send letter","entity","1","","",""
3,"check letter correctness first time","condition","2","","",""
4,"make phone call first time","entity","3","","",""
5,"add mail number and date after first correctness check yes","entity","3","","",""
6,"check letter correctness second time","condition","5","","",""
7,"make phone call second time","entity","6","","",""
8,"record and archive letter after second correctness yes","entity","6","","",""
9,"add mail number and date after recording and archiving","entity","7,8","","",""
10,"record and archive letter after adding mail number and date","entity","9","","",""
11,"transmit letter and register with Miranda","entity","10","","",""
12,"make membership decision","condition","11","","",""
13,"stamp new member and date first membership yes","entity","12","","",""
14,"provide negative answer and end first membership no","end","12","No","",""
15,"add mail number and date second membership","entity","13","","",""
16,"check membership again","condition","15","","",""
17,"stamp new member and date second membership yes","entity","16","","",""
18,"provide negative answer and end second membership no","end","16","No","",""
19,"transmit letter to Charles","entity","17","","",""
20,"add new member","entity","19","","",""
21,"calculate membership fee","entity","20","","",""
22,"write amount","entity","21","","",""
23,"prepare invoice at home","entity","22","","",""
24,"send membership card","entity","23","","",""
25,"end process after sending membership card","end","24","","",""
26,"send invoices","entity","23","","",""
27,"print membership card","entity","26","","",""
28,"send membership card","entity","27","","",""
29,"end process after sending membership card","end","28","","",""
