## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"Start TS Recruitment Process","start","","","",""
2,"Advise Unsuccessful Candidates","entity","1","","",""
3,"Are there No More Candidates","condition","2","","",""
4,"Re-Advertise Position","entity","3","Yes","",""
5,"Are Terms and Conditions of Offer to be Sorted Out","condition","3","No","",""
6,"Has Candidate Accepted Voluntary Redundancy","condition","5","Yes","",""
7,"Further Investigation Required","entity","6","Yes","",""
8,"Process Continues - Candidate Has Not Accepted Voluntary Redundancy","entity","6","No","",""
9,"Process Continues - Candidate Has Not Accepted Voluntary Redundancy","entity","5","No","",""
10,"Recruitment Manager Sends Appointment Approval Form","entity","7,8,9","","",""
11,"Is Next Level Manager External Resource","condition","10","","",""
12,"Next Level Manager May Not Authorize Form","entity","11","Yes","",""
13,"Is Approver an Existing Employee of Client","condition","11","No","",""
14,"Process Continues - Approver is Existing Employee","entity","13","Yes","",""
15,"Form Not Approved Because Approver Is Not Employee","entity","13","No","",""
16,"Is Form Approved","condition","14","","",""
17,"Process Does Not Have Approval","entity","16","No","",""
18,"Recruitment Manager Sends Form and Other Documentation","entity","16","Yes","",""
19,"Client HR Receives Documentation","entity","18","","",""
20,"HR Scans Completed Form and Records Position in GovSource","entity","19","","",""
21,"Are There Any Variations","condition","20","","",""
22,"Complete Business Case is Required","entity","21","Yes","",""
23,"Appointment Approval is Carried Forward","entity","21","No","",""
24,"Does Position Require Medical Assessment","condition","23","","",""
25,"Medical Assessment Applicable for 12 Percent Rate","entity","24","Yes","",""
26,"Medical Assessment Not Necessary","entity","24","No","",""
27,"TS HR Coordinator Informs Recruitment Manager of Medical Assessment","entity","25","","",""
28,"Recruitment Manager Liaises with HR Representative to Confirm Offer to Candidate","entity","26,27","","",""
29,"Is Medical Assessment Satisfactory","condition","28","","",""
30,"Contact Next Candidate on Shortlist","entity","29","No","",""
31,"Process Continues - Medical Assessment Satisfactory","entity","29","Yes","",""
32,"Recruitment Manager Makes Formal Verbal Offer of Employment","entity","31","","",""
33,"Has Candidate Accepted Verbal Offer","condition","32","","",""
34,"Recruitment Manager Creates Formal Written Offer","entity","33","Yes","",""
35,"Process Continues - Candidate Declined Verbal Offer","entity","33","No","",""
36,"Send Commencement Pack and Letter of Appointment to Candidate","entity","34,35","","",""
37,"Has Candidate Received Documents","condition","36","","",""
38,"Candidate Has Received Documents","entity","37","Yes","",""
39,"Candidate Has Not Received Documents","entity","37","No","",""
40,"Is There a Forty Percent Rate","condition","38","Yes","",""
41,"Renegotiation is Required","entity","40","Yes","",""
42,"No Renegotiation Required","entity","40","No","",""
43,"Has Candidate Accepted After Renegotiation","condition","41","","",""
44,"Process Continues - Renegotiation Accepted","entity","43","Yes","",""
45,"Identify Next Candidate on Shortlist","entity","43","No","",""
46,"End","end","4,12,15,17,22,30,39,42,44,45","","",""
