## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start at Amazon homepage","start","","","",""
2,"search for a book","entity","1","","",""
3,"click on link '22 used' to see used books available","entity","2","","",""
4,"click on 'Add to Cart' button for second book on the list","entity","3","","",""
5,"click on 'Proceed to Checkout' button","entity","4","","",""
6,"enter email address on checkout page","entity","5","","",""
7,"select 'I am a new customer' option","entity","6","","",""
8,"click 'Sign in using our secure server' button","entity","7","","",""
9,"sign in successful","condition","8","No","",""
10,"enter customer details","entity","9","","",""
11,"click 'Create account' button","entity","10","","",""
12,"enter shipping details","entity","11","","",""
13,"click 'Continue' button","entity","12","","",""
14,"select preferred shipping options","entity","13","","",""
15,"click 'Continue' button","entity","14","","",""
16,"choose payment method and enter credit card details","entity","15","","",""
17,"click 'Add your card' button to save card information","entity","16","","",""
18,"click 'Continue' button","entity","17","","",""
19,"choose billing address","entity","18","","",""
20,"select option to use chosen billing address","entity","19","","",""
21,"click 'Place your order in AUD' to complete process","entity","20","","",""
22,"sign in unsuccessful contact support","end","9","","",""
23,"You have completed this procedure","end","21","","",""
