## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start the travel authorization process","start","","","",""
2,"make request for travel approval","entity","1","","",""
3,"travel offer received","entity","2","","",""
4,"assess the travel proposal","entity","3","","",""
5,"are changes requested?","condition","4","Yes No","",""
6,"obtain another travel offer","entity","5","","",""
7,"assess the travel proposal","entity","6","","",""
8,"check approval","entity","5","","",""
9,"is approval granted?","condition","8","Yes No","",""
10,"carry out the check","entity","9","","",""
11,"make request for travel approval","entity","9","","",""
12,"is there a document finance rejection?","condition","10","Yes No","",""
13,"end process","end","12","","",""
14,"finance approved?","condition","12","Yes No","",""
15,"create purchase request","entity","14","","",""
16,"end process","end","14","","",""
17,"is director approval obtained?","condition","15","Approved Rejected","",""
18,"process ends","end","17","","",""
19,"continue process","entity","17","","",""
20,"send purchase request to travel agency","entity","19","","",""
21,"send travel documents to traveler","entity","20","","",""
22,"travel documents received?","condition","21","Yes No","",""
23,"confirm receipt","entity","22","","",""
24,"end process","end","23","","",""
25,"wait for travel documents","entity","22","","",""
26,"travel documents received?","condition","25","Yes No","",""
27,"confirm receipt","entity","26","","",""
28,"end process","end","27","","",""
29,"wait for travel documents","entity","26","","",""
30,"travel documents received?","condition","29","Yes No","",""
31,"confirm receipt","entity","30","","",""
32,"end process","end","31","","",""
33,"wait for travel documents","entity","30","","",""
34,"travel documents received?","condition","33","Yes No","",""
35,"confirm receipt","entity","34","","",""
36,"end process","end","35","","",""
37,"wait for travel documents","entity","34","","",""
38,"travel documents received?","condition","37","Yes No","",""
39,"confirm receipt","entity","38","","",""
40,"end process","end","39","","",""
41,"wait for travel documents","entity","38","","",""
