## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"Start process at 8:00 am","start","","","",""
2,"Empty the mailbox","entity","1","","",""
3,"Is the mailbox empty","condition","2","","",""
4,"End process because mailbox is empty","end","3","Yes","",""
5,"Continue the process because mailbox is not empty","entity","3","No","",""
6,"Is the mailbox empty again","condition","5","","",""
7,"End process because mailbox is empty","end","6","Yes","",""
8,"Continue the process because mailbox is not empty","entity","6","No","",""
9,"Is the information complete","condition","8","","",""
10,"Add incoming mail number date and record in letter book","entity","9","Yes","",""
11,"Make a telephone call to sender","entity","9","No","",""
12,"Complete data by adding incoming mail number date and record in letter book","entity","11","","",""
13,"Is it Wednesday evening","condition","10,12","","",""
14,"Take letter book and member register to Miranda","entity","13","Yes","",""
29,"Has applicant become a member","condition","14","","",""
15,"Do not take letter book and member register to Miranda","entity","13","No","",""
30,"Has applicant become a member","condition","15","","",""
16,"Stamp new member on letter and write date on letter","entity","29,30","Yes","",""
17,"Write to applicant informing them of decision","entity","29,30","No","",""
18,"Write data after stamping new member and writing date","entity","16","","",""
19,"Simultaneously calculate fee and hand letter to Charles","entity","18","","",""
20,"Ask Charles to write amount in register","entity","19","","",""
21,"Print membership card with all data and send to new member","entity","20","","",""
22,"End process","end","21","","",""
23,"Hand letter to Charles and add new member to register","entity","17","","",""
24,"Prepare invoice for new members and continue process","entity","23","","",""
25,"Ask Charles to write amount in register","entity","24","","",""
26,"Write the fee amount to register","entity","25","","",""
27,"End process","end","26","","",""
