## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start by receiving the order","start","","","",""
2,"complete step check the order","entity","1","","",""
3,"complete step check the customer","entity","1","","",""
4,"both checks completed","entity","2,3","","",""
5,"is order okay","condition","4","","",""
6,"is customer permitted","condition","5","","",""
7,"send refusal because customer not permitted","entity","6","","",""
8,"end due to refusal","end","7,5","","",""
9,"continue process","entity","6","","",""
10,"release the order","entity","9","","",""
11,"transfer data in database","entity","10","","",""
12,"check worth of order","entity","11","","",""
13,"worth greater than 10.000 euros","condition","12","","",""
14,"sign off on the order","entity","13","","",""
15,"continue process when worth not greater","entity","13","","",""
16,"sign off on the order","entity","15","","",""
17,"forward order to production","entity","14,16","","",""
18,"complete step check product quality","entity","17","","",""
19,"complete step start production","entity","17","","",""
20,"complete step produce the product","entity","17","","",""
21,"all production steps completed","entity","18,19,20","","",""
22,"production starts when order received","entity","21","","",""
23,"create material report","entity","21","","",""
24,"send report to warehouse","entity","23","","",""
25,"create quality report","entity","24","","",""
26,"send product to shipment","entity","24","","",""
27,"send order to accounting","entity","24","","",""
28,"end process after sending report to warehouse","end","24","","",""
29,"send report to finance","entity","25","","",""
30,"ship the product","entity","26","","",""
31,"send invoice","entity","26","","",""
32,"archive the report","entity","29","","",""
33,"end process after archiving report","end","32","","",""
34,"check payment","entity","30,27","","",""
35,"is payment received","condition","34","","",""
36,"close the order","entity","35","","",""
37,"end after closing order","end","36","","",""
38,"has reminder been sent more than three times","condition","35","","",""
39,"acquire a lawyer","entity","38","","",""
40,"complete the court proceedings","entity","39","","",""
41,"send a reminder","entity","38","","",""
42,"send the reminder again","entity","41","","",""
43,"connect second reminder to subsequent payment check","entity","42","","",""
44,"check payment","entity","43","","",""
45,"is payment received","condition","44","","",""
46,"close the order","entity","45","","",""
47,"end after closing order","end","46","","",""
48,"has reminder been sent more than three times","condition","45","","",""
49,"acquire a lawyer","entity","48","","",""
50,"complete the court proceedings","entity","49","","",""
51,"send a reminder","entity","48","","",""
52,"send the reminder again","entity","51","","",""
53,"end process","end","8,28,33,37,47","","",""
